uid,duration,routing_id
tf:c9ae4373c3dd437daf4a09006648c913,5.0,ro:6d6a72ec7cc843b9b829c330dde72c67
tf:c9b3cd79f7ce4d60bf097f0043d6b8c9,5.0,ro:2f36bc39f5ca43748c1c38804c1f6e57
tf:c9b7522531b1414690e79a089b483470,5.0,ro:eaec56b9ad1448079ecf59020f13cd38
tf:c9c51bc545194234943ea1b56a2a52df,5.0,ro:aa46b2519d1046e991e6d7ceb76ad23d
tf:c9c99031157d4bb6bed69e81e06d7152,5.0,ro:857e86fce0944145b25e34e1b4139297
tf:c9d3d930e4c74acfa22f6421dc6381b3,5.0,ro:f988d4ea187343ccb1010a07cb3180d3
tf:c9d69112384d4f219d8940f74ea3b517,5.0,ro:c3df7a1fa03d4d8aa4196c227dda6434
tf:c9e45ccfed1a4fcdb0c675942bc88d56,5.0,ro:c83afc7621a34e9d862e051e9bcec835
tf:c9e74ac5e6ef498d928f8e2dc4ef2541,5.0,ro:d50a6268e9ad475da9b56807618bba62
tf:c9ea3f69bc374f85a2653bca47c446d9,5.0,ro:2dd35134e1f64f029a9479238926d718
tf:c9f637f092984ed2a4f59ed0295ba0cc,5.0,ro:56a1fe67e58d47aa8f3bfd9c05fc8885
tf:c9f9a9fdb71f4d0a94448f950066a142,5.0,ro:da099cdf62654507975e8d3c53b90db1
tf:c9fa62f0c962450b91f40d9c0dff7664,5.0,ro:3801a694b7bb490187bd2d43a9e48943
tf:c9fcb410c67044bf8f09b0f3a0c94164,5.0,ro:c6c3b502b751487c818f9b12301bdda4
tf:ca04c0d815894a98a5d80eeb9c365f1b,5.0,ro:594520e3c59b47c6be28be0a5ded51e4
tf:ca0776b0dd584e01a1bcc810601da089,5.0,ro:7aef9577639d4061951beaf34ddfae89
tf:ca0e3d4e23f0413c9b83c5c81919b6aa,5.0,ro:bef2322d53cc4fc1874d552b67dc54d6
tf:ca12e531707b497a9999b042a217b901,5.0,ro:f97fd716f53945759b03cb8106d7ed88
tf:ca14fc8f60af474ebe5375dd82e5ed99,5.0,ro:bb9931d968ab413b8542004389eac820
tf:ca1627150b4a4cbfb0098b62ff1cbea8,5.0,ro:591f1b80c62c43a3b5c5d1961a3ee4bc
tf:ca168d829a8043cfa29de42216570b04,5.0,ro:803ae497ed66476c95ce4de560cf1b6b
tf:ca1fee7bfd714917b129611cfdd85a36,5.0,ro:12b0c8a6a0ca407985ce3e4e601c0ad9
tf:ca209d99b0d4470499035b7de6ab740d,5.0,ro:5496c6fa3c294e9a9f92ac547c4e0a08
tf:ca25c1221ef34678a3893c5865f03c05,5.0,ro:add1cf923cc64f4dada9d365180be619
tf:ca2b10b992bd4069be1d4038781f20aa,5.0,ro:b1046da319f643a39b30ddd045f80cb8
tf:ca2db730322340ea8afcdda5978a3803,5.0,ro:20412954de42440faf932a78e48a0bb0
tf:ca3163bd19a5408eb5369c784fd2ae06,5.0,ro:70c7ac89cbd64c22b8ed86ee7014431c
tf:ca34d1f326784f499bca960ca2f1a46d,5.0,ro:6079f06c9ca843509cef0593455a1e36
tf:ca35f918cc0e466c9cc03a5e77552561,5.0,ro:256c0b81e4714707a5c7d7e965b8b96e
tf:ca4b56ee094d468fa164f9e1e32a6299,5.0,ro:bb4698effc0b4bd8a5ea061902d21cbe
tf:ca4bd228ac7c49dab13e5663580b54bf,5.0,ro:910404cdf6e941db92f0aff58620daa5
tf:ca59cc8b2481472da0e6b28fae4f7235,5.0,ro:23a3e05a3f7b4b52b7868284d5be2104
tf:ca5f119b8aab4b1fb343ce6f89099d4e,5.0,ro:3750bf2fe8ab4f05ae4d95be3a948e35
tf:ca6a4929da3e492d87e130068ee6e66e,5.0,ro:1c0476666f78465a9efb659cfca07a1f
tf:ca6dc9df535c48e2bbd0a93225aa18cf,5.0,ro:4026a0abc5e24ef3a2277dbe8eab2c20
tf:ca717e13e5f9490c8b2399b7ca3da792,5.0,ro:3221ccb5ed8349f89a19f2b90206521c
tf:ca71bce48a4a48fc9b6f00248135fda3,5.0,ro:c3398e8d1652443386ada28aadb890bd
tf:ca8ac295c7564ab79f53864e1a9b2fe5,5.0,ro:097f618642464f92900875625b38b12b
tf:ca9de7aac01e43a28bf135e10af9dcdb,5.0,ro:beefea749d1f45749d4cd53fba28b4d8
tf:caa90b53b64e4a298a21e383c5f8b805,5.0,ro:df61218e2b964f69bd7b5bfef995e602
tf:cab6465bf5a144ffbac6cbe72eb9b861,5.0,ro:62dd393ac6b446038c881e0e4c5e0705
tf:cab9f270317b48f092833d89deb9747b,5.0,ro:a5a4f913a1d94dfc8e0a86f02aa2d7b2
tf:cabc22e0dec84e14b461214c07bcaa58,5.0,ro:862508b386d74072a63a8bdc35381e79
tf:cabefe087abf410380487ecf4a52fea5,5.0,ro:b126d530d33245c29d46d802aa516168
tf:cac083b19060452781f1477db4ddb40a,5.0,ro:1bb6c15acde44586b4ff35019b8720ce
tf:cac09c15690941a6b868d57a2c2bd3e7,5.0,ro:0d4e6223a96140029ff1ff73ae7939df
tf:cac1817551f54cfd9a0a88a54f6ac7b9,5.0,ro:5f682e21b96045a6b8a308e0d3afbd49
tf:cac3bdf9ced841e4b60177cb629e7e78,5.0,ro:b9d741dafb4248139621f2d9cf173b9f
tf:cad16f834a00412abf0f45f9a6ead556,5.0,ro:65fb8153f15a4dacbba9b8b7af7644c6
tf:cae630a6356a4b2db2d0653197462dd1,5.0,ro:07318d7f29e0424392332f0267882ddf
tf:cae6f67cdb124aca982a18adc0fb502f,5.0,ro:5bd06f8a9b5c4cb9af82124d241c6297
tf:caec184571634fd9981799b4e8509842,5.0,ro:e46d83a1a9a646498139846c36090eeb
tf:caf8e72513a14794a9207a904ec73526,5.0,ro:782fee13d34c43668945c310652af877
tf:cafb7dce3eec4d01a656c4d524b84595,5.0,ro:fcfee982fe4e4de1ae755ee54ee4c55f
tf:cafef166888946d593cfdced5fd9476c,5.0,ro:a80745d3c2d44fed80767706d967145f
tf:cb0f2f1490a8480db2ce1eec08d60271,5.0,ro:59625d77777d4fde8c290c4c262b02db
tf:cb106789ca034eb2840ff49bd9b7e1e0,5.0,ro:328e16636e8a40e7b17ca73d00d2f31e
tf:cb1318c0dfdc4a5985ecf41a7c43a67b,5.0,ro:13a5064c71e74f4280c6cfc206ee8900
tf:cb1c1d327957430db64c1fffb9c93698,5.0,ro:673b92f4f6ae480ab515b057e0f24e7b
tf:cb30ef517982449aad873f5824fc838d,5.0,ro:4562773a24af4cff9a09f207686b244d
tf:cb375140d6754567a0a7660c0bd0b9a8,5.0,ro:e43e64c6641a49e4a3adf53f58fd4f7f
tf:cb3d5f7fc567437888317e580c96bbde,5.0,ro:4a3b1602e70a446d914001dc009f2147
tf:cb4e2f511d6f4b7b81f5acb2e8b1cc06,5.0,ro:3c385d0b50eb427899f34bbc7c2a0ca9
tf:cb50dea93d1e43b8aab9f8923191b77d,5.0,ro:c7d012c1ead34b999bd8a2d058c20d85
tf:cb5862efb08d4a9f8457b1c4d42e2e96,5.0,ro:9ae919c9e6be427a87a039f4c0afea9f
tf:cb602f9931374cbeb30027e28fe88a56,5.0,ro:0b8831fcd2ab4e8caf9308d2fb9505f2
tf:cb66cc5a20204aceb0066781228b628c,5.0,ro:449487e0ea134e64a5da22408edc5ae4
tf:cb76247c788345cfa2435ae00a6b6c5c,5.0,ro:8c6c4e05b99b40d899f6203c16fb107c
tf:cb9c51a89693408d818a9257aa70fee6,5.0,ro:294ad3feb0ca43199ac04e19a04dc84f
tf:cba5c339d16a44839a6ddfa819d68eda,5.0,ro:f789946d67dc4d778a312f7db6b3c868
tf:cba83e817d2f41b6bec084980648dfff,5.0,ro:60f86f6f7cea4e47b5425accad68fe77
tf:cbad5e29c4354465b63bb618c9de792f,5.0,ro:e6a0a092abfd4810ab7f6a4e7bfdc82d
tf:cbaed0edf44f4ae78466f63ae934f5c1,5.0,ro:abda6ed10856426897c1434ff24e864b
tf:cbb1590cdd0e4e3591c2dd569ff01627,5.0,ro:98c1f6c04c7a4bf89cdd33d3ca75fa80
tf:cbb6f68f94964ed1bc91f112e38176a8,5.0,ro:163f62e5c24d4682b6e364a0db859b64
tf:cbb7c66b4eb24e0482a1db712036f57c,5.0,ro:79cfcd66ab6b4eccac2b2f120567bea7
tf:cbbc4a924d914d23802de554086d727c,5.0,ro:c4abd37e933f4be49aa5013de409dc50
tf:cbc0e0fe60dd447aa9a399f10d83214d,5.0,ro:b05a2d36fea24a669d5223fcd801c91d
tf:cbd6bf2974254ac5b27ad73b2f05a934,5.0,ro:94f265e70cae41c6b16681f44d9cf0ce
tf:cbeb050f01b9426a9641b68f24e2e4a3,5.0,ro:041a847e5fd24890a29938a0ebd65a02
tf:cbf35fd9c519444f8e9fbe7e600b5cac,5.0,ro:ad60c68369cd4051bc2b29154bab200f
tf:cbf4f654c4064ad6813135648edb5512,5.0,ro:5a4f3e49497643ba8b9b2dec2dcaea02
tf:cbfd13b770b140538d3765acb34e8ad1,5.0,ro:778379eaddc445bb88f6ede679c330ba
tf:cbff32f638194489b5a3cbf4f8ce98e4,5.0,ro:6e419b9af2cd4e518a542ed10fa02fce
tf:cc03f6fcf0bf42c9bcd251e095209e77,5.0,ro:2da5be7ae5504b13ab24e00d4293a55e
tf:cc0510a918b044e380f9ce11fc239779,5.0,ro:51257f0e05a443ddb40ddaacaa9b6bb1
tf:cc16cc7a80504baf82014b221b0b40a8,5.0,ro:c484ea5678c848daaf34c8bbb95f39bb
tf:cc192b55450840d892540212304c06f9,5.0,ro:ca0efecf797d406699e673deac2e6c02
tf:cc1e30b9e2494a00bcbac60f3cfeef14,5.0,ro:2d37a50b45014544ae8db1cf30da5838
tf:cc21e0774ad34138aa78efa708e35379,5.0,ro:8a67fcd928b94a1b83c7c6e9ad1ca226
tf:cc24b203ac8648d88c07efb9f048ec8f,5.0,ro:eb826685a4ac4d9cbe160c65116a55fd
tf:cc3beac4655c426c980f805088743b62,5.0,ro:0640e6c58e924d9cb70452e25b33198c
tf:cc4226fce7a54c82852867da0f202179,5.0,ro:993f633b041a4ed6a64c30dd95284239
tf:cc4f4562002d4cffbf23fadfcd00dcc8,5.0,ro:d1cf7c397c48457fa37e523c159976cd
tf:cc544310f2b6444c849da0585b48d0f4,5.0,ro:7b5363ebee6244708b58cc225202b655
tf:cc586810b8224f02a40b3e43a63bdc0c,5.0,ro:b1f6570f0a054325b598f38d74c36eb9
tf:cc5d2faf08d648f185e59e24e9785e5d,5.0,ro:8d5badc2d5664e09b0af351c728e280f
tf:cc6c80421ba34e3e898f2611c23bc280,5.0,ro:3a67fb33bd9241878b5ca09dd6711058
tf:cc72c7faf6ef4fc8b0420fb6d7890135,5.0,ro:c26dd129cdfe427d98de79902246e2bb
tf:cc7bed4b467546acad5c4004c34686a4,5.0,ro:8691f6bebe4f4a16ba74a1147f39d1ac
tf:cc7e597068224a2fbb777042bd6f8339,5.0,ro:c7e1cba8f9ee4e5d8355974d09a25758
tf:cc7fb875b0bf45a8a18e2b1258e3eb3e,5.0,ro:f87cccfd64464260b0591737f05cae0f
tf:cc83122a05274a0fbae1a69b91298564,5.0,ro:b6b87ae9e4954e2e985d61341c5eec8e
tf:cc8b39e8a1f84dadbf89ca00b5d3661d,5.0,ro:409749b81e2745648ea83dc42a87be3a
tf:cca505b8a2c44fafbe69712f2968b037,5.0,ro:133202a0c99f4c2f84c930da29fa2fd5
tf:ccced013e532401d9fc2a7e2f5ffe814,5.0,ro:12cd8709b2ba47c2ab26fe8009134aa8
tf:cccf6c42a824498692373374f682e660,5.0,ro:84016049d5254a0a9d0c5f79fa2188b9
tf:ccd5e156b0964feb9da8cd8c3c675a76,5.0,ro:4fd4d01b2e0f4a59b39ca3383f792fbb
tf:ccd7f48548cc42b8973c60038bf00113,5.0,ro:49596d81c1734758bc5c022caca10101
tf:ccd887be86c94965b7460adc60b689b4,5.0,ro:c570fbde4589463e8a318eb1b1a99daa
tf:ccdaa9ef9a0c439f9ffb9024a15f068f,5.0,ro:50045debf1ed4e08b7484e001345fa37
tf:cce11c3bd7194c3aa3990b70d7aa4126,5.0,ro:07a79e452bc145f68d3f5a1587d57d75
tf:ccef0c9175ba482b942f4e96e1997360,5.0,ro:8677d1f698a14165a7c2125b4e5c4a8d
tf:ccf13fefdecb435aa292c661a2dc5521,5.0,ro:479def9f78544dfe8b0a32d7a04c95d9
tf:ccf14bda048a4d4b9cc70983363137c4,5.0,ro:bbd010c7ef7c4eaab0728ff3c965ba30
tf:ccf1ffd6f0624a5e9f58fac186af6953,5.0,ro:06d57b7fc1f042e8a9f6b0b459d552d6
tf:cd0abedd15a64fe3958d90e4af903910,5.0,ro:437f1f3cbee04d4f98912305f7a12fdd
tf:cd1311b5b0304472a7a1bbc1109c89a0,5.0,ro:b2ae230711784785ae1e3fea9c217892
tf:cd21c5df6475435a92eb3e62fc24f0eb,5.0,ro:b710b9642a724d1bb061066e8dab9de4
tf:cd269472efc94490b412475f25f62d82,5.0,ro:13f4be2bf3f34bc1a1563534c1de6f7b
tf:cd279657fa2a4d04a1a994f5e322520a,5.0,ro:12b1d2521ef14c6fae020cf8d37eedb5
tf:cd2ab01aa2d1429e88bf5c8138a11fd5,5.0,ro:5da15171d4f64c2f94d6e70fd16b46d6
tf:cd2b68554d41447788665d7ac0af7f5a,5.0,ro:219748ff92144d8db4f31b6f04bf331a
tf:cd30850fbf6c4873afe3d59349092650,5.0,ro:3cf23731f8e5466b8b36c18899f55485
tf:cd326efbbf824649ae8ca2284dbf975c,5.0,ro:9f2510a9150b459faa2f9ce71b325563
tf:cd36d16596844f679c5623133455a9fa,5.0,ro:bd6745590d164308948c08c768ea8470
tf:cd3b1d5c227c4fa79d66cd632c18378c,5.0,ro:65a368d39ff64ba8bf9d0c7432ac293b
tf:cd450b6baca74a638c9687588ed9223c,5.0,ro:4cdf26cde6324adb8bcaead41d6d0a6c
tf:cd4c2a04096e4cfbb3004a907ca358bb,5.0,ro:9d9d0e1650e34fab99a91131f4c48317
tf:cd4dcb917447414a9653fa08aa494835,5.0,ro:dc9246c8e05244feb0c4f9146758a70b
tf:cd50eeb94fcb49a6af8be667e94a8b24,5.0,ro:90ab013623e84bc8a3daf7bb3edc73bc
tf:cd5bb94509284c20a9d9f6935036139b,5.0,ro:8551d9b0472a4255b9162b16e6322f93
tf:cd60bb31c7514452aa94b586778c8bd2,5.0,ro:62518576d82348d7beabc222bb3ae3e9
tf:cd68712f09c84d4ebf22f0a806efbb07,5.0,ro:96e97094847446ac809324325f4da06a
tf:cd6bb5dc74364c62bb25cd484a0d650d,5.0,ro:39346a3760b6492898892f15892efa8f
tf:cd6c0f14d1e245c9903db7ec776ecd1d,5.0,ro:04fd49f397dc415b895382f5ee693436
tf:cd70712aa99a43ab991b94ecea613d89,5.0,ro:31be2bcfd00e40b48907845aa77474ab
tf:cd9a801dd0864697a000e082db5a4391,5.0,ro:8dcfc780e85b4b18913a2c742388eb1c
tf:cda961ef5a87438389092f3298b72363,5.0,ro:fcff3e64ada945e5b0600afd044fa7dd
tf:cdac5c0a1f5f47b39240fa09c3cc4fa0,5.0,ro:84b66f5b59e64a008d02ceb09310f2fd
tf:cdac805bff3e4f2eb5c907b9e69f06cd,5.0,ro:28194ae5099b4230a1138b810cc96a10
tf:cdb31a070e27474098e7b4da1abc7ebd,5.0,ro:6e6835da0a854e86affbbe19c4e6cf18
tf:cdc4e9c404ff45b49e66b3153c90fa1b,5.0,ro:fecf9a98dc2f4d38a2acaa98bf587bbe
tf:cdc5ea6d13aa44bfbbd7ab86bd191762,5.0,ro:cc4e0f8cfd144227b318d85867404b72
tf:cdc616bbf36b486da6119d9df48be7a5,5.0,ro:b0fcc3f0c51a42fdbb76bc84977b18e9
tf:cdd110ccce3544ae8e3d27632c3c4ee5,5.0,ro:2d9245f1826a47c1b96968278fed779c
tf:cdd1658236cc4ef792c0d79b50faff6e,5.0,ro:bb4a164824684ad1b167936819bfe838
tf:cdd1c558b3e841c0a9ffb18280c72b79,5.0,ro:f1c664f6c8fd4fd4a3413b9c70eac1c2
tf:cdd4eab017734bdd960f0eac2d3a8748,5.0,ro:60fee02e44304d119abaead17e473b22
tf:cdd52ccc29704d7fa94124512387fecb,5.0,ro:adf5422ab8ad46b5a91e961764960997
tf:cddb2b6b779c455bbcc831cf931f3151,5.0,ro:15c7f7c6e5954d24b4ab13432c484858
tf:cddcc8c234af46f392e667ffc84a0fc2,5.0,ro:a6782ce363244e65876be0507feea262
tf:cdde4ff2ed6045a5bfea6ebf2ece6bcf,5.0,ro:b05f78c291bf4b70ac6f6f7996780562
tf:cde287d240eb4345b8480e58af66ae18,5.0,ro:fbcd274acc884132b3a0adf358c494db
tf:cdf15183164a49a4bded2e495641e2ea,5.0,ro:63cc9274a1bc4d0e92297d47ef3d5bc8
tf:ce0805ea362a43b8b592bd53d7690194,5.0,ro:3afc886d129f42728d6d82e5c2fb59f8
tf:ce092de83e5d4ef494f8188f9ce9a715,5.0,ro:3ed5139809ef4c83b1d34232c1812af9
tf:ce27a7ff7a0a49b6b93cbccfe8d9e29b,5.0,ro:f8ea0d7eb5b44dc8839176bf8a5627cd
tf:ce295f185a31442ea22920e7515b6a70,5.0,ro:f55f90d8f65d40a3a3ce598e2ce00fc2
tf:ce2b9ef2f2c04be586b92bc7ac1bd21f,5.0,ro:dc3d20f0ef314985ad5c36d2304b1cfb
tf:ce337c3283af427b8a0d7c03395cbd20,5.0,ro:1c6083eca3df4b46bf27249129fc223e
tf:ce3816e0def9423fbdfa5303349c17bb,5.0,ro:d2988627286c440b8c2607d831616cf5
tf:ce3d6bef6cfd4e65b833c657e27ef20e,5.0,ro:e861ec418fa04abc804194cbc971c01e
tf:ce427d825bb94a139d9bac8b820d5e2f,5.0,ro:c903294859954a7da2cef14d67d92369
tf:ce43958fa4e04389bc501cf936d30919,5.0,ro:941d1905b9564c79a7ff993d9345b178
tf:ce48d0a93b6f4aa0ae301e910049884e,5.0,ro:bc74c69b830649e3b047bcc93c5b14b0
tf:ce4b54478d39415d95434371613aaafd,5.0,ro:907b5cfca00b4c8898a1bc31f672468d
tf:ce5046c20a61400babf1c9cdf0137547,5.0,ro:4615d6fcf12849c49393e4c3a61db6a2
tf:ce5576e2294947efb16ab952bfbd28b3,5.0,ro:fbf76454989b4494a82d136a73908566
tf:ce7746e5871f45cf9e1ddbe5501184c6,5.0,ro:82dde6c9f8724a2db748920665db9949
tf:ce7e55293ede42d59cfbe844c9388b2d,5.0,ro:7b47eedcc5a14e589f35f013d2f3bb97
tf:ce8c754d02ca4547aee390eb81b1286e,5.0,ro:88ddd82b9eb442c6a976afaf4aa197bc
tf:ce97561e85224c30a31eb6a8629416d8,5.0,ro:eb9cebdc39e148d09994c06e657ab9e6
tf:ceb5f8a7e74643749572e423f5803f51,5.0,ro:b1891a3e253b4476afcada360ea475e3
tf:ceba92c2eef74d62b902bb70e449c99f,5.0,ro:2e788fe155b94d14af32c222efc5b162
tf:cebe22473df74cc694f145c1fb7ae48a,5.0,ro:93e7874648624c1fbede27cb2b42871f
tf:cec175f649cf4c4e94bd0b4a949a7157,5.0,ro:4d20777d402748ed864e8a7d1286886f
tf:cec1f7e1da5940598e37f2c963854428,5.0,ro:ac0d5c3a516d4d0dbde0c17d0075cf71
tf:cecc049241fc42d2a807bcaea1344448,5.0,ro:4f9801dc9a4f4467ac9dedf1668027e3
tf:cecccda1918e4482ab63d862b911116b,5.0,ro:47e649b7f25a40c2a5eac449797b3ad0
tf:ced14d7d8fb64d08809f12c315e34bfa,5.0,ro:3977995d5fe3427a89bfaa0fc39d4710
tf:ced3d0da25f24aceaf3d412272928eb3,5.0,ro:ca14f59f78b041ff8312294f0bbd0a90
tf:ced59b0c786f4a8cbe1ad47395b2a1d5,5.0,ro:ea20d3ac33ae459a807dc95896f6a2bd
tf:cedca72ba0dd44f3b98faa3f5ed7a11e,5.0,ro:14d10c3b469a4a9183fad6a648e2558b
tf:cedf9c248a7248f2ba2771cfa49ea26c,5.0,ro:b9c05d370ff94e548f77655bb2a00fed
tf:ceea1d22299a4b9b86a4ebc4371ccdff,5.0,ro:f831b3018d76464fa7947b6e0c0c0b34
tf:ceea5d2738f84b5fb2649df1ca1e5bb6,5.0,ro:45f6787e5430497ba860abcbb6e45db8
tf:cef933369065410ca5a8ff653f50e849,5.0,ro:65886212bd7b48119d2aaa4274b02fae
tf:cefb12720a9949d8b84740776ec0bf45,5.0,ro:ec39437333f640d6936f59827af15d1f
tf:cefba2f94bec4584aab662a97701931c,5.0,ro:40d37c8f4a014367bf2df630c3048b89
tf:ceffb605f0c94487ad0b721683f3f895,5.0,ro:79356483727348ed8d407792617f929d
tf:cf091c45273e4279bb9b2154eef0a2bb,5.0,ro:be1362bb13b5427193bc921618dbb0b0
tf:cf09db2a56ea4e32985a9d5ec893164c,5.0,ro:f5151f49bf5e4fbd99f93cdbcf8014bb
tf:cf0b4629b1ea4d928b0df80b33ad3144,5.0,ro:0aa6676f68ea4cc79936b825df2429ab
tf:cf153b51f72f48efb83010872bb29ad3,5.0,ro:23f17c09a0f043ccb9639a9820a56458
tf:cf1b9c55840f48d0bcc50ffa0273fe64,5.0,ro:67a17609c654466b8d7c2818a96937d6
tf:cf20d7e836b84a059b84cd91d1eaba2b,5.0,ro:c4f3780b035040c5a61e536f156e08b5
tf:cf247472727642d2b555a1f4b2d7f9c9,5.0,ro:efa9d6329b1649f9a959e10b397d4453
tf:cf24fdb31cf54edc884a29aa7693d89a,5.0,ro:1fe095034dae48c68ed8a6e038815942
tf:cf31b49ac52344e48c6edc5c802d474a,5.0,ro:0ea018ff6727461faa69c11111b965df
tf:cf366790d7364029af08eaae64f2835a,5.0,ro:8ab18c3ec43b446d8451ac3434627a26
tf:cf378a81991c466e94f80472c9031f87,5.0,ro:5d5c4cd4693a4d94a883fed41a3824f8
tf:cf3e1c4eff5d4cb8869c4003dcd3ea74,5.0,ro:8714d0a37c634a46a107829d17c55084
tf:cf51e550dff6432e96adfddd303435af,5.0,ro:cb4d35ad938548c5bab0e3e64c553181
tf:cf538404f95a49c7a6397faaf92f60ff,5.0,ro:d2beef66faf34d458c85dd713b2f465c
tf:cf545f5ac13d408889da61f99d82d40c,5.0,ro:f345264e10f04803b11b8f3de6fa8972
tf:cf55a45b8d954a9c81988214f5451b6b,5.0,ro:f33ca86db225485e9599024f1b15c8b0
tf:cf5aae6fb1ab4e46ab5d6f7973dd3689,5.0,ro:fa1be2e827f042838b192b7466fe6baf
tf:cf5b85b3fda841a38eaeb0f1b8935959,5.0,ro:ee6c7c0b9a1f4288b942ce504ffa366c
tf:cf61fb3329714570b6a0dcdf53c4a097,5.0,ro:3e407b233d9041459504fd67a6774525
tf:cf646b34ddf8434f99a10db0a4394e53,5.0,ro:1a885128f7cc42c3b7a77c0095801131
tf:cf78dbfb21e24384b8d9d14c834b7369,5.0,ro:7bfcca6498e943f98e46e8d45c7fcd49
tf:cf820402ba354d1cbead963b9e81e47b,5.0,ro:9350eae8f8734b37a055bb5c20f76beb
tf:cf899b4a55554a7e83604d4f74d4093d,5.0,ro:6257e32b54bc4c7a9ec72defb1ab39f1
tf:cf8c2774437d4ae3b828e704d9ee9622,5.0,ro:7ec50e28b3744a6bb1f9caec0203f95a
tf:cf8f8cbbbbde469cbadf731c2e7b129d,5.0,ro:019b94434e434ff5a745b6dfb5e47617
tf:cf94662200284f598febe953e9a26701,5.0,ro:f4a0531a84f44816b4f01a6c7eee6bd7
tf:cf952142dc014e8dafaadc2119532975,5.0,ro:f4490d9cc9724ee98113ba3a2cc42831
tf:cf9eed5e49cb49e899fb0b82da678376,5.0,ro:edae6ae057b0488c846a91433da73182
tf:cfa1056c8479459c933c612840571ed0,5.0,ro:d8de8dd043d543dd8233e3d6998b0ee0
tf:cfa9ad9a79d642848d001eabe5da789b,5.0,ro:36bbc1d0f9b14feba982b3dc24787dd6
tf:cfb0a79583f747a7b85e0c4f6a6b62b1,5.0,ro:06b0d34d1e894d5d8ac417fa6af97f95
tf:cfb71b34363142f3aba1fe4d42087ec6,5.0,ro:4ef661d0c4094794a23bdd0ec1577f31
tf:cfb74accacdf4b6c8c277dd48d996b98,5.0,ro:62db8bf3fafa496ab22861db05b41e02
tf:cfb84c9dffcc41e293f47c3f6de4b055,5.0,ro:eadd41ec9b8c47b4a9ca310d86852037
tf:cfbe0897eafd4e05ae35809cfa13eb4a,5.0,ro:fa618f174bfd4f7fa4eedc23c81dea9f
tf:cfbe33166f984894b58e5c0b3a33c292,5.0,ro:6b566530b2074cca80a9a66b3bc441fe
tf:cfc109fa2ddc495b93b47b08ec22f50a,5.0,ro:321639cdfa55445a882de45abfbebd2d
tf:cfc1199aa6df4b8cbacf0c0ed256478a,5.0,ro:0f32e91a0f394760a4285b85d1bafcbf
tf:cfcec0a6bf24441eaf4132cebb619ba1,5.0,ro:3c1cae2e2cda4f6ca7a0f8fc81af8a0b
tf:cfd2528cb06d47d49095bbe9179cda0d,5.0,ro:7f4b67f96a3647428290ca29ff24fbf5
tf:cfd7163963c249a1bcb6a0bbb4c71544,5.0,ro:a06a19136a294314ac7e5c33020308e8
tf:cfd9f76bb1264973aaafeaea208acbce,5.0,ro:a9fab60f203a4149a0056e5a9fab7d6f
tf:cfdb39b8a3dc43478d6e7da996bbd875,5.0,ro:3f2aa80e2abd49bca3142c6d2df70e58
tf:cfdd04b05cf442deb4a98605a8f69a83,5.0,ro:2d2112c38b8f4748b25bf5dc53a184a1
tf:cfe79fba2d664e478cdcf26b5a2bdd67,5.0,ro:7490f7bbb48342e18e45625c314d0cc6
tf:cfea9efb35094186bdc7dab35c310849,5.0,ro:15111056f78f472e9fa83aad40d2a602
tf:cfebb4d15db544ab9303ff6671d93af4,5.0,ro:bf4eed631c5547b2acacb092b432fd6d
tf:cfed1cbbced14f29ac8646624425b59b,5.0,ro:7fbdcdb3dab3409783d9fd0ff558a3f1
tf:cff7f8abfc1a4194898b35fefcd2e432,5.0,ro:33cf6507452f406aaaa84f67f347caca
tf:cffd7027508145b88f1095279db66e40,5.0,ro:890509f6c208427eb7b1c5686f7a96f2
tf:d000f5edc5dc47d49be27c391bee5456,5.0,ro:a55d577b9daf4707b8e09909fde0c6f4
tf:d00305fa1afa474cb87f16ee7fe6d286,5.0,ro:c44df71cef114308a259d08fd618cf4c
tf:d0042a4075204a4887c8e09bfaa6d6e8,5.0,ro:f2e5aa89944b418fa2355f364a4dab03
tf:d0047006b8ca413c851093fca38281a2,5.0,ro:e3806cea771f401b8a544eb611af2c10
tf:d0073f16cfdb419fad735c488e3cda73,5.0,ro:f647cace492444d78b1849b18d22b584
tf:d027deed4f1c481ca2dbc7bd3184ef0e,5.0,ro:42011941d89147918957365068c3ee90
tf:d02b6041395349a5a08dee45d1778370,5.0,ro:d674b8887ed04d35a9862e0aba1604c2
tf:d02d3084fe0b4546a1c71bd5859b43fb,5.0,ro:e38f8fbecaf64c54885cf79ba5c235e8
tf:d036bd38c1a84678adbacd2a4acc20f4,5.0,ro:9d06d36fc8a34b28ba1a0ec80ef3bc04
tf:d039ac280f0144db8cf492962cd725ec,5.0,ro:bac2eea65a3e41b1864a9ad8b2acdb86
tf:d044904fd2c840f7be8b3086ebb7b483,5.0,ro:7de45a1fe90d427b8810f3b1c09c316a
tf:d04700c500d84aa2ae1a7b99fe025c83,5.0,ro:1381e78c468d4a419d4c039e70ca04a3
tf:d04841cfde5841f6881053fa6479c85c,5.0,ro:aa4e1229695b4aa5bb22d938d0549a87
tf:d05082b1a8a54efc83e11ccae1b6ee67,5.0,ro:a19ac84dcd784389b7650fc66a7a8844
tf:d053fde96d0446e6b8824e658cb6bacf,5.0,ro:346a49906d5449638246f8b3f2cb5914
tf:d055a38225034e8aab1332d28f21eaa2,5.0,ro:49defc31e1344af485df02f1631ebcf1
