uid,duration,routing_id
tf:dc59c68582464ec7af76555eca65359b,5.0,ro:5f7f96a6ae874970b223f7ea0d2249dc
tf:dc5f6a0569f1443c947ab1411e532508,5.0,ro:7b79a4ebdd3a4b8e83d0135ddd7de92a
tf:dc5ff2eba3214efc8db0265386820735,5.0,ro:a8e603354d9a41869bf462b6c6b6ae9b
tf:dc64bac0e1be443e86b2cf71728791a0,5.0,ro:d2d20517eca547c4ba0b1ce68ee8a9e5
tf:dc6996fe86254dc397a666ca384ce03f,5.0,ro:9abb22f10282489b8295ab2dc7837d66
tf:dc70301b7885419e82e858778a178b04,5.0,ro:f3f79276b8324b2bbb43fb9f9e9b584d
tf:dc716bc06b494cd0a18f157a6bb29c78,5.0,ro:d7e15a6a6ccd415eaa68fa701e01afa3
tf:dc71a6d4ce20490e846741d96cda116d,5.0,ro:f5f71feb26d54d1185fcedbca4f59e0c
tf:dc78a904829448979357698626adefb9,5.0,ro:3001a4212e7444349445143385a8255a
tf:dc85daccd5c2480cacfde5b9f7ceac9b,5.0,ro:e9d16eb53d3b48bb9dc9056645f9fc7e
tf:dc882808e35744bfab57c150e921fa61,5.0,ro:235df94aba08437b8f69425ceeef69b3
tf:dc8aab25ac7a480e87583606ddefcd84,5.0,ro:4593f60788764700995fac7ec83b31b2
tf:dc8bfb4a1dab4fd28d478bd56d0bbae9,5.0,ro:3155657b07444386b796807f6fe7143a
tf:dc914decfa1640679c49b4625de7bb1a,5.0,ro:7cb1ecd77907427dbb383f73b7077e57
tf:dc935e51bd3a4b25aa40ccba0cd0805c,5.0,ro:284176558bd34b53aea44ddebb4f1e37
tf:dc987d34454148e7b9718b23cf5debcc,5.0,ro:2e142d935ed04adcaa8e0c776d918ba7
tf:dc9a5f17f34743d7b3b950ed75408763,5.0,ro:74bdf2c1766d4fb18ef119eb1dc46646
tf:dc9ef547638d42deaebfc75a649e6e67,5.0,ro:62f97eb8940547f2802bf0171a0843f0
tf:dca3678b713f4223aa5cae8eb4d7e06e,5.0,ro:55176899a2c64cf3817eb662032576bf
tf:dca8fe872b2148779d3b2fcc415510f5,5.0,ro:88c6169a76de4901a9f8a985f11baa51
tf:dcac3bf1690b4e82aa178d12e9daa798,5.0,ro:7c4aa5fc1d7c4a01bc3a8eb11ecae92a
tf:dcb07bf4f45241e5930130e258d26284,5.0,ro:d8bd54c84c72451f819e056ed4d007bb
tf:dcb4da45a2ca4f909ff735e422b16ba7,5.0,ro:8a5562c3868043c8abc183d8e12f2f1d
tf:dcb95e86a5cd44fc88d8d391f1a20fc3,5.0,ro:96e42133115045de8bcfb23cfef39354
tf:dcba6ee835ce41389834d0516f5304fa,5.0,ro:f134a5003eed436e9ae74e411388cf1e
tf:dcca2783294b4b41a884182a6ccc6dcc,5.0,ro:ffb6406205f5435fba525a60e04f352e
tf:dccf3a8482874a829b9aabe222a5c277,5.0,ro:3f91cbf93f0a45a6a2274344d3e42eb9
tf:dcdf39745fbe4427a2b40777d745fbe5,5.0,ro:11a4e241723c443db2013729344ba5dc
tf:dcdfa60df2484a5cb3143dcb960815e0,5.0,ro:19a5ff24e58a4d1a95566a52d90646fa
tf:dcdfe140d48d407483f057b28a55502f,5.0,ro:e6eb367e74c944a389b38c7eed7ccf07
tf:dce0a6e1fd724eb79e59859ddd48159c,5.0,ro:3e5de6838e9849aa92b9d30e8a822628
tf:dce50a0a8ae243de8825fcee76e1341d,5.0,ro:3be1fa89fa7d4f128764fa13245f3351
tf:dce51e7bab9c4bad9b31073e5ea120c2,5.0,ro:7713001278434cd98917e49ace29996b
tf:dcf1dc141371435a929bd465264c2e1c,5.0,ro:6f2d5ee2827a4fad8794b0e8f774a7e7
tf:dcf2eb2888e64d3993d826e1e8a6be0c,5.0,ro:dc1bbb9463304dfeb754b9bd55447b8f
tf:dcf9b6664b654c7688a0383722fbf8ac,5.0,ro:c0245ade11864323bb8166d0d2603d7c
tf:dcfdcef16daa4b0a8b92885fd9374f41,5.0,ro:bacbe2a5c6694225bdb4dee075c50521
tf:dd1c42d7dc9c4d228ec8cb1b6c39394a,5.0,ro:6881d5df73a947ae8d284ccfcf9fe353
tf:dd2491db7abb4e5fb91af5a0449420e4,5.0,ro:761ee378fb24433faab8eed2700316ca
tf:dd2566f5489e46a9be22a9e8db92e69f,5.0,ro:4c0cbd9211ce4c90941e1930c0bdac7f
tf:dd2b9bb9ae114b518352955b8b98daea,5.0,ro:7c2576ed52fa4168a65f7e89d64fe063
tf:dd2e2dda8df84db8adc95d67fc3579a2,5.0,ro:f5a47ca40d8f4c64aabb897eec9f232c
tf:dd313a62ae5145b2bde89da382f12188,5.0,ro:70257c23c7324d01b91895e5bfd0aea6
tf:dd32df5514044433bd1d6816722f3924,5.0,ro:de136855ba8e488e8025ae9b12479bc8
tf:dd341ceb78ea4cc09b1839bf09fe2d98,5.0,ro:c9651bbde6614d548bbfe5a0ffd65edc
tf:dd3cf78e4a884ae3a65c0223504af979,5.0,ro:44c4a37ed5d141d084525e61724386dd
tf:dd3d02e50c46428da8ce1b884d4afb8f,5.0,ro:0bb29ea08adb405d85cc5505202e3f86
tf:dd3e5f40b24a4a109252cf1e1794f786,5.0,ro:22561be4ab17412caef429806ca2d654
tf:dd3f70eadb37449a96eee16c0bee5b76,5.0,ro:da10186598fe40b3bf66f5e539de82c0
tf:dd4532153b884f17aa929966f39de718,5.0,ro:c13eefc2d803415c80e5d7d09984d3a1
tf:dd4d76cbfced4b808b1dd8125d6fc1f7,5.0,ro:160220c28be640048d960b080090b391
tf:dd4e0073429644f196be27008b6783ec,5.0,ro:cbe5be954e6249a694ccfa13416016f8
tf:dd500bc7aad944c4a2cf13da8772a7dc,5.0,ro:0f1bb16758a24deb82a0268a95f38d10
tf:dd51b750b9cd474b8bc943d044cb44a2,5.0,ro:aaaaa30beef84c599ae8d7a975622705
tf:dd58e2ac5b2b4d5ba117be14f2f08917,5.0,ro:822f20eba4b945f0958198839b2a7ed2
tf:dd5cc86ed3354138aa9c857523cee713,5.0,ro:e23365b868914cb8a64fa132399a627d
tf:dd62c7da9bdc4537b27efb79153a8218,5.0,ro:226c86a4604e495fa6fbf90474205171
tf:dd6df89e292a43b9ab90818e22447c9a,5.0,ro:d23a62c6127c4aacb6ce25a1a6c9971a
tf:dd6ebb4b326b47f486bcded937dfac21,5.0,ro:2f3ee97c780c43e59e88eeb2956c23f2
tf:dd82e392ad0a41bc8b376a1c61bc4429,5.0,ro:4adee03060964cdcbf9899327729df3b
tf:dd83ce7bbaa84246a5d342cb965a11c9,5.0,ro:ec28216f9ffa4990805ded2e964be722
tf:dd8616af9d1942e199258820aa1886f4,5.0,ro:ab1817fb6a6e46848709b212de0cc50a
tf:dd8bbfb11702474b87e4ef6a195d74f5,5.0,ro:f149d154c2674301bc98ad680fe58e3b
tf:dd8e954733a749d6b4b7b3134a8685ad,5.0,ro:9a57db55563d4fb5ab7ac62285a07c67
tf:dd8f9d4c9f2c4c059760568008d6cd4d,5.0,ro:216d20f7bd7249af891d299775c4cb7c
tf:dd939fdea0d74cf480f13fef10788219,5.0,ro:bbca59577b15462fbf4e9ee54a2a55ac
tf:dd94920b89414b0a869ca39dd2e651a2,5.0,ro:5301b324795341f4b872bb4ba37213a7
tf:ddac04f7962d401696bb366f94219b5d,5.0,ro:003a933412ba45eca3b40cb9879d5bb3
tf:ddad1187f24542f78eb101100c3b065a,5.0,ro:bce07fe1139049cebcd6ff4a937f1f80
tf:ddb0486d31ef4e23bbb839c9cf9f05b7,5.0,ro:58932dc07972410f9a5206a177b4545e
tf:ddb1b15dac5f4927ba75a444cec36a83,5.0,ro:7a22169c52994a9984f1a0aad92d397f
tf:ddb52337ae48475982ceaefccc47bce0,5.0,ro:be3dfcbf19ca4165b24ebcdec121fbca
tf:ddb5d9cc28774c9aa66fc9029785a11b,5.0,ro:e7b2faf9ac6f4c1ea5884a5cc1167994
tf:ddc49ffeac7e4cfe9ed318c0c5dfaf6b,5.0,ro:369131f511184b78a1ef85cf9ee22e6b
tf:ddc845fdf5c84c87b73a085c705ae511,5.0,ro:4a739c6c1e1b44d3ab1f5b970b159125
tf:ddd971897e434568b1572a377a27be96,5.0,ro:7280eeaaa256468083fee4a1868272a0
tf:dddd64fa293e40f797c810b545d87fa0,5.0,ro:14929823f18f4bcb850db69f34ef0700
tf:ddde32e3c61a4c11a9d8a022dd8485a3,5.0,ro:85a3e3cf306b4fd7b6daeaea9f69719d
tf:de087ed269bc437d81aa614a8f3f6c6c,5.0,ro:cb236045952f43b3aa34126574dc330a
tf:de0c464296f14b83ae6e53eddb849fd1,5.0,ro:60eeb135f9184f1e81ab7339d05f878b
tf:de0ecc00a37a457e85672d2caf1f33c7,5.0,ro:06785f5e9dda4702baedea89a86b3396
tf:de12727a8dbb4549b0d65e54fefa2d3f,5.0,ro:4e614bd417c14b209447e32f33c4f47a
tf:de1af9c4e8794521a5a4ab0b4c8d66c6,5.0,ro:badc8050eba144b2a11435e2f2c40d6a
tf:de251030bbc842b8b741d8bd033cc0ff,5.0,ro:ce590303943344079cc3e2fc3dfdc8da
tf:de2722fe17124965af2dee3b10c473fe,5.0,ro:7622ba8b84bf4a76be076574d2983418
tf:de2f90dd7c2940b1980a7cc6315b265a,5.0,ro:88123d07563245eb911fa226f44c32a0
tf:de36ae6fc39249919e639bfebb287ca4,5.0,ro:90440dc652d44468befad40b6eaf8226
tf:de37f84a6806490c94b1df101fee20ec,5.0,ro:7a4f0d76eb3a466096982fc82fab6785
tf:de415d7d39fe41e3b4fd68f90dafb1d3,5.0,ro:1ef27b0224e54cb396414b908ff15aa3
tf:de4c6ede26024ccb9618caf3f97bc1b8,5.0,ro:aff0874193da417c89b06ee1c3c8bdab
tf:de52a365931748659e522336d9a64581,5.0,ro:6f0fc43dabef4bcc82720d282f34ad06
tf:de6c61c6eb0d41ab88813f3d5b2c07c4,5.0,ro:7b30d41da0b74f61bb0df8c3942e3902
tf:de6cbde093e841e5a0aa3995360bdfd7,5.0,ro:7e1ca5fd2fcf4893b4563f102519bbc9
tf:de72391513c140c181b4432b408865f3,5.0,ro:141b3ed5e2934b83941f300a382d90f1
tf:de730911ec084a929ae8255bd7826657,5.0,ro:910da67cc377491b8985bd6b3136096f
tf:de7c8f99006c41a8acf5446a34f292a5,5.0,ro:5fca1f72331c4070ac082b86dbee08c0
tf:de8293ba208a4d188874bd1311aae312,5.0,ro:d25df20cf1d1404687e74d6195b849bf
tf:de8775a5cd91470c91ba16c000afe923,5.0,ro:f93bc560f84c44e1afbd6da4db9cb439
tf:de8d45a5aabc48a8b2c6395e87f45767,5.0,ro:8d8e6935a3f54062835d1822cc6d6b64
tf:de98ce19d7044c17abfdfdcbef6c9b95,5.0,ro:1f6be9e5345c4e03ae87d577fbb939fc
tf:de9ee3db61664ba894ed69a0b31f85e2,5.0,ro:a4a6bb21b5874a2ba723ad6e00dbd0a2
tf:dea37f462a02462488fc3d1c6103d026,5.0,ro:77beda2b07ea48298e92f93cdde55aee
tf:dea85261d5f84860807b53fbf731efd1,5.0,ro:29133539520b41d799494de681df4eff
tf:dea9caec484f4ec39576ae7758bda472,5.0,ro:a5ab2e3fd1374a1fad66da55cc63865e
tf:deb09a458298484aa52676e4fd0a4edf,5.0,ro:10b9e7a63e7844ed9935f455a18d7eef
tf:deb6f0c2e364493ba2f7a68cfd053405,5.0,ro:b7d44c63c3c4493f9e83f769645e93ae
tf:deb762cafc5a4f18b7faa2c51d363446,5.0,ro:c7e9cbd0d5284ea6a2d1dd84f626a69b
tf:dec11349d4f746da9985bb9549d28497,5.0,ro:0b82e7bd1d944970b110365945b70be3
tf:dec5d5f01f5647d7bb2b2d01e7ab9c21,5.0,ro:d816573b32884dadb36ccc78efb3655f
tf:dece127e7c2840468f6d41cc631ec538,5.0,ro:67d62221af7a45bfb8694fdcec36285f
tf:ded21b9ff3c44b3b94e0054ded8f3d28,5.0,ro:f658258c973e44e09acdcf00fb0706ae
tf:ded36cc62975469bbd15b6d54606a72b,5.0,ro:804f24c6cc5745f1bc0a6123eb5d6b07
tf:ded62c7181904bdfa8b7ff20cee0276e,5.0,ro:d0749545d85c4f3cbc2f30f9eabd7633
tf:ded686e7589c4121b95e05c8a0cb0d29,5.0,ro:f35d3cba07114124862a71edf7437c46
tf:dedcf1ca649d4387a7d8e77806784d4e,5.0,ro:acf9e64d9dcf43338bde2dfaa4a274df
tf:dee3c74c32b44ff8a1ad39f3804421c8,5.0,ro:f744bf7a03d74e5ba5e9d97496a20d0f
tf:deeec9b4eff240779cc8fcb1819f7b91,5.0,ro:54d6239ebc5941399c23a9719881df78
tf:def7e58ab17a442aab266da976c90b98,5.0,ro:3b1dad20079544ef95f7c7f7202b0905
tf:defabd60246a4b0b8fc365fae5207847,5.0,ro:a26d724cb2bb4816968d4afa404b10c2
tf:defb2a887bf04830bfd99e8553665cc7,5.0,ro:30f7335ea04f4d0b97da542ef5bf51ad
tf:df00e0ce23094215a06d4dabd84afe1f,5.0,ro:41d1c78847c74648b5961a1279df2d71
tf:df05685fada2457892708e28371b6099,5.0,ro:91c51cf404a443f6b3b650e91a01b3e4
tf:df0ce7adaeb8440792e4ec0be70cbbe5,5.0,ro:c9e4451a27c34462946ec4b00c57b3a7
tf:df0fce166d384132a2719cb364022dc0,5.0,ro:94ee23b67b0844f1905e793537ea229d
tf:df10466ccb494b19b12eb8a4297c69b3,5.0,ro:e88e9771ed2f4962be0f18426a3c8f1e
tf:df1290c27f0148b6a58f3a8fb3e2952a,5.0,ro:b971354738cc40c19dc43484b68639ba
tf:df160c617466498f8f2ee5b8a7faeb15,5.0,ro:13e48bb5eddc4032b213cd40fcdd5f90
tf:df17ee904554473bbf4ae75c732ce5fb,5.0,ro:68f149decb124b2a8ee5c75af4adaf6b
tf:df1a2899fff84b168833849f58cbc578,5.0,ro:c59a9c140ed74831aa06f6d2e4b36994
tf:df1cb4ff84574f4380fe8b64a4c8b1f7,5.0,ro:a79a714e9fad4281941a28f599cea530
tf:df2472788f524193a29d86be5d3f8a20,5.0,ro:2f941a0442da4b8ea9cb1bc0be9929ea
tf:df25abe5ce314225848d82eaf97a6eb6,5.0,ro:d81599143e4c489f97bd4f994b08e4b4
tf:df38dc196cc249768c6e2fd6995edd01,5.0,ro:c95c02a33440409baff8ec8125717553
tf:df39bdaba3544c61ad476da00ff26386,5.0,ro:0cbcb0586dd6457c8e34d81e5afc0cb2
tf:df54677dfbef40eeafed9165837da986,5.0,ro:13f712dd841c47138a2ba2d03b6ec36b
tf:df54f92707a54fea865bb4c3050f0968,5.0,ro:2f941e95c5df4682abd5d772e228c7f3
tf:df5a63548bc446ff95e777642620863c,5.0,ro:43af58284a26450a98dab4413a356d94
tf:df692c6c35904e0caf314a2784e56aa7,5.0,ro:3fa933c20c77431196a28a48b467b19e
tf:df73140a24634464850950cb828e27e1,5.0,ro:ed4387b99b864346afb4c1971a493ecc
tf:df756b1d14544500a750fea2cd035ffb,5.0,ro:2b524f4da69744c69993406da1b2a9ea
tf:df7598838b114cb9b243386814722d3e,5.0,ro:ab649e33cb154114ab3cd5dcbd99d66f
tf:df7da0f9da2d4cefa7c65be490625da6,5.0,ro:70ed4e46f9ca451080ca2819e8e3a0d8
tf:df813a5f6c174087acfcc4b9fdbae41a,5.0,ro:fc4035e069be4693b25a733022bf5e79
tf:df85027e26bb4a3b9cff23fa6baad98d,5.0,ro:07ed7527f39e4f0b8db099789e0be77a
tf:df856cd0ea9541328f7ffebdb7c24fff,5.0,ro:e8d030cdc46e4af9ae005fbe65b4d950
tf:df8a7d89416d4a519eded9f6ffb26290,5.0,ro:5be5c42cdb484aee972879b44f373a5c
tf:df9094912b2b41d194fe63d9c81804a2,5.0,ro:7802c7d095174f18a33c76ce66d4f678
tf:df94c004f84744a38f5b86d171b0ffb2,5.0,ro:48bf5873474b46ba991c11756c822057
tf:dfa570da155046999005fb5922a01018,5.0,ro:ab7a95c9764a498eb6851859994b0013
tf:dfa5f90457e940d98f1bcc043e785671,5.0,ro:1f5d0a0acd444c30a9ea69cf2e59538d
tf:dfa98adc382c402e8f2bb73cd49d4745,5.0,ro:c0162934a0dc46989bfd31205e10cb67
tf:dfae629638b441d8b7e965032b7ca157,5.0,ro:01bf040a1ff5462b8b58e9e0686cec97
tf:dfb621200f1c4e6d84faad91b8906baf,5.0,ro:3e5fc1a35da34221a2e3bf76582be62c
tf:dfbe59fac4954471a7718191a2eb3e68,5.0,ro:5e45f87ded54410489ec7bcf0896c6f7
tf:dfcb672d14464609afe1307e737e3e45,5.0,ro:0bd33b0daad04a558e58d90c73673012
tf:dfd2dd77820e4b4682247238f6871003,5.0,ro:c1169ae3cf664e3a8795c8e93e31e91e
tf:dfd34d31f960464e986b79a8f2a89ae7,5.0,ro:939c49e9d16340f5b521d1c2074c3700
tf:dfd57041d95342268658a37ba8a6cb55,5.0,ro:35c6edaa614847de891603436e88f593
tf:dfdfb0d543bd4fa1aa4aa3dab3fd01f3,5.0,ro:e68f14949c50486aa6fb842f8b94bbb8
tf:dfee291047c54b1c9d01ad66ab5ee88b,5.0,ro:05cedc5a67944c2dbdacb95892d96547
tf:dfee85209f47406781a8bed3d376eefd,5.0,ro:45de633120aa43d4afa0f381bc48440e
tf:dff95dfa825f4393a0b49cd01b992d4d,5.0,ro:17db2073dd0043dab656e6060dee9a24
tf:e004cb44adb34628a44a96a260365cbb,5.0,ro:3e0ee0909e654f6db6d7f30ecd45b8af
tf:e006da95a54a4cb7847cd6eb55f35c40,5.0,ro:0e4a9b2a96e0477297e699bb1606252e
tf:e01e2d5e68364ed1ab81c6ac8d487491,5.0,ro:adf9559da5f94fc1b7f74a3559186bc5
tf:e01fb6c0e44741f5be687364c6c11cc8,5.0,ro:3c5961692c9e45f9bc8540e8ed132046
tf:e027b8f9041c4e13919591842180dfcc,5.0,ro:2320228ab01d45e996f4480134a03931
tf:e02aa1f2fb0144d193878d4db5729692,5.0,ro:464756184ab2415bb5406f295d3bc00f
tf:e02c3b1aebe540f39ece5a29a4fb47e4,5.0,ro:8243a9845bcd4fd2a55f44f02bcf336b
tf:e02d60291b894bf687e9392d3d53acc8,5.0,ro:d01cbe9d6e60414dbc0d815b44ffe592
tf:e0309994ea7a4f0c98dfc5df3cf9bcc7,5.0,ro:b0e7a9bae9db4c22bedbeff893a5883f
tf:e032088dfe3b4bcfa5749f15d872e9ef,5.0,ro:07224d7f7a4243c79a831bb5ac36f289
tf:e035ca260db2469d8ddb424aed66dfb7,5.0,ro:bb34c8e4a4ab4b9a8bdb172ae5659832
tf:e03de075f454436f84fcf6d92d344d68,5.0,ro:abe58997bb184fd5a83d330153a207d1
tf:e040963b265941209ad49d9f68bc7aa9,5.0,ro:cc51fc8209ec4253a2da6be8ab936c27
tf:e0517b52a1a644a39e3baa3dbb1f152a,5.0,ro:bbd608f1937547f381a9294f81824efb
tf:e051c6e887134a67b8e47e59da461ffa,5.0,ro:a2847a6bf78144218a2f4af8baa27f73
tf:e055b11159464d43a52e4422cf022db8,5.0,ro:15d4ba84df804f3496d9deaf5f57adbe
tf:e0561a0dff0243979f19c4871daa8668,5.0,ro:b54b7a8d90e941079e82606cb55ff7a1
tf:e0634dcc86ed4566a37123dfb3f925a7,5.0,ro:00f6ceaacc6d427788d638b63ae67a21
tf:e06eb28f00d44400939b0f332983db60,5.0,ro:1e89956f36e04542aad8a5a86bd06361
tf:e079886f28d24331a0c5f08d988cc3e1,5.0,ro:7f8b56c40b464121b3f097873f7b8021
tf:e07e196936c44f469f38ac52935566f3,5.0,ro:ee3e5dc70087482a8ea2912a4ce1ad99
tf:e080e342daec4cb6898fe7dd289445f4,5.0,ro:fd7b6a998c3745fdbea7dd09c1d35ff1
tf:e0817e6ee7a646c7ab7c0d9246f1d109,5.0,ro:3950f8babc1f4002974c9a524511cbcc
tf:e0988f577a7943bcacc63498fd14b66e,5.0,ro:df7777f93fb34b4ca37579fac269b660
tf:e0a13095c699476cb4c893e50fcac05b,5.0,ro:01d052c7c54b4b3e917e680010c3f71d
tf:e0aa10b084dc48dca2cd4943e5f9289c,5.0,ro:1795994cb1ae4477a1ef4b2d8185c75e
tf:e0aacb2ccb824a61a3c22605e9236cb7,5.0,ro:dcb0996673654d8e9d3335b1c1fcfc6a
tf:e0ac2c7dcc2b4c08ade6be8a2d4865b8,5.0,ro:f1d703cde1464c4682cae6c7e8c77eb5
tf:e0ac42143a2a40499a716718910a1ce1,5.0,ro:02cfcf82880e4d15a84f9b8efc13a0ad
tf:e0ae5710b0fa427ba433030697dd81e9,5.0,ro:54a5fea8886d4587ae9e5329a8619b6c
tf:e0aea0d6893d40a7b7395cb49b67b7aa,5.0,ro:9deb2e2027014b7596c779f93c323f41
tf:e0bff774e04243ea81d3fd51c60758e7,5.0,ro:2ade2cdc7b314e15a8e222dd9e42318f
tf:e0cde52f444241c4bc7568db53fd9673,5.0,ro:452f6dad17c2419986cc5378178f1bec
tf:e0d3e16b86ee423fa016cfb4d4de5b86,5.0,ro:258049198a5a43c5a9cabf21aa25dd60
tf:e0e4d25f74434a828c6a90a0bc5b4171,5.0,ro:43421dd7f8c141e9afd42abe9483db1e
tf:e0e52e31f69d42afbd1ecee8f23b60a8,5.0,ro:20492b1843014a72891a8ded66975e34
tf:e0ebd3e5ba61472684ac8872ef88d238,5.0,ro:2c4b5c8b504547bcad94fbf98cba7ead
tf:e0f1d7f4bbad45e1b2e16ee3a306498d,5.0,ro:fcc75bd786184a10bee6a922a8dad06d
tf:e0f267b1ada34328b674ccf26c82ef82,5.0,ro:5626b17f742e4fc5898daae736017ef7
tf:e0f309021c474bb9a2857a88cca0ef83,5.0,ro:b774bd9c30eb498098ec0377959a79a6
tf:e0f4cb9bce83409385e7f08fa7980e6f,5.0,ro:ded96b4044cf4ef0a4f0f9d14167a9f6
tf:e0f67025961a4a08958693a24f5ce18b,5.0,ro:93f00eeff9f44f1d8eb0a13949eb2c81
tf:e0fad3b343334efa93ab17f8bcaa39cf,5.0,ro:108cb4244df645939436256cd1f6eeee
tf:e0fecb1175a1451ea93a22fb7823071f,5.0,ro:ffda7613f3194aa19949c80728ca1882
tf:e10879edffde49be84ec9c34d9b05eae,5.0,ro:cfb812961c9b4eb79829c94204f9de55
tf:e10ca546ac764269b5128b596b42e11f,5.0,ro:38662693af84428eb3acc80c509f5e19
tf:e1165ce4fc334d0cb1fb65d0b58688bf,5.0,ro:a1eac9a112254b6ea29b4b83e4121715
tf:e1175c31b4584a4baeeed3c64b196c21,5.0,ro:a4d09705cf8640b7ae091a2311449d34
tf:e121146037f24327acd604770a4b394a,5.0,ro:9c46fb5239b241f0859320be3ea2e26b
tf:e12b7924805c4146ac9ca1e455185c07,5.0,ro:e24c4898e5724630afe5b9646f6a99e1
tf:e1309c87b9414f3d99da93851eb62b3b,5.0,ro:b1c282196b74404eaa33358ac7eca6ac
tf:e13af29690144d9d868129e6cc1ea12e,5.0,ro:39a3a605e30241a8bc60e68674e3b33d
tf:e13fe4dc1a314b42bcd2ba56aafaaff7,5.0,ro:26e05f9332804ba293dddddf6003073e
tf:e1422660621440cf864ae163ff5dafe6,5.0,ro:6cf199774d144c2a890420c8d801a126
tf:e14f5a668e4c44ccabe1d49f87636098,5.0,ro:a6fea9d54b0b4797b989c38ecb1a1fc4
tf:e1514ffe7b6442afa6fccac8622373aa,5.0,ro:ddef5494825944ada7f6d7526d6069c1
tf:e1570d6f4f424c23a0ca78dc64bfc6a5,5.0,ro:8039ba7ff15648d38f5e0c773f1bce97
tf:e163e818353c40de925999ee56a8c51e,5.0,ro:7b1fd8b43708401488513e9f8cb3cabf
tf:e170ee0979b641a3b5857a119c19da38,5.0,ro:cd9b80b2393740cf9b84919e95af5103
tf:e17b42aaa0cf40e19060ef4b7b90333a,5.0,ro:dbfb121915ba4e2fa6a297e188c1f8b7
tf:e17cd13d221741e0aa5082ac619f54df,5.0,ro:ecc6ed354e85431ca014aef2e812ba81
tf:e182610a5a2d495699853daee62f66fb,5.0,ro:7b864b940a2c4b45ab45abb32a746472
tf:e182996a67ad464ca3d44a8f3bf4ac0f,5.0,ro:cf082c4debbb46c691dfa452d7c6cc30
tf:e189869d927f43a0887f1932a5347ba6,5.0,ro:dd31f03e31e8454bbdb76888af9d1931
tf:e19206a3f22746ee862eb48bf9ba3abd,5.0,ro:955832d63c8643e08bcd7e19f16d7d97
tf:e192b0572d07414b9b027254ead81d17,5.0,ro:9673ca1d2d434d9985ae0b27ce361471
tf:e193bc9da12f4abb939fc2b1a1b9898a,5.0,ro:7a733a0a20c24d52bf23087a9602edcb
tf:e194d816a5bb48bea5b06925d387a146,5.0,ro:9ea466b18e454b02bcb6f092b0193851
tf:e196e377fb4d4d8998655cec5bb5dda2,5.0,ro:77579971cbb047c196ebfa507a25d6be
tf:e1a0d6f6dd6c4feb9791f4e047318b07,5.0,ro:41c13ec5e1754d3d80f0b6f409b135f6
tf:e1a9ca0fc29d4082a3f0970686988f39,5.0,ro:1bffa94447c2424bbec7466d70d4721b
tf:e1ac38061bcd4bf08ad0e109ffaeee21,5.0,ro:9647a1df0a4f49b4bb85e8e322ea1e04
tf:e1adf6502f034e0fb0bb1bf6ed4bea1d,5.0,ro:10e7e255658a42fb8d47842fc0efcc40
tf:e1b0c540531f4ca8a8aff51ab81f9c35,5.0,ro:9b7664a420cc4b60b29a08121f5f29e4
tf:e1c2b9d951d948b2bd365d1fb486aa3e,5.0,ro:becd0dc7b2674dd1ab8813714a1e873d
tf:e1cb61da016f474b8b7c220f22f88819,5.0,ro:e6ed77230068433cbd6ab3c1f413e27a
tf:e1cf7e090e4c467abee75e4f3f325db3,5.0,ro:b3f9d40759114ec184a803b091c85462
tf:e1cf9c8bfaf34f99a36a1020e8375cfc,5.0,ro:aa713c12be6e417d86594f58384d4b47
tf:e1d607e6432d4d678103171c6fd59644,5.0,ro:ef9c3ce227df4227b6106d5a6ec39ea0
tf:e1e1c744d4d642dda8c14b46cdec2f0f,5.0,ro:3a141c89b2c6449f86a4012bfc61433c
tf:e1e4682b769a43ddb2cabacb44c15bf5,5.0,ro:0623893af1784639a379b50de9d5544c
tf:e1ed244fd9cf4a1eadaabed56594cbce,5.0,ro:8ab15b21626d463dbd78dcb1dd0d2492
tf:e1f38c061a724e1cae8fec0eb3bf6481,5.0,ro:6f3662cae9ae4efabfa070ed6b8563a1
tf:e1fb6ee09eeb46408f8c0eb25dc56a98,5.0,ro:c0bb9ca25ec247fa8573b568e5fdc17f
tf:e1fbaa1ab9264accbe55ac15968a00df,5.0,ro:afe88f27fe0e4b2bbf838b31f98fafee
tf:e20157d722ea48a5a7ca0e077ac25a84,5.0,ro:19796bba7ef94bd39b2f16ca8e98d908
tf:e205ca23c36c42ee8157921dd1ea20ea,5.0,ro:185dc67d381e4604acc34d46dafd020d
tf:e20776edc74a406e932bc2c407a29f40,5.0,ro:b101456ed81345b4a6aefee49f4ab2db
tf:e20932cea60a45cb9ce94b31f1de8470,5.0,ro:b692a69a122a40fc86471d8fcc735afa
tf:e218e2ece05246dcbc1c8fbf3d47d7a7,5.0,ro:3b9ce1361df941b8b6339c3bfd7ea82d
tf:e21975d3b4c940bf8b13b192dba007f1,5.0,ro:70f4529ea4cb4b4b8c21ac07e6daa7ee
tf:e21c7486a8bf4b84aa32e38a788918c8,5.0,ro:4a8b51bd91ff40d9a17c60625307c1a0
tf:e225ac89e98249dcad91f63c5e45d594,5.0,ro:310bd015575544dd8e8550dc69319226
tf:e227152af967403488a1f1fc4ec3a2aa,5.0,ro:3d23557880664011b405d7d2753f08df
tf:e227dc5d7c3e464ba0297346a9db1d26,5.0,ro:6a931c348348472c98e065c240d36109
tf:e23cefefe2964014b773e5627dff25f6,5.0,ro:5d907ffc651f418795cde87ffdc05c4d
