name,exp_id,value
nTM,exp:a7a3c713cf494c05b2f35f09b8cb5c5c,21.0
nTM,exp:a7c70723e6fe4f54896f881c14377b5a,4.0
nTM,exp:a7ef52dcc56243d391a595b126a38547,4.0
nTM,exp:a931d2fa1bfd44de9c00f739e6a03437,4.0
nTM,exp:ab2a2956c0af4e7bb4e86d3e4b00de77,4.0
nTM,exp:acee96f178a9408ea4febc3b4c1d7f6b,0.0
nTM,exp:ae8e77772452405f80fe0787757e0ddf,4.0
nTM,exp:aea8f098b1ac43a2b18a347e282b54f0,4.0
nTM,exp:af742c55ef174c239f4645b851aa3af5,4.0
nTM,exp:afeaa20208b44739a541477a4f4d8fe6,4.0
nTM,exp:b05c145a28c240aa88cf7f8e8e75eeb6,4.0
nTM,exp:b1811e3c773a42f9b07f680255ba4ab8,30.0
nTM,exp:b2f1548424ea4bd08d39bae2570dbd86,4.0
nTM,exp:b44d6c739236405bafbb5a84a6cfbd8c,4.0
nTM,exp:b5b5099b569a41578e2941a345b88612,4.0
nTM,exp:b5c431fb8ccf4034a330e5b2810b4094,3.0
nTM,exp:b6ebadf3d6664ddb873153d686c89138,3.0
nTM,exp:b8c39a8137ae43a0913fd8c90afd63ba,4.0
nTM,exp:bb902fd4b5314ae5945269db649feef9,1.0
nTM,exp:bc5fe93a13ff45a3a29dbe0ee8a596f2,4.0
nTM,exp:bfe7d7909f124ac8a2273e2bcb6b30ce,17.0
nTM,exp:c081f053ae994e25a129b96760e7acbb,4.0
nTM,exp:c2570f8058df47bc8b4a2729541946fe,3.0
nTM,exp:c2570fb7e1fe48e594efbd1f85547e18,4.0
nTM,exp:c56bdccacae44a33a9e0ce7fc9b308cf,17.0
nTM,exp:c6864f29ec1f49ef953de028a917d3e1,4.0
nTM,exp:c8284427bc994bfe909ad152d28aaceb,4.0
nTM,exp:c84ef3d683f1480d813c8375ad5b846c,21.0
nTM,exp:c8d8d07fd25946b0afafde49a95696c5,17.0
nTM,exp:ca2a09b4bf6942fab01bade704b2325f,4.0
nTM,exp:cb450da5b2314939af3bff238bad5080,1.0
nTM,exp:cbaa8223047f463abc1c0135ac9135d1,4.0
nTM,exp:cc38de5907ba4030acc37accc2ca95e6,4.0
nTM,exp:d3236665cc6a44c28644513b173352cd,4.0
nTM,exp:d4e2bae037c9494d9371908bb6e2325b,4.0
nTM,exp:d5a03eb9c1c443148087f47c597cd74f,4.0
nTM,exp:d6d8377711cd44229f6cad6f98f11631,21.0
nTM,exp:d705590ddc4f459b86c63dc5879aa0c5,4.0
nTM,exp:db73261fa1e94b0bbe91c03f67ce129e,2.0
nTM,exp:dca40e452bfb45838f8e765e34bdda4e,4.0
nTM,exp:df19b81dea7f4647843415354aa4f7c1,35.0
nTM,exp:e0dbb222448d40e5b90d7a6b1493af12,21.0
nTM,exp:e2e0e9dd36174f65b49a27c90c067e49,4.0
nTM,exp:e326d2f4b28148cd80c30a6eec874267,4.0
nTM,exp:e4004fa1f6e84d95ada7377ac34ca525,4.0
nTM,exp:e4748efe9d5944daac573771fcc144c9,3.0
nTM,exp:e49931ddbb0a47d19f5d5b2cb2a7810d,17.0
nTM,exp:e5af4106e1d847f08a79f00c64183e86,21.0
nTM,exp:e5c4d308c792434e9d121d3c191fa5b8,4.0
nTM,exp:e7aa03cf7c774acf9a596cbd9ebf31d1,4.0
nTM,exp:ea605c53e6e7456392de9604d640e0f9,4.0
nTM,exp:ebd7ea871ad64cacbd2690278b5557f2,4.0
nTM,exp:ecf243cd58c345d988c9ec5183f6aef7,2.0
nTM,exp:f57957a7f4504175bed8bcbba39e627a,33.0
nTM,exp:f79a63bdeefe458694555180417f2898,4.0
nTM,exp:fae77bcd4fc044aeb1d0a381a7938cd7,4.0
nTM,exp:faef7f35b366462c973c81cc69ed6e87,4.0
nTM,exp:fb6c15f0bbc14a628b656d261f27c0ec,4.0
nTM,exp:fe19070092274979a6b469315a46e529,4.0
R,exp:0227b474b2374c3c840639c73abab708,23.0
R,exp:0551f976ae91406fb237b410a57bd603,80.0
R,exp:064cfd7d3ddd4466bc4e5b693124c2f4,749.0
R,exp:0798f58d99a54ec6a9500264cb731aed,25.0
R,exp:087d700fedd4433b980c90b51566215d,1782.0
R,exp:0983eb7a95fd410b929189878443513f,20.0
R,exp:0a8b91d567a34d7ba2a798f5d18eb174,1955.0
R,exp:0b2682b03bc6497999ba933fd12d6ebb,619.0
R,exp:0bd6165dc53e44dea8bf07a19259820a,112.0
R,exp:0c3e4594806c488094568c59468909ce,20.0
R,exp:0d39247721ea4c93b7158e90157b5cca,8.0
R,exp:0d71387128d1464f991eba407c1c7b2c,15.0
R,exp:0dcc73ee8f1842548af17915beec29e7,1285.0
R,exp:0e7b15c5e31a4ef2abcbfa6ba47f1d21,180.0
R,exp:0e92a5e3712445999002e3777a09b67e,190.0
R,exp:0f7f5338a6ac4e8ba405769a94c19107,25.0
R,exp:1200328f17bc4231a39b1ea355e88b7b,78.0
R,exp:1271c41840774be58ce531dcbe415418,210.0
R,exp:13123069d1534bfab780c1e5a771e9a9,5.0
R,exp:13a7c9a425a14f78b97594d4d05bced2,8.0
R,exp:15382493207340a9aa20f0c8e9e70aea,1610.0
R,exp:171ce9f3947b4a67a58e141cfcc7798c,20.0
R,exp:1763affb24e943e1a8587c370009e3ef,122.0
R,exp:194228cef52c422db1d96b371ec9cd73,15.0
R,exp:19fa25089b894f539a3a27e2df95e1d9,1686.0
R,exp:1b3c3a74ec0e4231bf75b6db81c4992b,28.0
R,exp:1eae8b76612f440eba9851e31e220be7,1830.0
R,exp:1f8f35774de4482fb471dd71c598985e,1902.0
R,exp:2035732005d54f5e8bc90e1f42d8516d,1782.0
R,exp:22de1f03fa0d40ac8a5e44a6773a5951,28.0
R,exp:274bc32402c046d08b39e7d96553119e,1.0
R,exp:281f65b579534629b56a3714dcb90d17,1806.0
R,exp:2b9aa8ba9b994d1480912d54ca4bfacb,1955.0
R,exp:2ca56bf60fa54d529f47c4a6e778de5c,28.0
R,exp:2db2b2720bbc48edba06e928f4509f4a,1926.0
R,exp:30185dfe2a244275ac9def0cf237a091,25.0
R,exp:31447101e555426daed53ad595ebcb89,26.0
R,exp:32bc3d10d80a4de68d8a870e6633edd3,1782.0
R,exp:377da6fda25d4e07b9830e134a4f027c,227.0
R,exp:37aa0dd12cda4f85984fd448704858a7,20.0
R,exp:37dbba5bef404c34996a7f592d32211f,5.0
R,exp:389d27cd8bae401eb202278c966a227f,1878.0
R,exp:39d1abbf4f4a47c0b657186ca2527af2,15.0
R,exp:39dd1ff6f2a24d7e9b53fbba36a732ed,1878.0
R,exp:3c5a40ec965d4e7a86d7a26d7befbeb9,33.0
R,exp:3cb443f0abbc4f3199be72090d82c2ec,1902.0
R,exp:3d868c513b82429cbd30dbc79a206c2b,25.0
R,exp:3dffd213ab4a4c57b771d52d574b91b0,80.0
R,exp:3e9afe00e35348219555c27d2b08d072,931.0
R,exp:4165b0710bbe48578b43c61bc5cdc2d3,3.0
R,exp:422e180ba7ac48e2a4c6176cd8c5041f,28.0
R,exp:42799c58aae14350bca906338603cd3d,100.0
R,exp:43a41d99ad22489b89a3f99dc90926c0,258.0
R,exp:445eaee8fba54a76a25694b3b28c91da,1122.0
R,exp:45f2b991418c4d33a4b7a488024ac896,18.0
R,exp:474c0b5fe5e2434ba1ce7d4def8722f5,145.0
R,exp:47667f9ecc5c4e568c41a984a330f83a,16.0
R,exp:477a5b01f18642d89097bb6c7b10f00e,1686.0
R,exp:47ab7d75e1374a6c9baa19b55853a10f,1758.0
R,exp:492435cf7f5b4ef19476fa267c30e77d,1782.0
R,exp:4a2af37723e246eebf90cbfd05d1c95d,30.0
R,exp:4a54034333044b1181f1d5b621b4b56f,100.0
R,exp:4aae5493ddcd4d0c8ba0f0da2c7aee20,32.0
R,exp:4aba4ed9ff9e4096b6b05bed92042c8f,5.0
R,exp:4cde7a55c610420c9cc59f94a2be082d,288.0
R,exp:4d0375ba085c408f8683eac570da8ad5,825.0
R,exp:4dec71eef1564ac08a3b8170eaf8fc12,116.0
R,exp:4e6aa5b19147457a8d560aa7867360f5,1806.0
R,exp:4e891abb2c704729a6699aebb1991fb8,8.0
R,exp:4f0ba459863843f2af82017c7bd3c8bb,5.0
R,exp:4fe9f585b1884bf59a41787dbfff3636,0.0
R,exp:5141cd5acdc2459f896e81bf5bdbc078,11.0
R,exp:5395e93e3d9a45988bec397850ea1fda,1758.0
R,exp:539fa779a10a4b4c99be659e8c4690ab,1806.0
R,exp:540c5bd026e04d6e8fd25fa65b58cf92,26.0
R,exp:54cc32ade7434c4895580c933fac005f,33.0
R,exp:562a619eac864722bb23bf8ddc46f327,1003.0
R,exp:586142a81d0c47c38d96e2bc3711871e,877.0
R,exp:596ca1f654b848718bb3c601683d88c3,5.0
R,exp:5aefd62dee9f42819bec2f332b193684,1878.0
R,exp:5b4f9b9493704b3d8d45593bcad4162f,1.0
R,exp:5df165ca6e75438aa36e4091d26fc79f,1878.0
R,exp:63c0f2ae9b5d4d2d910b7946bb8514e4,15.0
R,exp:6434b080f83846128746fe392646c5bc,28.0
R,exp:6709bcb973f94f4e99d8734b90d680e0,35.0
R,exp:6a6fe4fe36404888be2a08583315c4f5,1854.0
R,exp:6caece3f083e42669dac4c834b1f5217,1902.0
R,exp:6f598628a522469ebce38f929eba871b,1926.0
R,exp:72b7cb83ef264e128f8bba452e83f243,35.0
R,exp:73269f11a35b4bfa984d909869ebf3a5,210.0
R,exp:73c7b9173e9848a3b4c8153625864f8e,1037.0
R,exp:75603f6c8dbe4651b37293bde9b68984,5.0
R,exp:75a4af6b6ccd4c60851437080520fdd2,1878.0
R,exp:765b2315962144c689041366df10f6c7,28.0
R,exp:765fb33d8a6b4b73a7aac8d9f8ec6486,0.0
R,exp:76a68eefc1c14c268218090cfec2bf30,1271.0
R,exp:76a938d1ea814447aca023d7727559f8,1686.0
R,exp:799e23e2181b4b748a5bfe276e2722bf,1686.0
R,exp:7ce0c171d22a44bdb8ea5e051eb98fe8,883.0
R,exp:7db46c1361994ebfa3150b2f278a895b,1854.0
R,exp:7dd75868e15b4dfa9a924fdf712bc118,1132.0
R,exp:83bb5c30e3ac42e4845f37cd2a477dbc,1686.0
R,exp:85013c8e24134e89a2867c2ff0506488,170.0
R,exp:8580bb854139436588c9bc2272d61aa5,30.0
R,exp:8686d5281ac54116bbadcb58531c3e6b,1926.0
R,exp:8755517e1570447d98d68dd23c7dbf4a,25.0
R,exp:87c918511cf34fa083adbb0c57c210fe,0.0
R,exp:8870ed958ae94f3f8615c4aee035843f,1782.0
R,exp:89f5768e96a145c0948f5ff3e688d44f,720.0
R,exp:8a78462a40a2486794c2ad46ee0e666f,864.0
R,exp:8ea3c3d6d50d44f880202bca87239bf0,5.0
R,exp:91302e2452d24fd78ab4e7cec99a4304,8.0
R,exp:921a23e8e4fc46379313446204babd7d,1878.0
R,exp:92fb8f85d95c43b79793c5e03a609945,5.0
R,exp:938e852a328043908f883cd722176adf,192.0
R,exp:93a7b0d149674a59944f135f01504658,251.0
R,exp:949bebd38bb04cff929e1cade4b59d0f,15.0
R,exp:9512a59a23ef45148edc0d65472e0ac2,1926.0
R,exp:971a0649082048bcbb38ff5f5703ca6b,23.0
R,exp:9796ef566ea54af1a36cf5822f863a71,8.0
R,exp:992b64c7e0ca4bfeb8223d86ad31beaa,13.0
R,exp:99c169a1d1aa42bbb6364af469f9b097,32.0
R,exp:9a7f340195404911850a74300ec7f143,195.0
R,exp:9b36026b14644d87815bdfb35c192941,28.0
R,exp:9c44b82e96a84fdd88248879a4c0fd80,69.0
R,exp:9e11932e68c44a82b74d620107a71350,90.0
R,exp:9f8effd20fbd46ca8788571b26e2aecd,864.0
R,exp:a1a19dc56442443498621d8b623ac8b4,1782.0
R,exp:a24c7ee447b6438f90276b31268a82da,1.0
R,exp:a3bc60655f0b46bdb8049f1ed404e92c,3.0
R,exp:a532d3d09701418389bd532709300f3a,1610.0
R,exp:a5bc888f21bb4966924f0254a42055c0,23.0
R,exp:a67ca6726a024bb7b4aec02c192c8108,23.0
R,exp:a7a3c713cf494c05b2f35f09b8cb5c5c,220.0
R,exp:a7c70723e6fe4f54896f881c14377b5a,1806.0
R,exp:a7ef52dcc56243d391a595b126a38547,787.0
R,exp:a931d2fa1bfd44de9c00f739e6a03437,8.0
R,exp:ab2a2956c0af4e7bb4e86d3e4b00de77,38.0
R,exp:acee96f178a9408ea4febc3b4c1d7f6b,160.0
R,exp:ae8e77772452405f80fe0787757e0ddf,1156.0
R,exp:aea8f098b1ac43a2b18a347e282b54f0,1955.0
R,exp:af742c55ef174c239f4645b851aa3af5,30.0
R,exp:afeaa20208b44739a541477a4f4d8fe6,1878.0
R,exp:b05c145a28c240aa88cf7f8e8e75eeb6,5.0
R,exp:b1811e3c773a42f9b07f680255ba4ab8,249.0
R,exp:b2f1548424ea4bd08d39bae2570dbd86,30.0
R,exp:b44d6c739236405bafbb5a84a6cfbd8c,33.0
R,exp:b5b5099b569a41578e2941a345b88612,1902.0
R,exp:b5c431fb8ccf4034a330e5b2810b4094,16.0
R,exp:b6ebadf3d6664ddb873153d686c89138,15.0
R,exp:b8c39a8137ae43a0913fd8c90afd63ba,20.0
R,exp:bb902fd4b5314ae5945269db649feef9,1854.0
R,exp:bc5fe93a13ff45a3a29dbe0ee8a596f2,38.0
R,exp:bfe7d7909f124ac8a2273e2bcb6b30ce,950.0
R,exp:c081f053ae994e25a129b96760e7acbb,10.0
R,exp:c2570f8058df47bc8b4a2729541946fe,1686.0
R,exp:c2570fb7e1fe48e594efbd1f85547e18,1955.0
R,exp:c56bdccacae44a33a9e0ce7fc9b308cf,191.0
R,exp:c6864f29ec1f49ef953de028a917d3e1,18.0
R,exp:c8284427bc994bfe909ad152d28aaceb,33.0
R,exp:c84ef3d683f1480d813c8375ad5b846c,175.0
R,exp:c8d8d07fd25946b0afafde49a95696c5,1926.0
R,exp:ca2a09b4bf6942fab01bade704b2325f,20.0
R,exp:cb450da5b2314939af3bff238bad5080,1854.0
R,exp:cbaa8223047f463abc1c0135ac9135d1,1099.0
R,exp:cc38de5907ba4030acc37accc2ca95e6,1199.0
R,exp:d3236665cc6a44c28644513b173352cd,20.0
R,exp:d4e2bae037c9494d9371908bb6e2325b,15.0
R,exp:d5a03eb9c1c443148087f47c597cd74f,1305.0
R,exp:d6d8377711cd44229f6cad6f98f11631,205.0
R,exp:d705590ddc4f459b86c63dc5879aa0c5,13.0
R,exp:db73261fa1e94b0bbe91c03f67ce129e,5.0
R,exp:dca40e452bfb45838f8e765e34bdda4e,916.0
R,exp:df19b81dea7f4647843415354aa4f7c1,204.0
R,exp:e0dbb222448d40e5b90d7a6b1493af12,205.0
R,exp:e2e0e9dd36174f65b49a27c90c067e49,28.0
R,exp:e326d2f4b28148cd80c30a6eec874267,25.0
R,exp:e4004fa1f6e84d95ada7377ac34ca525,998.0
R,exp:e4748efe9d5944daac573771fcc144c9,16.0
R,exp:e49931ddbb0a47d19f5d5b2cb2a7810d,1926.0
R,exp:e5af4106e1d847f08a79f00c64183e86,180.0
R,exp:e5c4d308c792434e9d121d3c191fa5b8,30.0
R,exp:e7aa03cf7c774acf9a596cbd9ebf31d1,8.0
R,exp:ea605c53e6e7456392de9604d640e0f9,5.0
R,exp:ebd7ea871ad64cacbd2690278b5557f2,1878.0
R,exp:ecf243cd58c345d988c9ec5183f6aef7,1830.0
R,exp:f57957a7f4504175bed8bcbba39e627a,279.0
R,exp:f79a63bdeefe458694555180417f2898,30.0
R,exp:fae77bcd4fc044aeb1d0a381a7938cd7,5.0
R,exp:faef7f35b366462c973c81cc69ed6e87,20.0
R,exp:fb6c15f0bbc14a628b656d261f27c0ec,1640.0
R,exp:fe19070092274979a6b469315a46e529,8.0
s,exp:0227b474b2374c3c840639c73abab708,1.0
s,exp:0551f976ae91406fb237b410a57bd603,1.0
s,exp:064cfd7d3ddd4466bc4e5b693124c2f4,0.626866
s,exp:0798f58d99a54ec6a9500264cb731aed,1.0
s,exp:087d700fedd4433b980c90b51566215d,0.916667
s,exp:0983eb7a95fd410b929189878443513f,1.0
s,exp:0a8b91d567a34d7ba2a798f5d18eb174,0.898551
s,exp:0b2682b03bc6497999ba933fd12d6ebb,0.601449
s,exp:0bd6165dc53e44dea8bf07a19259820a,1.0
s,exp:0c3e4594806c488094568c59468909ce,1.0
s,exp:0d39247721ea4c93b7158e90157b5cca,1.0
s,exp:0d71387128d1464f991eba407c1c7b2c,1.0
s,exp:0dcc73ee8f1842548af17915beec29e7,0.755725
s,exp:0e7b15c5e31a4ef2abcbfa6ba47f1d21,1.0
s,exp:0e92a5e3712445999002e3777a09b67e,1.0
s,exp:0f7f5338a6ac4e8ba405769a94c19107,1.0
s,exp:1200328f17bc4231a39b1ea355e88b7b,1.0
s,exp:1271c41840774be58ce531dcbe415418,1.0
s,exp:13123069d1534bfab780c1e5a771e9a9,1.0
s,exp:13a7c9a425a14f78b97594d4d05bced2,1.0
s,exp:15382493207340a9aa20f0c8e9e70aea,1.0
s,exp:171ce9f3947b4a67a58e141cfcc7798c,1.0
s,exp:1763affb24e943e1a8587c370009e3ef,1.0
s,exp:194228cef52c422db1d96b371ec9cd73,1.0
s,exp:19fa25089b894f539a3a27e2df95e1d9,0.922481
s,exp:1b3c3a74ec0e4231bf75b6db81c4992b,1.0
s,exp:1eae8b76612f440eba9851e31e220be7,0.902256
s,exp:1f8f35774de4482fb471dd71c598985e,0.904412
s,exp:2035732005d54f5e8bc90e1f42d8516d,0.922481
s,exp:22de1f03fa0d40ac8a5e44a6773a5951,1.0
s,exp:274bc32402c046d08b39e7d96553119e,1.0
s,exp:281f65b579534629b56a3714dcb90d17,0.924242
s,exp:2b9aa8ba9b994d1480912d54ca4bfacb,0.905109
s,exp:2ca56bf60fa54d529f47c4a6e778de5c,1.0
s,exp:2db2b2720bbc48edba06e928f4509f4a,0.891304
s,exp:30185dfe2a244275ac9def0cf237a091,1.0
s,exp:31447101e555426daed53ad595ebcb89,1.0
s,exp:32bc3d10d80a4de68d8a870e6633edd3,0.916667
s,exp:377da6fda25d4e07b9830e134a4f027c,1.0
s,exp:37aa0dd12cda4f85984fd448704858a7,1.0
s,exp:37dbba5bef404c34996a7f592d32211f,1.0
s,exp:389d27cd8bae401eb202278c966a227f,0.897059
s,exp:39d1abbf4f4a47c0b657186ca2527af2,1.0
s,exp:39dd1ff6f2a24d7e9b53fbba36a732ed,0.902985
s,exp:3c5a40ec965d4e7a86d7a26d7befbeb9,1.0
s,exp:3cb443f0abbc4f3199be72090d82c2ec,0.904412
s,exp:3d868c513b82429cbd30dbc79a206c2b,1.0
s,exp:3dffd213ab4a4c57b771d52d574b91b0,1.0
s,exp:3e9afe00e35348219555c27d2b08d072,0.59854
s,exp:4165b0710bbe48578b43c61bc5cdc2d3,1.0
s,exp:422e180ba7ac48e2a4c6176cd8c5041f,1.0
s,exp:42799c58aae14350bca906338603cd3d,1.0
s,exp:43a41d99ad22489b89a3f99dc90926c0,1.0
s,exp:445eaee8fba54a76a25694b3b28c91da,0.744186
s,exp:45f2b991418c4d33a4b7a488024ac896,1.0
s,exp:474c0b5fe5e2434ba1ce7d4def8722f5,1.0
s,exp:47667f9ecc5c4e568c41a984a330f83a,1.0
s,exp:477a5b01f18642d89097bb6c7b10f00e,0.930233
s,exp:47ab7d75e1374a6c9baa19b55853a10f,0.924138
s,exp:492435cf7f5b4ef19476fa267c30e77d,0.923077
s,exp:4a2af37723e246eebf90cbfd05d1c95d,1.0
s,exp:4a54034333044b1181f1d5b621b4b56f,1.0
s,exp:4aae5493ddcd4d0c8ba0f0da2c7aee20,1.0
s,exp:4aba4ed9ff9e4096b6b05bed92042c8f,1.0
s,exp:4cde7a55c610420c9cc59f94a2be082d,1.0
s,exp:4d0375ba085c408f8683eac570da8ad5,0.651163
s,exp:4dec71eef1564ac08a3b8170eaf8fc12,1.0
s,exp:4e6aa5b19147457a8d560aa7867360f5,0.91791
s,exp:4e891abb2c704729a6699aebb1991fb8,1.0
s,exp:4f0ba459863843f2af82017c7bd3c8bb,1.0
s,exp:4fe9f585b1884bf59a41787dbfff3636,1.0
s,exp:5141cd5acdc2459f896e81bf5bdbc078,1.0
s,exp:5395e93e3d9a45988bec397850ea1fda,0.924138
s,exp:539fa779a10a4b4c99be659e8c4690ab,0.91791
s,exp:540c5bd026e04d6e8fd25fa65b58cf92,1.0
s,exp:54cc32ade7434c4895580c933fac005f,1.0
s,exp:562a619eac864722bb23bf8ddc46f327,0.630769
s,exp:586142a81d0c47c38d96e2bc3711871e,0.669118
s,exp:596ca1f654b848718bb3c601683d88c3,1.0
s,exp:5aefd62dee9f42819bec2f332b193684,0.897059
s,exp:5b4f9b9493704b3d8d45593bcad4162f,1.0
s,exp:5df165ca6e75438aa36e4091d26fc79f,0.897059
s,exp:63c0f2ae9b5d4d2d910b7946bb8514e4,1.0
s,exp:6434b080f83846128746fe392646c5bc,1.0
s,exp:6709bcb973f94f4e99d8734b90d680e0,1.0
s,exp:6a6fe4fe36404888be2a08583315c4f5,0.909091
s,exp:6caece3f083e42669dac4c834b1f5217,0.89781
s,exp:6f598628a522469ebce38f929eba871b,0.904412
s,exp:72b7cb83ef264e128f8bba452e83f243,1.0
s,exp:73269f11a35b4bfa984d909869ebf3a5,1.0
s,exp:73c7b9173e9848a3b4c8153625864f8e,0.666667
s,exp:75603f6c8dbe4651b37293bde9b68984,1.0
s,exp:75a4af6b6ccd4c60851437080520fdd2,0.911111
s,exp:765b2315962144c689041366df10f6c7,1.0
s,exp:765fb33d8a6b4b73a7aac8d9f8ec6486,1.0
s,exp:76a68eefc1c14c268218090cfec2bf30,0.666667
s,exp:76a938d1ea814447aca023d7727559f8,0.923664
s,exp:799e23e2181b4b748a5bfe276e2722bf,0.930233
s,exp:7ce0c171d22a44bdb8ea5e051eb98fe8,0.653333
s,exp:7db46c1361994ebfa3150b2f278a895b,0.909091
s,exp:7dd75868e15b4dfa9a924fdf712bc118,0.664179
s,exp:83bb5c30e3ac42e4845f37cd2a477dbc,0.923664
s,exp:85013c8e24134e89a2867c2ff0506488,1.0
s,exp:8580bb854139436588c9bc2272d61aa5,1.0
s,exp:8686d5281ac54116bbadcb58531c3e6b,0.891304
s,exp:8755517e1570447d98d68dd23c7dbf4a,1.0
s,exp:87c918511cf34fa083adbb0c57c210fe,1.0
s,exp:8870ed958ae94f3f8615c4aee035843f,0.922481
s,exp:89f5768e96a145c0948f5ff3e688d44f,0.595588
s,exp:8a78462a40a2486794c2ad46ee0e666f,0.637037
s,exp:8ea3c3d6d50d44f880202bca87239bf0,1.0
s,exp:91302e2452d24fd78ab4e7cec99a4304,1.0
s,exp:921a23e8e4fc46379313446204babd7d,0.902985
s,exp:92fb8f85d95c43b79793c5e03a609945,1.0
s,exp:938e852a328043908f883cd722176adf,1.0
s,exp:93a7b0d149674a59944f135f01504658,1.0
s,exp:949bebd38bb04cff929e1cade4b59d0f,1.0
s,exp:9512a59a23ef45148edc0d65472e0ac2,0.904412
s,exp:971a0649082048bcbb38ff5f5703ca6b,1.0
s,exp:9796ef566ea54af1a36cf5822f863a71,1.0
s,exp:992b64c7e0ca4bfeb8223d86ad31beaa,1.0
s,exp:99c169a1d1aa42bbb6364af469f9b097,1.0
s,exp:9a7f340195404911850a74300ec7f143,1.0
s,exp:9b36026b14644d87815bdfb35c192941,1.0
s,exp:9c44b82e96a84fdd88248879a4c0fd80,1.0
s,exp:9e11932e68c44a82b74d620107a71350,1.0
s,exp:9f8effd20fbd46ca8788571b26e2aecd,0.571429
s,exp:a1a19dc56442443498621d8b623ac8b4,0.923077
s,exp:a24c7ee447b6438f90276b31268a82da,1.0
s,exp:a3bc60655f0b46bdb8049f1ed404e92c,1.0
s,exp:a532d3d09701418389bd532709300f3a,1.0
s,exp:a5bc888f21bb4966924f0254a42055c0,1.0
s,exp:a67ca6726a024bb7b4aec02c192c8108,1.0
s,exp:a7a3c713cf494c05b2f35f09b8cb5c5c,1.0
s,exp:a7c70723e6fe4f54896f881c14377b5a,0.924242
s,exp:a7ef52dcc56243d391a595b126a38547,0.630769
s,exp:a931d2fa1bfd44de9c00f739e6a03437,1.0
s,exp:ab2a2956c0af4e7bb4e86d3e4b00de77,1.0
s,exp:acee96f178a9408ea4febc3b4c1d7f6b,1.0
s,exp:ae8e77772452405f80fe0787757e0ddf,0.704545
s,exp:aea8f098b1ac43a2b18a347e282b54f0,0.898551
s,exp:af742c55ef174c239f4645b851aa3af5,1.0
s,exp:afeaa20208b44739a541477a4f4d8fe6,0.911111
s,exp:b05c145a28c240aa88cf7f8e8e75eeb6,1.0
s,exp:b1811e3c773a42f9b07f680255ba4ab8,1.0
s,exp:b2f1548424ea4bd08d39bae2570dbd86,1.0
s,exp:b44d6c739236405bafbb5a84a6cfbd8c,1.0
s,exp:b5b5099b569a41578e2941a345b88612,0.89781
s,exp:b5c431fb8ccf4034a330e5b2810b4094,1.0
s,exp:b6ebadf3d6664ddb873153d686c89138,1.0
s,exp:b8c39a8137ae43a0913fd8c90afd63ba,1.0
s,exp:bb902fd4b5314ae5945269db649feef9,0.908397
s,exp:bc5fe93a13ff45a3a29dbe0ee8a596f2,1.0
s,exp:bfe7d7909f124ac8a2273e2bcb6b30ce,0.703448
s,exp:c081f053ae994e25a129b96760e7acbb,1.0
s,exp:c2570f8058df47bc8b4a2729541946fe,0.922481
s,exp:c2570fb7e1fe48e594efbd1f85547e18,0.905109
s,exp:c56bdccacae44a33a9e0ce7fc9b308cf,1.0
s,exp:c6864f29ec1f49ef953de028a917d3e1,1.0
s,exp:c8284427bc994bfe909ad152d28aaceb,1.0
s,exp:c84ef3d683f1480d813c8375ad5b846c,1.0
s,exp:c8d8d07fd25946b0afafde49a95696c5,0.9
s,exp:ca2a09b4bf6942fab01bade704b2325f,1.0
s,exp:cb450da5b2314939af3bff238bad5080,0.908397
s,exp:cbaa8223047f463abc1c0135ac9135d1,0.620438
s,exp:cc38de5907ba4030acc37accc2ca95e6,0.669118
s,exp:d3236665cc6a44c28644513b173352cd,1.0
s,exp:d4e2bae037c9494d9371908bb6e2325b,1.0
s,exp:d5a03eb9c1c443148087f47c597cd74f,0.704545
s,exp:d6d8377711cd44229f6cad6f98f11631,1.0
s,exp:d705590ddc4f459b86c63dc5879aa0c5,1.0
s,exp:db73261fa1e94b0bbe91c03f67ce129e,1.0
s,exp:dca40e452bfb45838f8e765e34bdda4e,0.689922
s,exp:df19b81dea7f4647843415354aa4f7c1,1.0
s,exp:e0dbb222448d40e5b90d7a6b1493af12,1.0
s,exp:e2e0e9dd36174f65b49a27c90c067e49,1.0
s,exp:e326d2f4b28148cd80c30a6eec874267,1.0
s,exp:e4004fa1f6e84d95ada7377ac34ca525,0.661765
s,exp:e4748efe9d5944daac573771fcc144c9,1.0
s,exp:e49931ddbb0a47d19f5d5b2cb2a7810d,0.9
s,exp:e5af4106e1d847f08a79f00c64183e86,1.0
s,exp:e5c4d308c792434e9d121d3c191fa5b8,1.0
s,exp:e7aa03cf7c774acf9a596cbd9ebf31d1,1.0
s,exp:ea605c53e6e7456392de9604d640e0f9,1.0
s,exp:ebd7ea871ad64cacbd2690278b5557f2,0.897059
s,exp:ecf243cd58c345d988c9ec5183f6aef7,0.902256
s,exp:f57957a7f4504175bed8bcbba39e627a,1.0
s,exp:f79a63bdeefe458694555180417f2898,1.0
s,exp:fae77bcd4fc044aeb1d0a381a7938cd7,1.0
s,exp:faef7f35b366462c973c81cc69ed6e87,1.0
s,exp:fb6c15f0bbc14a628b656d261f27c0ec,0.909091
s,exp:fe19070092274979a6b469315a46e529,1.0
Step,exp:0227b474b2374c3c840639c73abab708,0.0
Step,exp:0551f976ae91406fb237b410a57bd603,0.0
