2024-12-29 05:50:49,431 - INFO - at 0:: CustomerAgent(mo001) create task: ([128, 137.0], 0) for (mo001, 0, Comp2)
2024-12-29 05:50:51,626 - INFO - at 0:: CustomerAgent(mo019) validate ([471.0, 476.0], ma3) for (mo019, 1, Comp1)
2024-12-29 05:50:51,626 - INFO - at 0:: CustomerAgent(mo019) validate ([641.5, 644.5], ma1) for (mo019, 2, Comp2)
2024-12-29 05:50:51,626 - INFO - at 0:: CustomerAgent(mo019) validate ([644.5, 647.5], ma1) for (mo019, 3, Comp2)
2024-12-29 05:50:51,626 - INFO - at 0:: CustomerAgent(mo019) validate ([647.5, 653.5], ma1) for (mo019, 4, Comp1)
2024-12-29 05:50:51,626 - INFO - at 0:: CustomerAgent(mo020) validate ([653.5, 662.5], ma1) for (mo020, 0, Comp2)
2024-12-29 05:50:51,626 - INFO - at 0:: CustomerAgent(mo020) validate ([662.5, 670.0], ma1) for (mo020, 1, Comp1)
2024-12-29 05:50:51,626 - INFO - at 0:: ProducerAgent(ma1) correct (ma1, 3, R1) with ([522.5, 527.5], mr1)
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo001, 0, Comp2) with pos:([128, 137.0], ma1) r_list:[0, 128]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo001, 3, Comp2) with pos:([146.0, 155.0], ma1) r_list:[0, 137.0, 137.0, 145.0, 146.0]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo002, 5, Comp2) with pos:([379.0, 381.0], ma1) r_list:[0, 155.0, 365.0, 367.0, 372.0, 376.0, 379.0]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (ma1, 0, R1) with pos:([381.0, 386.0], mr1) r_list:[0, 381.0]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo004, 1, Comp2) with pos:([397.0, 402.0], ma1) r_list:[0, 386.0, 397.0]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo004, 2, Comp1) with pos:([402.0, 405.0], ma1) r_list:[0, 397.0, 402.0, 402.0]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo004, 3, Comp2) with pos:([405.0, 411.0], ma1) r_list:[0, 397.0, 402.0, 405.0, 405.0]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo004, 4, Comp2) with pos:([411.0, 412.0], ma1) r_list:[0, 397.0, 402.0, 405.0, 411.0, 411.0]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo004, 5, Comp1) with pos:([412.0, 413.5], ma1) r_list:[0, 397.0, 402.0, 405.0, 411.0, 412.0, 412.0]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo005, 2, Comp2) with pos:([413.5, 419.5], ma1) r_list:[0, 398.0, 403.0, 413.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo006, 0, Comp2) with pos:([419.5, 427.5], ma1) r_list:[0, 177, 419.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo006, 1, Comp2) with pos:([427.5, 435.5], ma1) r_list:[0, 427.5, 427.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (ma1, 1, R1) with pos:([435.5, 440.5], mr1) r_list:[0, 386.0, 435.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo006, 2, Comp1) with pos:([440.5, 452.5], ma1) r_list:[0, 427.5, 435.5, 440.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo006, 3, Comp1) with pos:([452.5, 457.0], ma1) r_list:[0, 427.5, 435.5, 452.5, 452.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo006, 4, Comp1) with pos:([457.0, 470.5], ma1) r_list:[0, 427.5, 435.5, 452.5, 457.0, 457.0]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo007, 0, Comp2) with pos:([470.5, 475.5], ma1) r_list:[0, 262, 470.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo008, 3, Comp2) with pos:([475.5, 477.5], ma1) r_list:[0, 410.0, 412.0, 420.0, 475.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo009, 2, Comp2) with pos:([477.5, 478.5], ma1) r_list:[0, 34.5, 421.0, 477.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (ma1, 2, R1) with pos:([478.5, 483.5], mr1) r_list:[0, 386.0, 440.5, 478.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo010, 0, Comp2) with pos:([483.5, 489.5], ma1) r_list:[0, 476, 483.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo011, 0, Comp2) with pos:([489.5, 495.5], ma1) r_list:[0, 309, 489.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo011, 1, Comp2) with pos:([495.5, 497.5], ma1) r_list:[0, 495.5, 495.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo011, 2, Comp2) with pos:([497.5, 501.5], ma1) r_list:[0, 495.5, 497.5, 497.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo011, 3, Comp2) with pos:([501.5, 507.5], ma1) r_list:[0, 495.5, 497.5, 501.5, 501.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo012, 3, Comp2) with pos:([507.5, 509.5], ma1) r_list:[0, 427.0, 432.0, 437.0, 507.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo012, 4, Comp2) with pos:([509.5, 517.5], ma1) r_list:[0, 427.0, 432.0, 437.0, 509.5, 509.5]
2024-12-29 05:50:51,626 - INFO - RegulatorAgent(r0) check order (mo013, 0, Comp2) with pos:([517.5, 522.5], ma1) r_list:[0, 157, 517.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (ma1, 3, R1) with pos:([522.5, 527.5], mr1) r_list:[0, 386.0, 440.5, 483.5, 522.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo014, 0, Comp2) with pos:([538.5, 543.5], ma1) r_list:[0, 88, 527.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) apply penality 11.0 to (mo014, 0, Comp2) cause of idle 11.0
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo014, 1, Comp1) with pos:([543.5, 549.5], ma1) r_list:[0, 543.5, 543.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo015, 3, Comp2) with pos:([549.5, 555.5], ma1) r_list:[0, 437.0, 453.0, 456.0, 549.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo016, 1, Comp2) with pos:([567.5, 571.5], ma1) r_list:[0, 464.0, 555.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) apply penality 12.0 to (mo016, 1, Comp2) cause of idle 12.0
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo017, 0, Comp2) with pos:([597.5, 601.5], ma1) r_list:[0, 474, 571.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) apply penality 26.0 to (mo017, 0, Comp2) cause of idle 26.0
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo018, 0, Comp2) with pos:([601.5, 602.5], ma1) r_list:[0, 395, 601.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (ma1, 4, R1) with pos:([602.5, 607.5], mr1) r_list:[0, 386.0, 440.5, 483.5, 527.5, 602.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo018, 1, Comp1) with pos:([607.5, 612.0], ma1) r_list:[0, 602.5, 607.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo018, 2, Comp2) with pos:([612.0, 613.0], ma1) r_list:[0, 602.5, 612.0, 612.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo018, 3, Comp1) with pos:([614.5, 619.0], ma1) r_list:[0, 602.5, 612.0, 613.0, 613.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) apply penality 1.5 to (mo018, 3, Comp1) cause of idle 1.5
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo019, 2, Comp2) with pos:([641.5, 644.5], ma1) r_list:[0, 471.0, 476.0, 619.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) apply penality 22.5 to (mo019, 2, Comp2) cause of idle 22.5
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo019, 3, Comp2) with pos:([644.5, 647.5], ma1) r_list:[0, 471.0, 476.0, 644.5, 644.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo019, 4, Comp1) with pos:([647.5, 653.5], ma1) r_list:[0, 471.0, 476.0, 644.5, 647.5, 647.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo020, 0, Comp2) with pos:([653.5, 662.5], ma1) r_list:[0, 111, 653.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo020, 1, Comp1) with pos:([662.5, 670.0], ma1) r_list:[0, 662.5, 662.5]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo009, 0, Comp3) with pos:([21.0, 34.5], ma2) r_list:[0, 21]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (ma2, 1, R2) with pos:([426.0, 431.0], mr2) r_list:[0, 34.5, 408.0, 426.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo015, 0, Comp3) with pos:([431.0, 437.0], ma2) r_list:[0, 184, 431.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (ma2, 2, R2) with pos:([437.0, 442.0], mr2) r_list:[0, 408.0, 426.0, 431.0, 437.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo001, 1, Comp1) with pos:([137.0, 145.0], ma3) r_list:[0, 137.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo001, 2, Comp1) with pos:([145.0, 146.0], ma3) r_list:[0, 137.0, 145.0, 145.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo002, 0, Comp3) with pos:([358, 365.0], ma3) r_list:[0, 146.0, 358]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo002, 1, Comp3) with pos:([365.0, 367.0], ma3) r_list:[0, 365.0, 365.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo002, 2, Comp1) with pos:([367.0, 372.0], ma3) r_list:[0, 365.0, 367.0, 367.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo002, 3, Comp1) with pos:([372.0, 376.0], ma3) r_list:[0, 365.0, 367.0, 372.0, 372.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo002, 4, Comp1) with pos:([376.0, 379.0], ma3) r_list:[0, 365.0, 367.0, 372.0, 376.0, 376.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo003, 0, Comp3) with pos:([379.0, 385.0], ma3) r_list:[0, 239, 379.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo003, 1, Comp1) with pos:([385.0, 387.0], ma3) r_list:[0, 385.0, 385.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo003, 2, Comp1) with pos:([387.0, 395.0], ma3) r_list:[0, 385.0, 387.0, 387.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo004, 0, Comp1) with pos:([395.0, 397.0], ma3) r_list:[0, 160, 395.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo005, 0, Comp1) with pos:([397.0, 398.0], ma3) r_list:[0, 329, 397.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo005, 1, Comp3) with pos:([398.0, 403.0], ma3) r_list:[0, 398.0, 398.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (ma3, 0, R2) with pos:([403.0, 408.0], mr2) r_list:[0, 403.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo008, 0, Comp1) with pos:([408.0, 410.0], ma3) r_list:[0, 399, 408.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo008, 1, Comp1) with pos:([410.0, 412.0], ma3) r_list:[0, 410.0, 410.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo008, 2, Comp1) with pos:([412.0, 420.0], ma3) r_list:[0, 410.0, 412.0, 412.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo009, 1, Comp1) with pos:([420.0, 421.0], ma3) r_list:[0, 34.5, 420.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (ma3, 1, R2) with pos:([421.0, 426.0], mr2) r_list:[0, 408.0, 421.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo012, 0, Comp1) with pos:([426.0, 427.0], ma3) r_list:[0, 324, 426.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo012, 1, Comp1) with pos:([427.0, 432.0], ma3) r_list:[0, 427.0, 427.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo012, 2, Comp3) with pos:([432.0, 437.0], ma3) r_list:[0, 427.0, 432.0, 432.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (ma3, 2, R2) with pos:([442.0, 447.0], mr2) r_list:[0, 408.0, 426.0, 431.0, 437.0, 442.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo015, 1, Comp3) with pos:([447.0, 453.0], ma3) r_list:[0, 437.0, 447.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo015, 2, Comp3) with pos:([453.0, 456.0], ma3) r_list:[0, 437.0, 453.0, 453.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo016, 0, Comp1) with pos:([456.0, 464.0], ma3) r_list:[0, 84, 456.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo019, 0, Comp1) with pos:([464.0, 471.0], ma3) r_list:[0, 141, 464.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (mo019, 1, Comp1) with pos:([471.0, 476.0], ma3) r_list:[0, 471.0, 471.0]
2024-12-29 05:50:51,641 - INFO - RegulatorAgent(r0) check order (ma3, 3, R2) with pos:([476.0, 481.0], mr2) r_list:[0, 408.0, 426.0, 431.0, 442.0, 447.0, 476.0]
2024-12-29 05:50:51,641 - INFO - at 0:: CustomerAgent(mo001) validate ([128, 137.0], ma1) for (mo001, 0, Comp2)
2024-12-29 05:50:51,641 - INFO - at 0:: CustomerAgent(mo001) validate ([137.0, 145.0], ma3) for (mo001, 1, Comp1)
2024-12-29 05:50:51,641 - INFO - at 0:: CustomerAgent(mo001) validate ([145.0, 146.0], ma3) for (mo001, 2, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo001) validate ([146.0, 155.0], ma1) for (mo001, 3, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo002) validate ([358, 365.0], ma3) for (mo002, 0, Comp3)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo002) validate ([365.0, 367.0], ma3) for (mo002, 1, Comp3)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo002) validate ([367.0, 372.0], ma3) for (mo002, 2, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo002) validate ([372.0, 376.0], ma3) for (mo002, 3, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo002) validate ([376.0, 379.0], ma3) for (mo002, 4, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo002) validate ([379.0, 381.0], ma1) for (mo002, 5, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo003) validate ([379.0, 385.0], ma3) for (mo003, 0, Comp3)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo003) validate ([385.0, 387.0], ma3) for (mo003, 1, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo003) validate ([387.0, 395.0], ma3) for (mo003, 2, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo004) validate ([395.0, 397.0], ma3) for (mo004, 0, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo004) validate ([397.0, 402.0], ma1) for (mo004, 1, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo004) validate ([402.0, 405.0], ma1) for (mo004, 2, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo004) validate ([405.0, 411.0], ma1) for (mo004, 3, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo004) validate ([411.0, 412.0], ma1) for (mo004, 4, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo004) validate ([412.0, 413.5], ma1) for (mo004, 5, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo005) validate ([397.0, 398.0], ma3) for (mo005, 0, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo005) validate ([398.0, 403.0], ma3) for (mo005, 1, Comp3)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo005) validate ([413.5, 419.5], ma1) for (mo005, 2, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo006) validate ([419.5, 427.5], ma1) for (mo006, 0, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo006) validate ([427.5, 435.5], ma1) for (mo006, 1, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo006) validate ([440.5, 452.5], ma1) for (mo006, 2, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo006) validate ([452.5, 457.0], ma1) for (mo006, 3, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo006) validate ([457.0, 470.5], ma1) for (mo006, 4, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo007) validate ([470.5, 475.5], ma1) for (mo007, 0, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo008) validate ([408.0, 410.0], ma3) for (mo008, 0, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo008) validate ([410.0, 412.0], ma3) for (mo008, 1, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo008) validate ([412.0, 420.0], ma3) for (mo008, 2, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo008) validate ([475.5, 477.5], ma1) for (mo008, 3, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo009) validate ([21.0, 34.5], ma2) for (mo009, 0, Comp3)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo009) validate ([420.0, 421.0], ma3) for (mo009, 1, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo009) validate ([477.5, 478.5], ma1) for (mo009, 2, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo010) validate ([483.5, 489.5], ma1) for (mo010, 0, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo011) validate ([489.5, 495.5], ma1) for (mo011, 0, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo011) validate ([495.5, 497.5], ma1) for (mo011, 1, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo011) validate ([497.5, 501.5], ma1) for (mo011, 2, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo011) validate ([501.5, 507.5], ma1) for (mo011, 3, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo012) validate ([426.0, 427.0], ma3) for (mo012, 0, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo012) validate ([427.0, 432.0], ma3) for (mo012, 1, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo012) validate ([432.0, 437.0], ma3) for (mo012, 2, Comp3)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo012) validate ([507.5, 509.5], ma1) for (mo012, 3, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo012) validate ([509.5, 517.5], ma1) for (mo012, 4, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo013) validate ([517.5, 522.5], ma1) for (mo013, 0, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo014) correct (mo014, 0, Comp2) with ([527.5, 532.5], ma1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo014) validate ([543.5, 549.5], ma1) for (mo014, 1, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo015) validate ([431.0, 437.0], ma2) for (mo015, 0, Comp3)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo015) validate ([447.0, 453.0], ma3) for (mo015, 1, Comp3)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo015) validate ([453.0, 456.0], ma3) for (mo015, 2, Comp3)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo015) validate ([549.5, 555.5], ma1) for (mo015, 3, Comp2)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo016) validate ([456.0, 464.0], ma3) for (mo016, 0, Comp1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo016) correct (mo016, 1, Comp2) with ([555.5, 559.5], ma1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo017) correct (mo017, 0, Comp2) with ([571.5, 575.5], ma1)
2024-12-29 05:50:51,657 - INFO - at 0:: CustomerAgent(mo018) validate ([601.5, 602.5], ma1) for (mo018, 0, Comp2)
2024-12-29 05:50:51,673 - INFO - at 0:: CustomerAgent(mo018) validate ([607.5, 612.0], ma1) for (mo018, 1, Comp1)
2024-12-29 05:50:51,673 - INFO - at 0:: CustomerAgent(mo018) validate ([612.0, 613.0], ma1) for (mo018, 2, Comp2)
2024-12-29 05:50:51,673 - INFO - at 0:: CustomerAgent(mo018) correct (mo018, 3, Comp1) with ([613.0, 617.5], ma1)
2024-12-29 05:50:51,673 - INFO - at 0:: CustomerAgent(mo019) validate ([464.0, 471.0], ma3) for (mo019, 0, Comp1)
2024-12-29 05:50:51,673 - INFO - at 0:: CustomerAgent(mo019) validate ([471.0, 476.0], ma3) for (mo019, 1, Comp1)
2024-12-29 05:50:51,673 - INFO - at 0:: CustomerAgent(mo019) correct (mo019, 2, Comp2) with ([619.0, 622.0], ma1)
2024-12-29 05:50:51,673 - INFO - at 0:: CustomerAgent(mo019) validate ([644.5, 647.5], ma1) for (mo019, 3, Comp2)
2024-12-29 05:50:51,673 - INFO - at 0:: CustomerAgent(mo019) validate ([647.5, 653.5], ma1) for (mo019, 4, Comp1)
2024-12-29 05:50:51,673 - INFO - at 0:: CustomerAgent(mo020) validate ([653.5, 662.5], ma1) for (mo020, 0, Comp2)
2024-12-29 05:50:51,673 - INFO - at 0:: CustomerAgent(mo020) validate ([662.5, 670.0], ma1) for (mo020, 1, Comp1)
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo001, 0, Comp2) with pos:([128, 137.0], ma1) r_list:[0, 128]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo001, 3, Comp2) with pos:([146.0, 155.0], ma1) r_list:[0, 137.0, 137.0, 145.0, 146.0]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo002, 5, Comp2) with pos:([379.0, 381.0], ma1) r_list:[0, 155.0, 365.0, 367.0, 372.0, 376.0, 379.0]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (ma1, 0, R1) with pos:([381.0, 386.0], mr1) r_list:[0, 381.0]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo004, 1, Comp2) with pos:([397.0, 402.0], ma1) r_list:[0, 386.0, 397.0]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo004, 2, Comp1) with pos:([402.0, 405.0], ma1) r_list:[0, 397.0, 402.0, 402.0]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo004, 3, Comp2) with pos:([405.0, 411.0], ma1) r_list:[0, 397.0, 402.0, 405.0, 405.0]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo004, 4, Comp2) with pos:([411.0, 412.0], ma1) r_list:[0, 397.0, 402.0, 405.0, 411.0, 411.0]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo004, 5, Comp1) with pos:([412.0, 413.5], ma1) r_list:[0, 397.0, 402.0, 405.0, 411.0, 412.0, 412.0]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo005, 2, Comp2) with pos:([413.5, 419.5], ma1) r_list:[0, 398.0, 403.0, 413.5]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo006, 0, Comp2) with pos:([419.5, 427.5], ma1) r_list:[0, 177, 419.5]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo006, 1, Comp2) with pos:([427.5, 435.5], ma1) r_list:[0, 427.5, 427.5]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (ma1, 1, R1) with pos:([435.5, 440.5], mr1) r_list:[0, 386.0, 435.5]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo006, 2, Comp1) with pos:([440.5, 452.5], ma1) r_list:[0, 427.5, 435.5, 440.5]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo006, 3, Comp1) with pos:([452.5, 457.0], ma1) r_list:[0, 427.5, 435.5, 452.5, 452.5]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo006, 4, Comp1) with pos:([457.0, 470.5], ma1) r_list:[0, 427.5, 435.5, 452.5, 457.0, 457.0]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo007, 0, Comp2) with pos:([470.5, 475.5], ma1) r_list:[0, 262, 470.5]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo008, 3, Comp2) with pos:([475.5, 477.5], ma1) r_list:[0, 410.0, 412.0, 420.0, 475.5]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo009, 2, Comp2) with pos:([477.5, 478.5], ma1) r_list:[0, 34.5, 421.0, 477.5]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (ma1, 2, R1) with pos:([478.5, 483.5], mr1) r_list:[0, 386.0, 440.5, 478.5]
2024-12-29 05:50:51,673 - INFO - RegulatorAgent(r0) check order (mo010, 0, Comp2) with pos:([483.5, 489.5], ma1) r_list:[0, 476, 483.5]
