2024-12-29 06:21:01,505 - INFO - at 0:: CustomerAgent(mo001) create task: ([123, 125.0], 0) for (mo001, 0, Comp2)
2024-12-29 06:21:07,290 - INFO - RegulatorAgent(r0) check order (mo015, 6, Comp3) with pos:([812.5, 820.5], ma3) r_list:[0, 675.0, 687.0, 773.5, 802.5, 809.5, 812.5, 812.5]
2024-12-29 06:21:07,290 - INFO - RegulatorAgent(r0) check order (mo015, 7, Comp1) with pos:([828.0, 831.0], ma3) r_list:[0, 675.0, 687.0, 773.5, 802.5, 809.5, 812.5, 820.5, 820.5]
2024-12-29 06:21:07,290 - INFO - RegulatorAgent(r0) apply penality 7.5 to (mo015, 7, Comp1) cause of idle 7.5
2024-12-29 06:21:07,290 - INFO - RegulatorAgent(r0) check order (mo016, 2, Comp1) with pos:([831.0, 837.0], ma3) r_list:[0, 705.5, 789.0, 831.0]
2024-12-29 06:21:07,290 - INFO - RegulatorAgent(r0) check order (mo016, 3, Comp3) with pos:([837.0, 842.0], ma3) r_list:[0, 705.5, 789.0, 837.0, 837.0]
2024-12-29 06:21:07,290 - INFO - RegulatorAgent(r0) check order (mo016, 4, Comp1) with pos:([842.0, 849.0], ma3) r_list:[0, 705.5, 789.0, 837.0, 842.0, 842.0]
2024-12-29 06:21:07,290 - INFO - RegulatorAgent(r0) check order (mo019, 4, Comp1) with pos:([849.0, 852.0], ma3) r_list:[0, 793.5, 799.5, 801.0, 807.0, 849.0]
2024-12-29 06:21:07,290 - INFO - RegulatorAgent(r0) check order (ma3, 7, R2) with pos:([852.0, 857.0], mr2) r_list:[0, 536.0, 541.0, 560.0, 565.5, 584.0, 698.5, 703.5, 778.5, 783.5, 852.0]
2024-12-29 06:21:07,304 - INFO - RegulatorAgent(r0) check order (mo019, 5, Comp1) with pos:([1134.0, 1142.0], ma3) r_list:[0, 793.5, 799.5, 801.0, 807.0, 852.0, 857.0]
2024-12-29 06:21:07,304 - INFO - RegulatorAgent(r0) apply penality 277.0 to (mo019, 5, Comp1) cause of idle 277.0
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo001) validate ([123, 125.0], ma1) for (mo001, 0, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo001) validate ([125.0, 127.0], ma1) for (mo001, 1, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo001) validate ([127.0, 131.0], ma1) for (mo001, 2, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo001) validate ([131.0, 136.0], ma3) for (mo001, 3, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo001) validate ([136.0, 145.0], ma1) for (mo001, 4, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo001) validate ([614.0, 626.0], ma2) for (mo001, 5, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo001) validate ([806.0, 813.5], ma1) for (mo001, 6, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo002) validate ([506, 511.0], ma3) for (mo002, 0, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo002) validate ([511.0, 513.0], ma3) for (mo002, 1, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo002) validate ([513.0, 517.0], ma1) for (mo002, 2, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo002) validate ([517.0, 522.0], ma1) for (mo002, 3, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo002) validate ([626.0, 636.5], ma2) for (mo002, 4, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo002) validate ([813.5, 814.5], ma1) for (mo002, 5, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo003) validate ([513.0, 517.0], ma3) for (mo003, 0, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo003) validate ([517.0, 523.0], ma3) for (mo003, 1, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo003) validate ([523.0, 531.0], ma3) for (mo003, 2, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo003) validate ([814.5, 820.5], ma1) for (mo003, 3, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo003) validate ([820.5, 826.5], ma1) for (mo003, 4, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo003) validate ([826.5, 828.0], ma1) for (mo003, 5, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo003) validate ([828.0, 840.0], ma1) for (mo003, 6, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo003) validate ([840.0, 852.0], ma1) for (mo003, 7, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo004) validate ([241.0, 242.5], ma2) for (mo004, 0, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo004) validate ([242.5, 250.0], ma2) for (mo004, 1, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo004) validate ([522.0, 526.0], ma1) for (mo004, 2, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo004) validate ([531.0, 541.5], ma1) for (mo004, 3, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo004) validate ([636.5, 645.5], ma2) for (mo004, 4, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo004) validate ([852.0, 859.0], ma1) for (mo004, 5, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo004) validate ([859.0, 869.5], ma1) for (mo004, 6, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo005) validate ([536.0, 537.0], ma3) for (mo005, 0, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo005) validate ([537.0, 542.0], ma3) for (mo005, 1, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo005) validate ([542.0, 544.0], ma3) for (mo005, 2, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo005) validate ([544.0, 546.0], ma1) for (mo005, 3, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo005) validate ([645.5, 654.5], ma2) for (mo005, 4, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo005) validate ([654.5, 659.5], ma3) for (mo005, 5, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo005) validate ([869.5, 876.5], ma1) for (mo005, 6, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo006) validate ([546.0, 550.0], ma1) for (mo006, 0, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo006) validate ([550.0, 556.0], ma1) for (mo006, 1, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo006) validate ([654.5, 668.0], ma2) for (mo006, 2, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo006) validate ([668.0, 675.5], ma2) for (mo006, 3, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo006) validate ([675.5, 687.5], ma2) for (mo006, 4, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo006) validate ([876.5, 882.5], ma1) for (mo006, 5, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo007) validate ([544.0, 552.0], ma3) for (mo007, 0, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo007) validate ([552.0, 553.0], ma3) for (mo007, 1, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo007) validate ([553.0, 555.0], ma3) for (mo007, 2, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo007) validate ([556.0, 559.0], ma1) for (mo007, 3, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo007) validate ([559.0, 560.0], ma1) for (mo007, 4, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo008) validate ([560.0, 561.0], ma1) for (mo008, 0, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo008) validate ([561.0, 566.0], ma1) for (mo008, 1, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo008) validate ([566.0, 567.0], ma1) for (mo008, 2, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo008) validate ([687.5, 693.5], ma2) for (mo008, 3, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo008) validate ([703.5, 709.5], ma3) for (mo008, 4, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo008) validate ([709.5, 717.5], ma3) for (mo008, 5, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo008) validate ([717.5, 725.5], ma3) for (mo008, 6, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo008) validate ([725.5, 732.5], ma3) for (mo008, 7, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo008) validate ([732.5, 736.5], ma3) for (mo008, 8, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo009) validate ([572.0, 579.0], ma1) for (mo009, 0, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo009) validate ([698.5, 701.5], ma2) for (mo009, 1, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo009) validate ([701.5, 713.5], ma2) for (mo009, 2, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo009) validate ([736.5, 742.5], ma3) for (mo009, 3, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo009) validate ([742.5, 744.5], ma3) for (mo009, 4, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo009) validate ([744.5, 745.5], ma3) for (mo009, 5, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo010) validate ([579.0, 585.0], ma1) for (mo010, 0, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo010) validate ([713.5, 715.0], ma2) for (mo010, 1, Comp3)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo011) validate ([585.0, 591.0], ma1) for (mo011, 0, Comp2)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo011) validate ([591.0, 600.0], ma1) for (mo011, 1, Comp1)
2024-12-29 06:21:07,304 - INFO - at 1:: CustomerAgent(mo011) validate ([600.0, 603.0], ma1) for (mo011, 2, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo011) validate ([603.0, 605.0], ma1) for (mo011, 3, Comp2)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo011) validate ([605.0, 615.5], ma1) for (mo011, 4, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo011) validate ([615.5, 621.5], ma1) for (mo011, 5, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo011) validate ([621.5, 630.5], ma1) for (mo011, 6, Comp2)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo011) validate ([715.0, 716.5], ma2) for (mo011, 7, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo012) validate ([541.0, 554.5], ma2) for (mo012, 0, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo012) validate ([554.5, 560.5], ma2) for (mo012, 1, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo012) validate ([565.5, 579.0], ma2) for (mo012, 2, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo012) validate ([635.5, 649.0], ma1) for (mo012, 3, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo012) validate ([649.0, 655.0], ma1) for (mo012, 4, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo012) validate ([716.5, 724.0], ma2) for (mo012, 5, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo013) validate ([655.0, 661.0], ma1) for (mo013, 0, Comp2)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo013) validate ([661.0, 664.0], ma1) for (mo013, 1, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo013) validate ([724.0, 731.5], ma2) for (mo013, 2, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo013) validate ([731.5, 737.5], ma2) for (mo013, 3, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo013) validate ([737.5, 740.5], ma2) for (mo013, 4, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo013) validate ([740.5, 754.0], ma2) for (mo013, 5, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo014) validate ([664.0, 669.0], ma1) for (mo014, 0, Comp2)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo014) validate ([754.0, 767.5], ma2) for (mo014, 1, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo014) validate ([783.5, 786.5], ma3) for (mo014, 2, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo014) validate ([786.5, 793.5], ma3) for (mo014, 3, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo014) validate ([793.5, 794.5], ma3) for (mo014, 4, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo014) validate ([794.5, 801.5], ma3) for (mo014, 5, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo015) validate ([669.0, 675.0], ma1) for (mo015, 0, Comp2)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo015) validate ([675.0, 687.0], ma1) for (mo015, 1, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo015) validate ([767.5, 773.5], ma2) for (mo015, 2, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo015) validate ([801.5, 802.5], ma3) for (mo015, 3, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo015) validate ([802.5, 809.5], ma3) for (mo015, 4, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo015) validate ([809.5, 812.5], ma3) for (mo015, 5, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo015) validate ([812.5, 820.5], ma3) for (mo015, 6, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo015) correct (mo015, 7, Comp1) with ([820.5, 823.5], ma3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo016) validate ([692.0, 705.5], ma1) for (mo016, 0, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo016) validate ([778.5, 789.0], ma2) for (mo016, 1, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo016) validate ([831.0, 837.0], ma3) for (mo016, 2, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo016) validate ([837.0, 842.0], ma3) for (mo016, 3, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo016) validate ([842.0, 849.0], ma3) for (mo016, 4, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo017) validate ([584.0, 594.5], ma2) for (mo017, 0, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo017) validate ([594.5, 608.0], ma2) for (mo017, 1, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo017) validate ([705.5, 706.5], ma1) for (mo017, 2, Comp2)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo017) validate ([706.5, 711.0], ma1) for (mo017, 3, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo017) validate ([789.0, 798.0], ma2) for (mo017, 4, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo017) validate ([798.0, 801.0], ma2) for (mo017, 5, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo018) validate ([711.0, 717.0], ma1) for (mo018, 0, Comp2)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo018) validate ([717.0, 721.5], ma1) for (mo018, 1, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo018) validate ([721.5, 730.5], ma1) for (mo018, 2, Comp2)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo018) validate ([730.5, 739.5], ma1) for (mo018, 3, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo018) validate ([739.5, 747.0], ma1) for (mo018, 4, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo018) validate ([747.0, 759.0], ma1) for (mo018, 5, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo018) validate ([764.0, 773.0], ma1) for (mo018, 6, Comp2)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo018) validate ([773.0, 780.5], ma1) for (mo018, 7, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo018) validate ([780.5, 792.5], ma1) for (mo018, 8, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo019) validate ([792.5, 793.5], ma1) for (mo019, 0, Comp2)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo019) validate ([793.5, 799.5], ma1) for (mo019, 1, Comp2)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo019) validate ([799.5, 801.0], ma1) for (mo019, 2, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo019) validate ([801.0, 807.0], ma2) for (mo019, 3, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo019) validate ([849.0, 852.0], ma3) for (mo019, 4, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo019) correct (mo019, 5, Comp1) with ([857.0, 865.0], ma3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo020) validate ([608.0, 614.0], ma2) for (mo020, 0, Comp3)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo020) validate ([614.0, 620.0], ma3) for (mo020, 1, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo020) validate ([620.0, 622.0], ma3) for (mo020, 2, Comp1)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo020) validate ([801.0, 806.0], ma1) for (mo020, 3, Comp2)
2024-12-29 06:21:07,320 - INFO - at 1:: CustomerAgent(mo020) validate ([807.0, 817.5], ma2) for (mo020, 4, Comp3)
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo001, 0, Comp2) with pos:([123, 125.0], ma1) r_list:[0, 123]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo001, 1, Comp2) with pos:([125.0, 127.0], ma1) r_list:[0, 125.0, 125.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo001, 2, Comp2) with pos:([127.0, 131.0], ma1) r_list:[0, 125.0, 127.0, 127.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo001, 4, Comp2) with pos:([136.0, 145.0], ma1) r_list:[0, 125.0, 127.0, 131.0, 131.0, 136.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo002, 2, Comp2) with pos:([513.0, 517.0], ma1) r_list:[0, 145.0, 511.0, 513.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo002, 3, Comp2) with pos:([517.0, 522.0], ma1) r_list:[0, 511.0, 513.0, 517.0, 517.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo004, 2, Comp2) with pos:([522.0, 526.0], ma1) r_list:[0, 242.5, 250.0, 522.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (ma1, 0, R1) with pos:([526.0, 531.0], mr1) r_list:[0, 526.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo004, 3, Comp1) with pos:([531.0, 541.5], ma1) r_list:[0, 242.5, 250.0, 526.0, 531.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo005, 3, Comp2) with pos:([544.0, 546.0], ma1) r_list:[0, 537.0, 541.5, 542.0, 544.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo006, 0, Comp2) with pos:([546.0, 550.0], ma1) r_list:[0, 187, 546.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo006, 1, Comp2) with pos:([550.0, 556.0], ma1) r_list:[0, 550.0, 550.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo007, 3, Comp2) with pos:([556.0, 559.0], ma1) r_list:[0, 552.0, 553.0, 555.0, 556.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo007, 4, Comp2) with pos:([559.0, 560.0], ma1) r_list:[0, 552.0, 553.0, 555.0, 559.0, 559.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo008, 0, Comp2) with pos:([560.0, 561.0], ma1) r_list:[0, 76, 560.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo008, 1, Comp2) with pos:([561.0, 566.0], ma1) r_list:[0, 561.0, 561.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo008, 2, Comp2) with pos:([566.0, 567.0], ma1) r_list:[0, 561.0, 566.0, 566.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (ma1, 2, R1) with pos:([567.0, 572.0], mr1) r_list:[0, 531.0, 567.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo009, 0, Comp2) with pos:([572.0, 579.0], ma1) r_list:[0, 450, 572.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo010, 0, Comp2) with pos:([579.0, 585.0], ma1) r_list:[0, 363, 579.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo011, 0, Comp2) with pos:([585.0, 591.0], ma1) r_list:[0, 244, 585.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo011, 1, Comp1) with pos:([591.0, 600.0], ma1) r_list:[0, 591.0, 591.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo011, 2, Comp1) with pos:([600.0, 603.0], ma1) r_list:[0, 591.0, 600.0, 600.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo011, 3, Comp2) with pos:([603.0, 605.0], ma1) r_list:[0, 591.0, 600.0, 603.0, 603.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo011, 4, Comp1) with pos:([605.0, 615.5], ma1) r_list:[0, 591.0, 600.0, 603.0, 605.0, 605.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo011, 5, Comp1) with pos:([615.5, 621.5], ma1) r_list:[0, 591.0, 600.0, 603.0, 605.0, 615.5, 615.5]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo011, 6, Comp2) with pos:([621.5, 630.5], ma1) r_list:[0, 591.0, 600.0, 603.0, 605.0, 615.5, 621.5, 621.5]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (ma1, 4, R1) with pos:([630.5, 635.5], mr1) r_list:[0, 531.0, 572.0, 630.5]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo012, 3, Comp1) with pos:([635.5, 649.0], ma1) r_list:[0, 554.5, 560.5, 579.0, 635.5]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo012, 4, Comp1) with pos:([649.0, 655.0], ma1) r_list:[0, 554.5, 560.5, 579.0, 649.0, 649.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo013, 0, Comp2) with pos:([655.0, 661.0], ma1) r_list:[0, 242, 655.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo013, 1, Comp1) with pos:([661.0, 664.0], ma1) r_list:[0, 661.0, 661.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo014, 0, Comp2) with pos:([664.0, 669.0], ma1) r_list:[0, 418, 664.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo015, 0, Comp2) with pos:([669.0, 675.0], ma1) r_list:[0, 279, 669.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo015, 1, Comp1) with pos:([675.0, 687.0], ma1) r_list:[0, 675.0, 675.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (ma1, 6, R1) with pos:([687.0, 692.0], mr1) r_list:[0, 531.0, 572.0, 635.5, 687.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo016, 0, Comp1) with pos:([692.0, 705.5], ma1) r_list:[0, 227, 692.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo017, 2, Comp2) with pos:([705.5, 706.5], ma1) r_list:[0, 594.5, 608.0, 705.5]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo017, 3, Comp1) with pos:([706.5, 711.0], ma1) r_list:[0, 594.5, 608.0, 706.5, 706.5]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo018, 0, Comp2) with pos:([711.0, 717.0], ma1) r_list:[0, 333, 711.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo018, 1, Comp1) with pos:([717.0, 721.5], ma1) r_list:[0, 717.0, 717.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo018, 2, Comp2) with pos:([721.5, 730.5], ma1) r_list:[0, 717.0, 721.5, 721.5]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo018, 3, Comp1) with pos:([730.5, 739.5], ma1) r_list:[0, 717.0, 721.5, 730.5, 730.5]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo018, 4, Comp1) with pos:([739.5, 747.0], ma1) r_list:[0, 717.0, 721.5, 730.5, 739.5, 739.5]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (mo018, 5, Comp1) with pos:([747.0, 759.0], ma1) r_list:[0, 717.0, 721.5, 730.5, 739.5, 747.0, 747.0]
2024-12-29 06:21:07,335 - INFO - RegulatorAgent(r0) check order (ma1, 8, R1) with pos:([759.0, 764.0], mr1) r_list:[0, 531.0, 572.0, 635.5, 692.0, 759.0]
