2024-12-29 06:20:49,868 - INFO - at 0:: CustomerAgent(mo001) create task: ([256, 263.0], 0) for (mo001, 0, Comp2)
2024-12-29 06:20:54,141 - INFO - at 0:: CustomerAgent(mo005) validate ([514.0, 522.0], ma1) for (mo005, 4, Comp2)
2024-12-29 06:20:54,142 - INFO - at 0:: CustomerAgent(mo006) validate ([451.0, 457.0], ma3) for (mo006, 0, Comp1)
2024-12-29 06:20:54,142 - INFO - at 0:: CustomerAgent(mo006) validate ([457.0, 462.0], ma3) for (mo006, 1, Comp1)
2024-12-29 06:20:54,142 - INFO - at 0:: CustomerAgent(mo006) validate ([462.0, 471.0], ma3) for (mo006, 2, Comp1)
2024-12-29 06:20:54,142 - INFO - at 0:: CustomerAgent(mo006) validate ([471.0, 477.0], ma3) for (mo006, 3, Comp1)
2024-12-29 06:20:54,142 - INFO - at 0:: CustomerAgent(mo006) validate ([477.0, 478.0], ma3) for (mo006, 4, Comp3)
2024-12-29 06:20:54,143 - INFO - at 0:: CustomerAgent(mo006) validate ([478.0, 482.0], ma3) for (mo006, 5, Comp3)
2024-12-29 06:20:54,143 - INFO - at 0:: CustomerAgent(mo007) validate ([195.0, 201.0], ma2) for (mo007, 0, Comp3)
2024-12-29 06:20:54,143 - INFO - at 0:: CustomerAgent(mo007) validate ([482.0, 483.0], ma3) for (mo007, 1, Comp1)
2024-12-29 06:20:54,143 - INFO - at 0:: CustomerAgent(mo007) validate ([483.0, 487.0], ma3) for (mo007, 2, Comp3)
2024-12-29 06:20:54,144 - INFO - at 0:: CustomerAgent(mo007) validate ([487.0, 489.0], ma3) for (mo007, 3, Comp3)
2024-12-29 06:20:54,144 - INFO - at 0:: CustomerAgent(mo007) validate ([489.0, 492.0], ma3) for (mo007, 4, Comp3)
2024-12-29 06:20:54,144 - INFO - at 0:: CustomerAgent(mo008) validate ([492.0, 495.0], ma3) for (mo008, 0, Comp1)
2024-12-29 06:20:54,144 - INFO - at 0:: CustomerAgent(mo008) validate ([495.0, 503.0], ma3) for (mo008, 1, Comp1)
2024-12-29 06:20:54,145 - INFO - at 0:: CustomerAgent(mo008) validate ([522.0, 529.0], ma1) for (mo008, 2, Comp2)
2024-12-29 06:20:54,145 - INFO - at 0:: CustomerAgent(mo009) validate ([534.0, 543.0], ma1) for (mo009, 0, Comp2)
2024-12-29 06:20:54,145 - INFO - at 0:: CustomerAgent(mo009) validate ([543.0, 547.0], ma1) for (mo009, 1, Comp2)
2024-12-29 06:20:54,145 - INFO - at 0:: CustomerAgent(mo010) validate ([503.0, 511.0], ma3) for (mo010, 0, Comp1)
2024-12-29 06:20:54,145 - INFO - at 0:: CustomerAgent(mo010) validate ([547.0, 548.0], ma1) for (mo010, 1, Comp2)
2024-12-29 06:20:54,146 - INFO - at 0:: CustomerAgent(mo011) validate ([456.0, 469.5], ma2) for (mo011, 0, Comp3)
2024-12-29 06:20:54,146 - INFO - at 0:: CustomerAgent(mo011) validate ([548.0, 550.0], ma1) for (mo011, 1, Comp2)
2024-12-29 06:20:54,146 - INFO - at 0:: CustomerAgent(mo011) validate ([550.0, 557.0], ma1) for (mo011, 2, Comp2)
2024-12-29 06:20:54,147 - INFO - at 0:: CustomerAgent(mo011) validate ([557.0, 562.0], ma1) for (mo011, 3, Comp2)
2024-12-29 06:20:54,147 - INFO - at 0:: CustomerAgent(mo011) validate ([562.0, 571.0], ma1) for (mo011, 4, Comp1)
2024-12-29 06:20:54,147 - INFO - at 0:: CustomerAgent(mo011) validate ([571.0, 572.5], ma1) for (mo011, 5, Comp1)
2024-12-29 06:20:54,147 - INFO - at 0:: CustomerAgent(mo012) validate ([516.0, 525.0], ma3) for (mo012, 0, Comp1)
2024-12-29 06:20:54,148 - INFO - at 0:: CustomerAgent(mo012) validate ([577.5, 582.5], ma1) for (mo012, 1, Comp2)
2024-12-29 06:20:54,148 - INFO - at 0:: CustomerAgent(mo012) validate ([582.5, 593.0], ma1) for (mo012, 2, Comp1)
2024-12-29 06:20:54,148 - INFO - at 0:: CustomerAgent(mo012) validate ([593.0, 605.0], ma1) for (mo012, 3, Comp1)
2024-12-29 06:20:54,148 - INFO - at 0:: CustomerAgent(mo012) validate ([605.0, 606.0], ma1) for (mo012, 4, Comp2)
2024-12-29 06:20:54,149 - INFO - at 0:: CustomerAgent(mo012) validate ([606.0, 615.0], ma1) for (mo012, 5, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo013) validate ([525.0, 526.0], ma3) for (mo013, 0, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo013) validate ([615.0, 618.0], ma1) for (mo013, 1, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo014) validate ([469.5, 478.5], ma2) for (mo014, 0, Comp3)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo014) validate ([623.0, 624.0], ma1) for (mo014, 1, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo014) validate ([624.0, 627.0], ma1) for (mo014, 2, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo014) validate ([627.0, 633.0], ma1) for (mo014, 3, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo014) validate ([633.0, 642.0], ma1) for (mo014, 4, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo014) validate ([642.0, 648.0], ma1) for (mo014, 5, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo014) validate ([648.0, 655.0], ma1) for (mo014, 6, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo014) validate ([655.0, 656.5], ma1) for (mo014, 7, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo015) validate ([656.5, 662.5], ma1) for (mo015, 0, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo016) validate ([662.5, 664.5], ma1) for (mo016, 0, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo017) validate ([669.5, 673.5], ma1) for (mo017, 0, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo017) validate ([673.5, 684.0], ma1) for (mo017, 1, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo017) validate ([684.0, 691.5], ma1) for (mo017, 2, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo017) validate ([691.5, 702.0], ma1) for (mo017, 3, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo017) validate ([702.0, 708.0], ma1) for (mo017, 4, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo017) validate ([708.0, 709.5], ma1) for (mo017, 5, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo017) validate ([709.5, 716.5], ma1) for (mo017, 6, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo017) validate ([716.5, 723.5], ma1) for (mo017, 7, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo017) validate ([723.5, 732.5], ma1) for (mo017, 8, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo018) validate ([521.0, 528.5], ma2) for (mo018, 0, Comp3)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo018) validate ([528.5, 540.5], ma2) for (mo018, 1, Comp3)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo018) validate ([540.5, 545.5], ma3) for (mo018, 2, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo018) validate ([545.5, 550.5], ma3) for (mo018, 3, Comp3)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo018) validate ([732.5, 736.5], ma1) for (mo018, 4, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo018) validate ([741.5, 750.5], ma1) for (mo018, 5, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo018) validate ([750.5, 762.5], ma1) for (mo018, 6, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo019) validate ([550.5, 558.5], ma3) for (mo019, 0, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo019) validate ([558.5, 565.5], ma3) for (mo019, 1, Comp3)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo019) validate ([565.5, 574.5], ma3) for (mo019, 2, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo019) validate ([574.5, 583.5], ma3) for (mo019, 3, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo019) validate ([583.5, 587.5], ma3) for (mo019, 4, Comp1)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo020) validate ([762.5, 768.5], ma1) for (mo020, 0, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: CustomerAgent(mo020) validate ([768.5, 777.5], ma1) for (mo020, 1, Comp2)
2024-12-29 06:20:54,150 - INFO - at 0:: RegulatorAgent(r0) satisfied=0.6923076923076923; stationnary=False
2024-12-29 06:20:54,150 - INFO - at 1:: ProducerAgent(ma1) plan ([782.5, 794.5], ma1) for (mo004, 3, Comp1)
2024-12-29 06:20:54,150 - INFO - at 1:: ProducerAgent(ma1) plan ([794.5, 802.0], ma1) for (mo004, 5, Comp1)
2024-12-29 06:20:54,150 - INFO - at 1:: ProducerAgent(ma1) plan ([802.0, 808.0], ma1) for (mo004, 6, Comp2)
2024-12-29 06:20:54,164 - INFO - at 1:: ProducerAgent(ma1) plan ([808.0, 814.0], ma1) for (mo008, 5, Comp1)
2024-12-29 06:20:54,164 - INFO - at 1:: ProducerAgent(ma1) plan ([814.0, 821.0], ma1) for (mo009, 3, Comp2)
2024-12-29 06:20:54,164 - INFO - at 1:: ProducerAgent(ma1) plan ([821.0, 825.0], ma1) for (mo009, 5, Comp2)
2024-12-29 06:20:54,168 - INFO - at 1:: ProducerAgent(ma1) plan ([825.0, 832.5], ma1) for (mo010, 3, Comp1)
2024-12-29 06:20:54,168 - INFO - at 1:: ProducerAgent(ma1) plan ([832.5, 838.5], ma1) for (mo010, 7, Comp1)
2024-12-29 06:20:54,168 - INFO - at 1:: ProducerAgent(ma1) plan ([838.5, 841.5], ma1) for (mo011, 7, Comp1)
2024-12-29 06:20:54,168 - INFO - at 1:: ProducerAgent(ma1) plan ([841.5, 849.5], ma1) for (mo011, 8, Comp2)
2024-12-29 06:20:54,168 - INFO - at 1:: ProducerAgent(ma1) plan ([849.5, 852.5], ma1) for (mo013, 4, Comp1)
2024-12-29 06:20:54,168 - INFO - at 1:: ProducerAgent(ma1) plan ([852.5, 864.5], ma1) for (mo013, 5, Comp1)
2024-12-29 06:20:54,168 - INFO - at 1:: ProducerAgent(ma1) create task: ([864.5, 869.5], 0) for (ma1, 8, R1) with duration 86.0
2024-12-29 06:20:54,168 - INFO - at 1:: ProducerAgent(ma2) plan ([540.5, 549.5], ma2) for (mo003, 8, Comp3)
2024-12-29 06:20:54,168 - INFO - at 1:: ProducerAgent(ma2) plan ([549.5, 551.0], ma2) for (mo004, 2, Comp3)
2024-12-29 06:20:54,168 - INFO - at 1:: ProducerAgent(ma2) plan ([551.0, 558.5], ma2) for (mo004, 4, Comp3)
2024-12-29 06:20:54,168 - INFO - at 1:: ProducerAgent(ma2) plan ([616.5, 624.0], ma2) for (mo008, 3, Comp3)
2024-12-29 06:20:54,168 - INFO - at 1:: ProducerAgent(ma2) plan ([624.0, 625.5], ma2) for (mo008, 4, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) plan ([626.5, 628.0], ma2) for (mo008, 6, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) plan ([640.5, 648.0], ma2) for (mo009, 2, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) plan ([652.5, 661.5], ma2) for (mo009, 4, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) plan ([662.5, 676.0], ma2) for (mo009, 6, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) plan ([676.0, 685.0], ma2) for (mo010, 2, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) plan ([685.0, 695.5], ma2) for (mo010, 4, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) plan ([695.5, 709.0], ma2) for (mo010, 5, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) plan ([709.0, 718.0], ma2) for (mo010, 6, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) plan ([718.0, 721.0], ma2) for (mo011, 6, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) plan ([769.5, 772.5], ma2) for (mo012, 6, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) plan ([774.0, 775.5], ma2) for (mo013, 2, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) create task: ([775.5, 780.5], 0) for (ma2, 3, R2) with duration 120.0
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma2) create task: ([780.5, 785.5], 0) for (ma2, 4, R2) with duration 120.0
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma3) plan ([592.5, 598.5], ma3) for (mo003, 8, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma3) plan ([598.5, 599.5], ma3) for (mo004, 2, Comp3)
2024-12-29 06:20:54,181 - INFO - at 1:: ProducerAgent(ma3) plan ([599.5, 607.5], ma3) for (mo004, 3, Comp1)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([607.5, 612.5], ma3) for (mo004, 4, Comp3)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([612.5, 617.5], ma3) for (mo004, 5, Comp1)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([617.5, 622.5], ma3) for (mo008, 3, Comp3)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([622.5, 623.5], ma3) for (mo008, 4, Comp3)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([623.5, 627.5], ma3) for (mo008, 5, Comp1)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([627.5, 628.5], ma3) for (mo008, 6, Comp3)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([640.5, 645.5], ma3) for (mo009, 2, Comp3)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([652.5, 658.5], ma3) for (mo009, 4, Comp3)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([662.5, 671.5], ma3) for (mo009, 6, Comp3)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([671.5, 677.5], ma3) for (mo010, 2, Comp3)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([677.5, 682.5], ma3) for (mo010, 3, Comp1)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([682.5, 689.5], ma3) for (mo010, 4, Comp3)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([689.5, 698.5], ma3) for (mo010, 5, Comp3)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([698.5, 704.5], ma3) for (mo010, 6, Comp3)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([704.5, 708.5], ma3) for (mo010, 7, Comp1)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([708.5, 710.5], ma3) for (mo011, 6, Comp3)
2024-12-29 06:20:54,197 - INFO - at 1:: ProducerAgent(ma3) plan ([710.5, 712.5], ma3) for (mo011, 7, Comp1)
2024-12-29 06:20:54,212 - INFO - at 1:: ProducerAgent(ma3) create task: ([769.5, 774.5], 0) for (ma3, 5, R2) with duration 99.0
2024-12-29 06:20:54,213 - INFO - at 1:: MaintenerAgent(mr1) place proposal for (ma1, 8, R1): ([864.5, 869.5], mr1) - ([864.5, 869.5], mr1)
2024-12-29 06:20:54,213 - INFO - at 1:: MaintenerAgent(mr2) place proposal for (ma3, 5, R2): ([808.0, 813.0], mr2) - ([808.0, 813.0], mr2)
2024-12-29 06:20:54,213 - INFO - at 1:: MaintenerAgent(mr2) place proposal for (ma2, 3, R2): ([813.0, 818.0], mr2) - ([808.0, 813.0], mr2)
2024-12-29 06:20:54,213 - INFO - at 1:: MaintenerAgent(mr2) place proposal for (ma2, 4, R2): ([818.0, 823.0], mr2) - ([808.0, 813.0], mr2)
2024-12-29 06:20:54,213 - INFO - at 1:: ProducerAgent(ma1) accept ([864.5, 869.5], mr1) for (ma1, 8, R1)
2024-12-29 06:20:54,213 - INFO - at 1:: ProducerAgent(ma2) accept ([813.0, 818.0], mr2) for (ma2, 3, R2)
2024-12-29 06:20:54,213 - INFO - at 1:: ProducerAgent(ma2) accept ([818.0, 823.0], mr2) for (ma2, 4, R2)
2024-12-29 06:20:54,213 - INFO - at 1:: ProducerAgent(ma3) accept ([808.0, 813.0], mr2) for (ma3, 5, R2)
2024-12-29 06:20:54,213 - INFO - at 1:: ProducerAgent(ma1) plan ([869.5, 873.5], ma1) for (mo013, 7, Comp2)
2024-12-29 06:20:54,213 - INFO - at 1:: ProducerAgent(ma1) plan ([873.5, 885.5], ma1) for (mo015, 2, Comp1)
2024-12-29 06:20:54,213 - INFO - at 1:: ProducerAgent(ma1) plan ([885.5, 888.5], ma1) for (mo015, 3, Comp2)
2024-12-29 06:20:54,213 - INFO - at 1:: ProducerAgent(ma1) plan ([888.5, 893.5], ma1) for (mo015, 4, Comp2)
2024-12-29 06:20:54,213 - INFO - at 1:: ProducerAgent(ma1) plan ([893.5, 900.5], ma1) for (mo016, 3, Comp2)
2024-12-29 06:20:54,213 - INFO - at 1:: ProducerAgent(ma1) plan ([900.5, 902.0], ma1) for (mo016, 4, Comp1)
2024-12-29 06:20:54,213 - INFO - at 1:: ProducerAgent(ma1) plan ([902.0, 908.0], ma1) for (mo016, 5, Comp1)
2024-12-29 06:20:54,213 - INFO - at 1:: ProducerAgent(ma1) plan ([908.0, 915.5], ma1) for (mo016, 6, Comp1)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma1) plan ([1065.0, 1072.5], ma1) for (mo020, 6, Comp1)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma2) plan ([823.0, 835.0], ma2) for (mo013, 3, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma2) plan ([835.0, 842.5], ma2) for (mo013, 6, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma2) plan ([842.5, 845.5], ma2) for (mo013, 8, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma2) plan ([845.5, 854.5], ma2) for (mo015, 1, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma2) plan ([859.5, 868.5], ma2) for (mo016, 1, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma2) plan ([868.5, 882.0], ma2) for (mo016, 2, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma2) plan ([1047.0, 1051.5], ma2) for (mo020, 2, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma2) plan ([1051.5, 1057.5], ma2) for (mo020, 3, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma2) plan ([1057.5, 1071.0], ma2) for (mo020, 4, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma2) plan ([1071.0, 1074.0], ma2) for (mo020, 5, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma2) plan ([1074.0, 1078.5], ma2) for (mo020, 7, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma3) plan ([813.0, 815.0], ma3) for (mo012, 6, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma3) plan ([815.0, 816.0], ma3) for (mo013, 2, Comp3)
2024-12-29 06:20:54,228 - INFO - at 1:: ProducerAgent(ma3) plan ([816.0, 824.0], ma3) for (mo013, 3, Comp3)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([824.0, 826.0], ma3) for (mo013, 4, Comp1)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([826.0, 834.0], ma3) for (mo013, 5, Comp1)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([834.0, 839.0], ma3) for (mo013, 6, Comp3)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([839.0, 841.0], ma3) for (mo013, 8, Comp3)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([841.0, 847.0], ma3) for (mo015, 1, Comp3)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([847.0, 855.0], ma3) for (mo015, 2, Comp1)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([859.5, 865.5], ma3) for (mo016, 1, Comp3)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([865.5, 874.5], ma3) for (mo016, 2, Comp3)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([881.5, 882.5], ma3) for (mo016, 4, Comp1)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([882.5, 886.5], ma3) for (mo016, 5, Comp1)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([886.5, 891.5], ma3) for (mo016, 6, Comp1)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([1047.0, 1050.0], ma3) for (mo020, 2, Comp3)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([1050.0, 1054.0], ma3) for (mo020, 3, Comp3)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([1054.0, 1063.0], ma3) for (mo020, 4, Comp3)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([1063.0, 1065.0], ma3) for (mo020, 5, Comp3)
2024-12-29 06:20:54,244 - INFO - at 1:: ProducerAgent(ma3) plan ([1065.0, 1070.0], ma3) for (mo020, 6, Comp1)
2024-12-29 06:20:54,259 - INFO - at 1:: ProducerAgent(ma3) plan ([1070.0, 1073.0], ma3) for (mo020, 7, Comp3)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([782.5, 794.5], ma1), ([782.5, 794.5], ma1)) for (mo004, 3, Comp1)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([794.5, 802.0], ma1), ([782.5, 790.0], ma1)) for (mo004, 5, Comp1)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([802.0, 808.0], ma1), ([782.5, 788.5], ma1)) for (mo004, 6, Comp2)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([808.0, 814.0], ma1), ([782.5, 788.5], ma1)) for (mo008, 5, Comp1)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([814.0, 821.0], ma1), ([782.5, 789.5], ma1)) for (mo009, 3, Comp2)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([821.0, 825.0], ma1), ([782.5, 786.5], ma1)) for (mo009, 5, Comp2)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([825.0, 832.5], ma1), ([782.5, 790.0], ma1)) for (mo010, 3, Comp1)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([832.5, 838.5], ma1), ([782.5, 788.5], ma1)) for (mo010, 7, Comp1)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([838.5, 841.5], ma1), ([782.5, 785.5], ma1)) for (mo011, 7, Comp1)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([841.5, 849.5], ma1), ([782.5, 790.5], ma1)) for (mo011, 8, Comp2)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([849.5, 852.5], ma1), ([783.0, 786.0], ma1)) for (mo013, 4, Comp1)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([852.5, 864.5], ma1), ([785.0, 797.0], ma1)) for (mo013, 5, Comp1)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([869.5, 873.5], ma1), ([869.5, 873.5], ma1)) for (mo013, 7, Comp2)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([873.5, 885.5], ma1), ([869.5, 881.5], ma1)) for (mo015, 2, Comp1)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([885.5, 888.5], ma1), ([869.5, 872.5], ma1)) for (mo015, 3, Comp2)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([888.5, 893.5], ma1), ([869.5, 874.5], ma1)) for (mo015, 4, Comp2)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([893.5, 900.5], ma1), ([874.5, 881.5], ma1)) for (mo016, 3, Comp2)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([900.5, 902.0], ma1), ([881.5, 883.0], ma1)) for (mo016, 4, Comp1)
2024-12-29 06:20:54,260 - INFO - at 1:: ProducerAgent(ma1) propose (([902.0, 908.0], ma1), ([882.5, 888.5], ma1)) for (mo016, 5, Comp1)
2024-12-29 06:20:54,268 - INFO - at 1:: ProducerAgent(ma1) propose (([908.0, 915.5], ma1), ([886.5, 894.0], ma1)) for (mo016, 6, Comp1)
2024-12-29 06:20:54,268 - INFO - at 1:: ProducerAgent(ma1) propose (([1065.0, 1072.5], ma1), ([1065.0, 1072.5], ma1)) for (mo020, 6, Comp1)
2024-12-29 06:20:54,268 - INFO - at 1:: ProducerAgent(ma2) propose (([540.5, 549.5], ma2), ([540.5, 549.5], ma2)) for (mo003, 8, Comp3)
2024-12-29 06:20:54,268 - INFO - at 1:: ProducerAgent(ma2) propose (([549.5, 551.0], ma2), ([540.5, 542.0], ma2)) for (mo004, 2, Comp3)
2024-12-29 06:20:54,268 - INFO - at 1:: ProducerAgent(ma2) propose (([551.0, 558.5], ma2), ([540.5, 548.0], ma2)) for (mo004, 4, Comp3)
2024-12-29 06:20:54,268 - INFO - at 1:: ProducerAgent(ma2) propose (([616.5, 624.0], ma2), ([616.5, 624.0], ma2)) for (mo008, 3, Comp3)
2024-12-29 06:20:54,268 - INFO - at 1:: ProducerAgent(ma2) propose (([624.0, 625.5], ma2), ([621.5, 623.0], ma2)) for (mo008, 4, Comp3)
2024-12-29 06:20:54,268 - INFO - at 1:: ProducerAgent(ma2) propose (([626.5, 628.0], ma2), ([626.5, 628.0], ma2)) for (mo008, 6, Comp3)
