2024-12-29 06:14:43,322 - INFO - at 0:: CustomerAgent(mo001) create task: ([256, 263.0], 0) for (mo001, 0, Comp2)
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo012, 6, Comp3) with pos:([615.0, 618.0], ma2) r_list:[0, 525.0, 560.0, 582.5, 593.0, 605.0, 606.0, 615.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo013, 2, Comp3) with pos:([618.0, 619.5], ma2) r_list:[0, 526.0, 618.0, 618.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (ma2, 3, R2) with pos:([717.5, 722.5], mr2) r_list:[0, 451.0, 456.0, 516.0, 521.0, 531.0, 592.5, 619.5, 717.5]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo013, 3, Comp3) with pos:([722.5, 734.5], ma2) r_list:[0, 526.0, 618.0, 619.5, 722.5]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo001, 4, Comp3) with pos:([276.0, 277.0], ma3) r_list:[0, 263.0, 268.0, 270.0, 276.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo002, 1, Comp1) with pos:([277.0, 283.0], ma3) r_list:[0, 277.0, 277.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo002, 2, Comp3) with pos:([283.0, 286.0], ma3) r_list:[0, 277.0, 283.0, 283.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo002, 3, Comp1) with pos:([286.0, 292.0], ma3) r_list:[0, 277.0, 283.0, 286.0, 286.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo002, 4, Comp1) with pos:([292.0, 297.0], ma3) r_list:[0, 277.0, 283.0, 286.0, 292.0, 292.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo002, 5, Comp1) with pos:([297.0, 301.0], ma3) r_list:[0, 277.0, 283.0, 286.0, 292.0, 297.0, 297.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo002, 6, Comp3) with pos:([301.0, 303.0], ma3) r_list:[0, 277.0, 283.0, 286.0, 292.0, 297.0, 301.0, 301.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo002, 7, Comp1) with pos:([303.0, 308.0], ma3) r_list:[0, 277.0, 283.0, 286.0, 292.0, 297.0, 301.0, 303.0, 303.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo002, 8, Comp1) with pos:([308.0, 313.0], ma3) r_list:[0, 277.0, 283.0, 286.0, 292.0, 297.0, 301.0, 303.0, 308.0, 308.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo003, 3, Comp1) with pos:([439.0, 443.0], ma3) r_list:[0, 313.0, 433.0, 434.0, 439.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo003, 4, Comp3) with pos:([443.0, 446.0], ma3) r_list:[0, 433.0, 434.0, 439.0, 443.0, 443.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (ma3, 0, R2) with pos:([446.0, 451.0], mr2) r_list:[0, 446.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo006, 0, Comp1) with pos:([451.0, 457.0], ma3) r_list:[0, 97, 451.0]
2024-12-29 06:14:48,375 - INFO - RegulatorAgent(r0) check order (mo006, 1, Comp1) with pos:([457.0, 462.0], ma3) r_list:[0, 457.0, 457.0]
2024-12-29 06:14:48,382 - INFO - RegulatorAgent(r0) check order (mo006, 2, Comp1) with pos:([462.0, 471.0], ma3) r_list:[0, 457.0, 462.0, 462.0]
2024-12-29 06:14:48,382 - INFO - RegulatorAgent(r0) check order (mo006, 3, Comp1) with pos:([471.0, 477.0], ma3) r_list:[0, 457.0, 462.0, 471.0, 471.0]
2024-12-29 06:14:48,383 - INFO - RegulatorAgent(r0) check order (mo006, 4, Comp3) with pos:([477.0, 478.0], ma3) r_list:[0, 457.0, 462.0, 471.0, 477.0, 477.0]
2024-12-29 06:14:48,383 - INFO - RegulatorAgent(r0) check order (mo006, 5, Comp3) with pos:([478.0, 482.0], ma3) r_list:[0, 457.0, 462.0, 471.0, 477.0, 478.0, 478.0]
2024-12-29 06:14:48,383 - INFO - RegulatorAgent(r0) check order (mo007, 1, Comp1) with pos:([482.0, 483.0], ma3) r_list:[0, 201.0, 482.0]
2024-12-29 06:14:48,384 - INFO - RegulatorAgent(r0) check order (mo007, 2, Comp3) with pos:([483.0, 487.0], ma3) r_list:[0, 201.0, 483.0, 483.0]
2024-12-29 06:14:48,384 - INFO - RegulatorAgent(r0) check order (mo007, 3, Comp3) with pos:([487.0, 489.0], ma3) r_list:[0, 201.0, 483.0, 487.0, 487.0]
2024-12-29 06:14:48,384 - INFO - RegulatorAgent(r0) check order (mo007, 4, Comp3) with pos:([489.0, 492.0], ma3) r_list:[0, 201.0, 483.0, 487.0, 489.0, 489.0]
2024-12-29 06:14:48,385 - INFO - RegulatorAgent(r0) check order (mo008, 0, Comp1) with pos:([492.0, 495.0], ma3) r_list:[0, 253, 492.0]
2024-12-29 06:14:48,385 - INFO - RegulatorAgent(r0) check order (mo008, 1, Comp1) with pos:([495.0, 503.0], ma3) r_list:[0, 495.0, 495.0]
2024-12-29 06:14:48,385 - INFO - RegulatorAgent(r0) check order (mo010, 0, Comp1) with pos:([503.0, 511.0], ma3) r_list:[0, 110, 503.0]
2024-12-29 06:14:48,386 - INFO - RegulatorAgent(r0) check order (ma3, 1, R2) with pos:([511.0, 516.0], mr2) r_list:[0, 451.0, 456.0, 511.0]
2024-12-29 06:14:48,386 - INFO - RegulatorAgent(r0) check order (mo012, 0, Comp1) with pos:([516.0, 525.0], ma3) r_list:[0, 444, 516.0]
2024-12-29 06:14:48,386 - INFO - RegulatorAgent(r0) check order (mo013, 0, Comp1) with pos:([525.0, 526.0], ma3) r_list:[0, 215, 525.0]
2024-12-29 06:14:48,387 - INFO - RegulatorAgent(r0) check order (ma3, 2, R2) with pos:([526.0, 531.0], mr2) r_list:[0, 451.0, 456.0, 516.0, 521.0, 526.0]
2024-12-29 06:14:48,387 - INFO - RegulatorAgent(r0) check order (mo018, 2, Comp1) with pos:([540.5, 545.5], ma3) r_list:[0, 528.5, 531.0, 540.5]
2024-12-29 06:14:48,387 - INFO - RegulatorAgent(r0) check order (mo018, 3, Comp3) with pos:([545.5, 550.5], ma3) r_list:[0, 528.5, 540.5, 545.5, 545.5]
2024-12-29 06:14:48,388 - INFO - RegulatorAgent(r0) check order (mo019, 0, Comp1) with pos:([550.5, 558.5], ma3) r_list:[0, 207, 550.5]
2024-12-29 06:14:48,388 - INFO - RegulatorAgent(r0) check order (mo019, 1, Comp3) with pos:([558.5, 565.5], ma3) r_list:[0, 558.5, 558.5]
2024-12-29 06:14:48,388 - INFO - RegulatorAgent(r0) check order (mo019, 2, Comp1) with pos:([565.5, 574.5], ma3) r_list:[0, 558.5, 565.5, 565.5]
2024-12-29 06:14:48,389 - INFO - RegulatorAgent(r0) check order (mo019, 3, Comp1) with pos:([574.5, 583.5], ma3) r_list:[0, 558.5, 565.5, 574.5, 574.5]
2024-12-29 06:14:48,389 - INFO - RegulatorAgent(r0) check order (mo019, 4, Comp1) with pos:([583.5, 587.5], ma3) r_list:[0, 558.5, 565.5, 574.5, 583.5, 583.5]
2024-12-29 06:14:48,389 - INFO - RegulatorAgent(r0) check order (ma3, 4, R2) with pos:([587.5, 592.5], mr2) r_list:[0, 451.0, 456.0, 516.0, 521.0, 531.0, 587.5]
2024-12-29 06:14:48,389 - INFO - RegulatorAgent(r0) check order (mo009, 2, Comp3) with pos:([592.5, 597.5], ma3) r_list:[0, 543.0, 547.0, 592.5]
2024-12-29 06:14:48,389 - INFO - RegulatorAgent(r0) check order (mo010, 2, Comp3) with pos:([597.5, 603.5], ma3) r_list:[0, 511.0, 548.0, 597.5]
2024-12-29 06:14:48,390 - INFO - RegulatorAgent(r0) check order (mo010, 3, Comp1) with pos:([603.5, 608.5], ma3) r_list:[0, 511.0, 548.0, 603.5, 603.5]
2024-12-29 06:14:48,390 - INFO - RegulatorAgent(r0) check order (mo010, 4, Comp3) with pos:([608.5, 615.5], ma3) r_list:[0, 511.0, 548.0, 603.5, 608.5, 608.5]
2024-12-29 06:14:48,390 - INFO - RegulatorAgent(r0) check order (mo010, 5, Comp3) with pos:([615.5, 624.5], ma3) r_list:[0, 511.0, 548.0, 603.5, 608.5, 615.5, 615.5]
2024-12-29 06:14:48,391 - INFO - RegulatorAgent(r0) check order (mo010, 6, Comp3) with pos:([624.5, 630.5], ma3) r_list:[0, 511.0, 548.0, 603.5, 608.5, 615.5, 624.5, 624.5]
2024-12-29 06:14:48,391 - INFO - RegulatorAgent(r0) check order (mo010, 7, Comp1) with pos:([630.5, 634.5], ma3) r_list:[0, 511.0, 548.0, 603.5, 608.5, 615.5, 624.5, 630.5, 630.5]
2024-12-29 06:14:48,391 - INFO - RegulatorAgent(r0) check order (mo011, 6, Comp3) with pos:([682.5, 684.5], ma3) r_list:[0, 469.5, 550.0, 557.0, 562.0, 571.0, 572.5, 634.5]
2024-12-29 06:14:48,391 - INFO - RegulatorAgent(r0) apply penality 48.0 to (mo011, 6, Comp3) cause of idle 48.0
2024-12-29 06:14:48,392 - INFO - RegulatorAgent(r0) check order (mo011, 7, Comp1) with pos:([710.5, 712.5], ma3) r_list:[0, 469.5, 550.0, 557.0, 562.0, 571.0, 572.5, 684.5, 684.5]
2024-12-29 06:14:48,392 - INFO - RegulatorAgent(r0) apply penality 26.0 to (mo011, 7, Comp1) cause of idle 26.0
2024-12-29 06:14:48,392 - INFO - RegulatorAgent(r0) check order (ma3, 5, R2) with pos:([712.5, 717.5], mr2) r_list:[0, 451.0, 456.0, 516.0, 521.0, 531.0, 592.5, 712.5]
2024-12-29 06:14:48,392 - INFO - RegulatorAgent(r0) check order (mo015, 1, Comp3) with pos:([717.5, 723.5], ma3) r_list:[0, 662.5, 717.5]
2024-12-29 06:14:48,393 - INFO - RegulatorAgent(r0) check order (mo015, 2, Comp1) with pos:([723.5, 731.5], ma3) r_list:[0, 662.5, 723.5, 723.5]
2024-12-29 06:14:48,393 - INFO - RegulatorAgent(r0) check order (mo016, 1, Comp3) with pos:([731.5, 737.5], ma3) r_list:[0, 664.5, 731.5]
2024-12-29 06:14:48,393 - INFO - RegulatorAgent(r0) check order (mo016, 2, Comp3) with pos:([737.5, 746.5], ma3) r_list:[0, 664.5, 737.5, 737.5]
2024-12-29 06:14:48,393 - INFO - RegulatorAgent(r0) check order (mo020, 2, Comp3) with pos:([777.5, 780.5], ma3) r_list:[0, 746.5, 768.5, 777.5]
2024-12-29 06:14:48,393 - INFO - RegulatorAgent(r0) check order (mo020, 3, Comp3) with pos:([780.5, 784.5], ma3) r_list:[0, 768.5, 777.5, 780.5, 780.5]
2024-12-29 06:14:48,394 - INFO - RegulatorAgent(r0) check order (mo020, 4, Comp3) with pos:([849.0, 858.0], ma3) r_list:[0, 768.5, 777.5, 780.5, 784.5, 784.5]
2024-12-29 06:14:48,394 - INFO - RegulatorAgent(r0) apply penality 64.5 to (mo020, 4, Comp3) cause of idle 64.5
2024-12-29 06:14:48,394 - INFO - RegulatorAgent(r0) check order (mo020, 5, Comp3) with pos:([886.0, 888.0], ma3) r_list:[0, 768.5, 777.5, 780.5, 784.5, 858.0, 858.0]
2024-12-29 06:14:48,394 - INFO - RegulatorAgent(r0) apply penality 28.0 to (mo020, 5, Comp3) cause of idle 28.0
2024-12-29 06:14:48,395 - INFO - RegulatorAgent(r0) check order (mo020, 6, Comp1) with pos:([888.0, 893.0], ma3) r_list:[0, 768.5, 777.5, 780.5, 784.5, 858.0, 888.0, 888.0]
2024-12-29 06:14:48,395 - INFO - RegulatorAgent(r0) check order (mo020, 7, Comp3) with pos:([897.5, 900.5], ma3) r_list:[0, 768.5, 777.5, 780.5, 784.5, 858.0, 888.0, 893.0, 893.0]
2024-12-29 06:14:48,395 - INFO - RegulatorAgent(r0) apply penality 4.5 to (mo020, 7, Comp3) cause of idle 4.5
2024-12-29 06:14:48,395 - INFO - at 1:: CustomerAgent(mo001) validate ([256, 263.0], ma1) for (mo001, 0, Comp2)
2024-12-29 06:14:48,396 - INFO - at 1:: CustomerAgent(mo001) validate ([263.0, 268.0], ma1) for (mo001, 1, Comp2)
2024-12-29 06:14:48,396 - INFO - at 1:: CustomerAgent(mo001) validate ([268.0, 270.0], ma1) for (mo001, 2, Comp2)
2024-12-29 06:14:48,396 - INFO - at 1:: CustomerAgent(mo001) validate ([270.0, 276.0], ma1) for (mo001, 3, Comp2)
2024-12-29 06:14:48,396 - INFO - at 1:: CustomerAgent(mo001) validate ([276.0, 277.0], ma3) for (mo001, 4, Comp3)
2024-12-29 06:14:48,397 - INFO - at 1:: CustomerAgent(mo002) validate ([276.0, 277.0], ma1) for (mo002, 0, Comp2)
2024-12-29 06:14:48,397 - INFO - at 1:: CustomerAgent(mo002) validate ([277.0, 283.0], ma3) for (mo002, 1, Comp1)
2024-12-29 06:14:48,397 - INFO - at 1:: CustomerAgent(mo002) validate ([283.0, 286.0], ma3) for (mo002, 2, Comp3)
2024-12-29 06:14:48,397 - INFO - at 1:: CustomerAgent(mo002) validate ([286.0, 292.0], ma3) for (mo002, 3, Comp1)
2024-12-29 06:14:48,398 - INFO - at 1:: CustomerAgent(mo002) validate ([292.0, 297.0], ma3) for (mo002, 4, Comp1)
2024-12-29 06:14:48,398 - INFO - at 1:: CustomerAgent(mo002) validate ([297.0, 301.0], ma3) for (mo002, 5, Comp1)
2024-12-29 06:14:48,398 - INFO - at 1:: CustomerAgent(mo002) validate ([301.0, 303.0], ma3) for (mo002, 6, Comp3)
2024-12-29 06:14:48,398 - INFO - at 1:: CustomerAgent(mo002) validate ([303.0, 308.0], ma3) for (mo002, 7, Comp1)
2024-12-29 06:14:48,399 - INFO - at 1:: CustomerAgent(mo002) validate ([308.0, 313.0], ma3) for (mo002, 8, Comp1)
2024-12-29 06:14:48,399 - INFO - at 1:: CustomerAgent(mo003) validate ([429, 433.0], ma1) for (mo003, 0, Comp2)
2024-12-29 06:14:48,400 - INFO - at 1:: CustomerAgent(mo003) validate ([433.0, 434.0], ma1) for (mo003, 1, Comp2)
2024-12-29 06:14:48,400 - INFO - at 1:: CustomerAgent(mo003) validate ([434.0, 439.0], ma1) for (mo003, 2, Comp2)
2024-12-29 06:14:48,400 - INFO - at 1:: CustomerAgent(mo003) validate ([439.0, 443.0], ma3) for (mo003, 3, Comp1)
2024-12-29 06:14:48,400 - INFO - at 1:: CustomerAgent(mo003) validate ([443.0, 446.0], ma3) for (mo003, 4, Comp3)
2024-12-29 06:14:48,401 - INFO - at 1:: CustomerAgent(mo003) validate ([446.0, 448.0], ma1) for (mo003, 5, Comp2)
2024-12-29 06:14:48,401 - INFO - at 1:: CustomerAgent(mo003) validate ([448.0, 457.0], ma1) for (mo003, 6, Comp2)
2024-12-29 06:14:48,401 - INFO - at 1:: CustomerAgent(mo003) validate ([457.0, 466.0], ma1) for (mo003, 7, Comp1)
2024-12-29 06:14:48,401 - INFO - at 1:: CustomerAgent(mo003) validate ([540.5, 549.5], ma2) for (mo003, 8, Comp3)
2024-12-29 06:14:48,402 - INFO - at 1:: CustomerAgent(mo004) validate ([466.0, 471.0], ma1) for (mo004, 0, Comp2)
2024-12-29 06:14:48,402 - INFO - at 1:: CustomerAgent(mo004) validate ([471.0, 483.0], ma1) for (mo004, 1, Comp1)
2024-12-29 06:14:48,402 - INFO - at 1:: CustomerAgent(mo004) validate ([549.5, 551.0], ma2) for (mo004, 2, Comp3)
2024-12-29 06:14:48,402 - INFO - at 1:: CustomerAgent(mo004) validate ([782.5, 794.5], ma1) for (mo004, 3, Comp1)
2024-12-29 06:14:48,403 - INFO - at 1:: CustomerAgent(mo005) validate ([483.0, 485.0], ma1) for (mo005, 0, Comp2)
2024-12-29 06:14:48,403 - INFO - at 1:: CustomerAgent(mo005) validate ([485.0, 486.5], ma1) for (mo005, 1, Comp1)
2024-12-29 06:14:48,403 - INFO - at 1:: CustomerAgent(mo005) validate ([486.5, 500.0], ma1) for (mo005, 2, Comp1)
2024-12-29 06:14:48,403 - INFO - at 1:: CustomerAgent(mo005) validate ([505.0, 514.0], ma1) for (mo005, 3, Comp2)
2024-12-29 06:14:48,404 - INFO - at 1:: CustomerAgent(mo005) validate ([514.0, 522.0], ma1) for (mo005, 4, Comp2)
2024-12-29 06:14:48,404 - INFO - at 1:: CustomerAgent(mo006) validate ([451.0, 457.0], ma3) for (mo006, 0, Comp1)
2024-12-29 06:14:48,404 - INFO - at 1:: CustomerAgent(mo006) validate ([457.0, 462.0], ma3) for (mo006, 1, Comp1)
2024-12-29 06:14:48,404 - INFO - at 1:: CustomerAgent(mo006) validate ([462.0, 471.0], ma3) for (mo006, 2, Comp1)
2024-12-29 06:14:48,405 - INFO - at 1:: CustomerAgent(mo006) validate ([471.0, 477.0], ma3) for (mo006, 3, Comp1)
2024-12-29 06:14:48,405 - INFO - at 1:: CustomerAgent(mo006) validate ([477.0, 478.0], ma3) for (mo006, 4, Comp3)
2024-12-29 06:14:48,405 - INFO - at 1:: CustomerAgent(mo006) validate ([478.0, 482.0], ma3) for (mo006, 5, Comp3)
2024-12-29 06:14:48,405 - INFO - at 1:: CustomerAgent(mo007) validate ([195.0, 201.0], ma2) for (mo007, 0, Comp3)
2024-12-29 06:14:48,405 - INFO - at 1:: CustomerAgent(mo007) validate ([482.0, 483.0], ma3) for (mo007, 1, Comp1)
2024-12-29 06:14:48,406 - INFO - at 1:: CustomerAgent(mo007) validate ([483.0, 487.0], ma3) for (mo007, 2, Comp3)
2024-12-29 06:14:48,406 - INFO - at 1:: CustomerAgent(mo007) validate ([487.0, 489.0], ma3) for (mo007, 3, Comp3)
2024-12-29 06:14:48,406 - INFO - at 1:: CustomerAgent(mo007) validate ([489.0, 492.0], ma3) for (mo007, 4, Comp3)
2024-12-29 06:14:48,406 - INFO - at 1:: CustomerAgent(mo008) validate ([492.0, 495.0], ma3) for (mo008, 0, Comp1)
2024-12-29 06:14:48,407 - INFO - at 1:: CustomerAgent(mo008) validate ([495.0, 503.0], ma3) for (mo008, 1, Comp1)
2024-12-29 06:14:48,407 - INFO - at 1:: CustomerAgent(mo008) validate ([522.0, 529.0], ma1) for (mo008, 2, Comp2)
2024-12-29 06:14:48,407 - INFO - at 1:: CustomerAgent(mo008) validate ([551.0, 558.5], ma2) for (mo008, 3, Comp3)
2024-12-29 06:14:48,407 - INFO - at 1:: CustomerAgent(mo008) validate ([558.5, 560.0], ma2) for (mo008, 4, Comp3)
2024-12-29 06:14:48,408 - INFO - at 1:: CustomerAgent(mo008) validate ([794.5, 800.5], ma1) for (mo008, 5, Comp1)
2024-12-29 06:14:48,408 - INFO - at 1:: CustomerAgent(mo009) validate ([534.0, 543.0], ma1) for (mo009, 0, Comp2)
2024-12-29 06:14:48,408 - INFO - at 1:: CustomerAgent(mo009) validate ([543.0, 547.0], ma1) for (mo009, 1, Comp2)
2024-12-29 06:14:48,408 - INFO - at 1:: CustomerAgent(mo009) validate ([592.5, 597.5], ma3) for (mo009, 2, Comp3)
2024-12-29 06:14:48,408 - INFO - at 1:: CustomerAgent(mo009) validate ([800.5, 807.5], ma1) for (mo009, 3, Comp2)
2024-12-29 06:14:48,409 - INFO - at 1:: CustomerAgent(mo010) validate ([503.0, 511.0], ma3) for (mo010, 0, Comp1)
2024-12-29 06:14:48,409 - INFO - at 1:: CustomerAgent(mo010) validate ([547.0, 548.0], ma1) for (mo010, 1, Comp2)
2024-12-29 06:14:48,409 - INFO - at 1:: CustomerAgent(mo010) validate ([597.5, 603.5], ma3) for (mo010, 2, Comp3)
2024-12-29 06:14:48,409 - INFO - at 1:: CustomerAgent(mo010) validate ([603.5, 608.5], ma3) for (mo010, 3, Comp1)
2024-12-29 06:14:48,410 - INFO - at 1:: CustomerAgent(mo010) validate ([608.5, 615.5], ma3) for (mo010, 4, Comp3)
2024-12-29 06:14:48,410 - INFO - at 1:: CustomerAgent(mo010) validate ([615.5, 624.5], ma3) for (mo010, 5, Comp3)
2024-12-29 06:14:48,410 - INFO - at 1:: CustomerAgent(mo010) validate ([624.5, 630.5], ma3) for (mo010, 6, Comp3)
2024-12-29 06:14:48,410 - INFO - at 1:: CustomerAgent(mo010) validate ([630.5, 634.5], ma3) for (mo010, 7, Comp1)
2024-12-29 06:14:48,411 - INFO - at 1:: CustomerAgent(mo011) validate ([456.0, 469.5], ma2) for (mo011, 0, Comp3)
2024-12-29 06:14:48,411 - INFO - at 1:: CustomerAgent(mo011) validate ([548.0, 550.0], ma1) for (mo011, 1, Comp2)
2024-12-29 06:14:48,411 - INFO - at 1:: CustomerAgent(mo011) validate ([550.0, 557.0], ma1) for (mo011, 2, Comp2)
2024-12-29 06:14:48,411 - INFO - at 1:: CustomerAgent(mo011) validate ([557.0, 562.0], ma1) for (mo011, 3, Comp2)
2024-12-29 06:14:48,411 - INFO - at 1:: CustomerAgent(mo011) validate ([562.0, 571.0], ma1) for (mo011, 4, Comp1)
2024-12-29 06:14:48,412 - INFO - at 1:: CustomerAgent(mo011) validate ([571.0, 572.5], ma1) for (mo011, 5, Comp1)
2024-12-29 06:14:48,412 - INFO - at 1:: CustomerAgent(mo011) correct (mo011, 6, Comp3) with ([634.5, 636.5], ma3)
2024-12-29 06:14:48,412 - INFO - at 1:: CustomerAgent(mo011) correct (mo011, 7, Comp1) with ([684.5, 686.5], ma3)
2024-12-29 06:14:48,412 - INFO - at 1:: CustomerAgent(mo011) validate ([807.5, 815.5], ma1) for (mo011, 8, Comp2)
2024-12-29 06:14:48,413 - INFO - at 1:: CustomerAgent(mo012) validate ([516.0, 525.0], ma3) for (mo012, 0, Comp1)
2024-12-29 06:14:48,413 - INFO - at 1:: CustomerAgent(mo012) validate ([577.5, 582.5], ma1) for (mo012, 1, Comp2)
2024-12-29 06:14:48,413 - INFO - at 1:: CustomerAgent(mo012) validate ([582.5, 593.0], ma1) for (mo012, 2, Comp1)
2024-12-29 06:14:48,413 - INFO - at 1:: CustomerAgent(mo012) validate ([593.0, 605.0], ma1) for (mo012, 3, Comp1)
2024-12-29 06:14:48,414 - INFO - at 1:: CustomerAgent(mo012) validate ([605.0, 606.0], ma1) for (mo012, 4, Comp2)
2024-12-29 06:14:48,414 - INFO - at 1:: CustomerAgent(mo012) validate ([606.0, 615.0], ma1) for (mo012, 5, Comp1)
2024-12-29 06:14:48,414 - INFO - at 1:: CustomerAgent(mo012) validate ([615.0, 618.0], ma2) for (mo012, 6, Comp3)
2024-12-29 06:14:48,414 - INFO - at 1:: CustomerAgent(mo013) validate ([525.0, 526.0], ma3) for (mo013, 0, Comp1)
2024-12-29 06:14:48,415 - INFO - at 1:: CustomerAgent(mo013) validate ([615.0, 618.0], ma1) for (mo013, 1, Comp2)
2024-12-29 06:14:48,415 - INFO - at 1:: CustomerAgent(mo013) validate ([618.0, 619.5], ma2) for (mo013, 2, Comp3)
2024-12-29 06:14:48,415 - INFO - at 1:: CustomerAgent(mo013) validate ([722.5, 734.5], ma2) for (mo013, 3, Comp3)
2024-12-29 06:14:48,416 - INFO - at 1:: CustomerAgent(mo013) validate ([815.5, 818.5], ma1) for (mo013, 4, Comp1)
2024-12-29 06:14:48,416 - INFO - at 1:: CustomerAgent(mo013) validate ([818.5, 830.5], ma1) for (mo013, 5, Comp1)
2024-12-29 06:14:48,416 - INFO - at 1:: CustomerAgent(mo014) validate ([469.5, 478.5], ma2) for (mo014, 0, Comp3)
2024-12-29 06:14:48,416 - INFO - at 1:: CustomerAgent(mo014) validate ([623.0, 624.0], ma1) for (mo014, 1, Comp2)
2024-12-29 06:14:48,416 - INFO - at 1:: CustomerAgent(mo014) validate ([624.0, 627.0], ma1) for (mo014, 2, Comp2)
2024-12-29 06:14:48,416 - INFO - at 1:: CustomerAgent(mo014) validate ([627.0, 633.0], ma1) for (mo014, 3, Comp2)
2024-12-29 06:14:48,416 - INFO - at 1:: CustomerAgent(mo014) validate ([633.0, 642.0], ma1) for (mo014, 4, Comp1)
2024-12-29 06:14:48,416 - INFO - at 1:: CustomerAgent(mo014) validate ([642.0, 648.0], ma1) for (mo014, 5, Comp2)
2024-12-29 06:14:48,416 - INFO - at 1:: CustomerAgent(mo014) validate ([648.0, 655.0], ma1) for (mo014, 6, Comp2)
2024-12-29 06:14:48,416 - INFO - at 1:: CustomerAgent(mo014) validate ([655.0, 656.5], ma1) for (mo014, 7, Comp1)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo015) validate ([656.5, 662.5], ma1) for (mo015, 0, Comp2)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo015) validate ([717.5, 723.5], ma3) for (mo015, 1, Comp3)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo015) validate ([723.5, 731.5], ma3) for (mo015, 2, Comp1)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo015) validate ([835.5, 838.5], ma1) for (mo015, 3, Comp2)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo015) correct (mo015, 4, Comp2) with ([838.5, 843.5], ma1)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo016) validate ([662.5, 664.5], ma1) for (mo016, 0, Comp2)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo016) validate ([731.5, 737.5], ma3) for (mo016, 1, Comp3)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo016) validate ([737.5, 746.5], ma3) for (mo016, 2, Comp3)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo016) correct (mo016, 3, Comp2) with ([858.0, 865.0], ma1)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo016) correct (mo016, 4, Comp1) with ([870.0, 871.5], ma1)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo016) validate ([886.0, 892.0], ma1) for (mo016, 5, Comp1)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo016) validate ([892.0, 899.5], ma1) for (mo016, 6, Comp1)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo017) validate ([669.5, 673.5], ma1) for (mo017, 0, Comp2)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo017) validate ([673.5, 684.0], ma1) for (mo017, 1, Comp1)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo017) validate ([684.0, 691.5], ma1) for (mo017, 2, Comp1)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo017) validate ([691.5, 702.0], ma1) for (mo017, 3, Comp1)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo017) validate ([702.0, 708.0], ma1) for (mo017, 4, Comp1)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo017) validate ([708.0, 709.5], ma1) for (mo017, 5, Comp1)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo017) validate ([709.5, 716.5], ma1) for (mo017, 6, Comp2)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo017) validate ([716.5, 723.5], ma1) for (mo017, 7, Comp2)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo017) validate ([723.5, 732.5], ma1) for (mo017, 8, Comp2)
2024-12-29 06:14:48,419 - INFO - at 1:: CustomerAgent(mo018) validate ([521.0, 528.5], ma2) for (mo018, 0, Comp3)
