2024-12-29 06:11:11,690 - INFO - at 0:: CustomerAgent(mo001) create task: ([352, 355.0], 0) for (mo001, 0, Comp3)
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo011, 0, Comp1) with pos:([573.0, 581.0], ma3) r_list:[0, 262, 573.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (ma3, 2, R2) with pos:([581.0, 586.0], mr2) r_list:[0, 152.5, 544.0, 549.0, 581.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo013, 0, Comp1) with pos:([586.0, 592.0], ma3) r_list:[0, 256, 586.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo013, 1, Comp3) with pos:([592.0, 599.0], ma3) r_list:[0, 592.0, 592.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo013, 2, Comp1) with pos:([599.0, 601.0], ma3) r_list:[0, 592.0, 599.0, 599.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo014, 0, Comp1) with pos:([601.0, 605.0], ma3) r_list:[0, 516, 601.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo014, 1, Comp3) with pos:([605.0, 614.0], ma3) r_list:[0, 605.0, 605.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo014, 2, Comp3) with pos:([614.0, 620.0], ma3) r_list:[0, 605.0, 614.0, 614.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo014, 3, Comp1) with pos:([620.0, 622.0], ma3) r_list:[0, 605.0, 614.0, 620.0, 620.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo016, 0, Comp1) with pos:([622.0, 628.0], ma3) r_list:[0, 186, 622.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (ma3, 4, R2) with pos:([628.0, 633.0], mr2) r_list:[0, 152.5, 544.0, 549.0, 586.0, 591.0, 628.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo020, 1, Comp1) with pos:([633.0, 638.0], ma3) r_list:[0, 594.0, 633.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo020, 2, Comp1) with pos:([638.0, 640.0], ma3) r_list:[0, 594.0, 638.0, 638.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo020, 3, Comp1) with pos:([640.0, 644.0], ma3) r_list:[0, 594.0, 638.0, 640.0, 640.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo006, 3, Comp1) with pos:([644.0, 650.0], ma3) r_list:[0, 539.0, 563.0, 633.0, 644.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo006, 4, Comp1) with pos:([650.0, 653.0], ma3) r_list:[0, 539.0, 563.0, 633.0, 650.0, 650.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo006, 5, Comp3) with pos:([653.0, 658.0], ma3) r_list:[0, 539.0, 563.0, 633.0, 650.0, 653.0, 653.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo006, 6, Comp1) with pos:([658.0, 664.0], ma3) r_list:[0, 539.0, 563.0, 633.0, 650.0, 653.0, 658.0, 658.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo007, 2, Comp1) with pos:([664.0, 666.0], ma3) r_list:[0, 572.0, 634.5, 664.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo007, 3, Comp3) with pos:([666.0, 669.0], ma3) r_list:[0, 572.0, 634.5, 666.0, 666.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo009, 2, Comp3) with pos:([669.0, 677.0], ma3) r_list:[0, 513.0, 620.0, 669.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo009, 3, Comp3) with pos:([677.0, 686.0], ma3) r_list:[0, 513.0, 620.0, 677.0, 677.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo009, 4, Comp1) with pos:([686.0, 695.0], ma3) r_list:[0, 513.0, 620.0, 677.0, 686.0, 686.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo012, 1, Comp3) with pos:([695.0, 696.0], ma3) r_list:[0, 665.5, 695.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (ma3, 6, R2) with pos:([696.0, 701.0], mr2) r_list:[0, 152.5, 544.0, 549.0, 586.0, 591.0, 633.0, 639.5, 696.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo012, 2, Comp3) with pos:([701.0, 710.0], ma3) r_list:[0, 665.5, 696.0, 701.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo012, 3, Comp3) with pos:([710.0, 713.0], ma3) r_list:[0, 665.5, 696.0, 710.0, 710.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo013, 4, Comp3) with pos:([713.0, 722.0], ma3) r_list:[0, 592.0, 599.0, 601.0, 672.5, 713.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo013, 5, Comp1) with pos:([722.0, 729.0], ma3) r_list:[0, 592.0, 599.0, 601.0, 672.5, 722.0, 722.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo014, 5, Comp3) with pos:([729.0, 733.0], ma3) r_list:[0, 605.0, 614.0, 620.0, 622.0, 684.5, 729.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo015, 2, Comp3) with pos:([733.0, 735.0], ma3) r_list:[0, 562.5, 693.5, 733.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo015, 3, Comp1) with pos:([735.0, 737.0], ma3) r_list:[0, 562.5, 693.5, 735.0, 735.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo016, 7, Comp3) with pos:([737.0, 742.0], ma3) r_list:[0, 628.0, 701.5, 704.5, 709.5, 718.5, 726.5, 731.5, 737.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo017, 4, Comp3) with pos:([755.5, 758.5], ma3) r_list:[0, 574.5, 739.5, 742.0, 748.5, 755.5]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo017, 5, Comp3) with pos:([758.5, 759.5], ma3) r_list:[0, 574.5, 739.5, 748.5, 755.5, 758.5, 758.5]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo017, 6, Comp1) with pos:([759.5, 768.5], ma3) r_list:[0, 574.5, 739.5, 748.5, 755.5, 758.5, 759.5, 759.5]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo017, 7, Comp3) with pos:([768.5, 774.5], ma3) r_list:[0, 574.5, 739.5, 748.5, 755.5, 758.5, 759.5, 768.5, 768.5]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo018, 3, Comp3) with pos:([783.0, 784.0], ma3) r_list:[0, 760.5, 769.5, 774.5, 783.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo018, 4, Comp1) with pos:([784.0, 787.0], ma3) r_list:[0, 760.5, 769.5, 783.0, 784.0, 784.0]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo019, 2, Comp3) with pos:([795.5, 797.5], ma3) r_list:[0, 787.0, 791.0, 795.5]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo019, 3, Comp3) with pos:([797.5, 806.5], ma3) r_list:[0, 791.0, 795.5, 797.5, 797.5]
2024-12-29 06:11:17,739 - INFO - RegulatorAgent(r0) check order (mo019, 4, Comp3) with pos:([806.5, 812.5], ma3) r_list:[0, 791.0, 795.5, 797.5, 806.5, 806.5]
2024-12-29 06:11:17,755 - INFO - RegulatorAgent(r0) check order (mo004, 4, Comp3) with pos:([848.0, 853.0], ma3) r_list:[0, 531.0, 554.0, 616.5, 812.5, 848.0]
2024-12-29 06:11:17,755 - INFO - RegulatorAgent(r0) check order (mo004, 5, Comp3) with pos:([853.0, 859.0], ma3) r_list:[0, 531.0, 554.0, 616.5, 848.0, 853.0, 853.0]
2024-12-29 06:11:17,755 - INFO - RegulatorAgent(r0) check order (mo004, 6, Comp1) with pos:([859.0, 860.0], ma3) r_list:[0, 531.0, 554.0, 616.5, 848.0, 853.0, 859.0, 859.0]
2024-12-29 06:11:17,755 - INFO - RegulatorAgent(r0) check order (mo007, 5, Comp3) with pos:([902.0, 905.0], ma3) r_list:[0, 572.0, 634.5, 666.0, 669.0, 860.0, 863.0]
2024-12-29 06:11:17,755 - INFO - RegulatorAgent(r0) apply penality 39.0 to (mo007, 5, Comp3) cause of idle 39.0
2024-12-29 06:11:17,755 - INFO - RegulatorAgent(r0) check order (mo007, 6, Comp1) with pos:([905.0, 913.0], ma3) r_list:[0, 572.0, 634.5, 666.0, 669.0, 863.0, 905.0, 905.0]
2024-12-29 06:11:17,755 - INFO - RegulatorAgent(r0) check order (mo007, 7, Comp1) with pos:([913.0, 916.0], ma3) r_list:[0, 572.0, 634.5, 666.0, 669.0, 863.0, 905.0, 913.0, 913.0]
2024-12-29 06:11:17,755 - INFO - RegulatorAgent(r0) check order (mo012, 5, Comp3) with pos:([1179.0, 1181.0], ma3) r_list:[0, 665.5, 696.0, 710.0, 713.0, 890.5, 916.0]
2024-12-29 06:11:17,755 - INFO - RegulatorAgent(r0) apply penality 263.0 to (mo012, 5, Comp3) cause of idle 263.0
2024-12-29 06:11:17,755 - INFO - RegulatorAgent(r0) check order (mo015, 5, Comp3) with pos:([1231.0, 1234.0], ma3) r_list:[0, 562.5, 693.5, 735.0, 737.0, 929.0, 1181.0]
2024-12-29 06:11:17,755 - INFO - RegulatorAgent(r0) apply penality 50.0 to (mo015, 5, Comp3) cause of idle 50.0
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo001) validate ([352, 355.0], ma3) for (mo001, 0, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo001) validate ([355.0, 358.0], ma3) for (mo001, 1, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo001) validate ([358.0, 364.0], ma1) for (mo001, 2, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo001) validate ([364.0, 370.0], ma3) for (mo001, 3, Comp1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo001) validate ([370.0, 378.0], ma3) for (mo001, 4, Comp1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo001) validate ([378.0, 380.0], ma1) for (mo001, 5, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo002) validate ([122.0, 125.0], ma2) for (mo002, 0, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo002) validate ([125.0, 131.0], ma2) for (mo002, 1, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo002) validate ([131.0, 134.0], ma2) for (mo002, 2, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo002) validate ([134.0, 144.5], ma2) for (mo002, 3, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo002) validate ([144.5, 147.5], ma2) for (mo002, 4, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo002) validate ([380.0, 384.0], ma1) for (mo002, 5, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo003) validate ([514, 522.0], ma3) for (mo003, 0, Comp1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo003) validate ([522.0, 525.0], ma1) for (mo003, 1, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo003) validate ([525.0, 530.0], ma1) for (mo003, 2, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo003) validate ([530.0, 542.0], ma1) for (mo003, 3, Comp1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo003) validate ([542.0, 547.0], ma1) for (mo003, 4, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo003) validate ([594.0, 606.0], ma2) for (mo003, 5, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo003) validate ([837.0, 845.0], ma1) for (mo003, 6, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo004) validate ([522.0, 531.0], ma3) for (mo004, 0, Comp1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo004) validate ([547.0, 554.0], ma1) for (mo004, 1, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo004) validate ([606.0, 616.5], ma2) for (mo004, 2, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo004) validate ([845.0, 848.0], ma1) for (mo004, 3, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo004) validate ([848.0, 853.0], ma3) for (mo004, 4, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo004) validate ([853.0, 859.0], ma3) for (mo004, 5, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo004) validate ([859.0, 860.0], ma3) for (mo004, 6, Comp1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo004) correct (mo004, 7, Comp2) with ([942.0, 946.0], ma1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo004) validate ([947.5, 955.5], ma1) for (mo004, 8, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo005) validate ([531.0, 532.0], ma3) for (mo005, 0, Comp1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo005) validate ([559.0, 561.0], ma1) for (mo005, 1, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo005) validate ([616.5, 624.0], ma2) for (mo005, 2, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo005) validate ([624.0, 628.5], ma2) for (mo005, 3, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo005) validate ([848.0, 852.0], ma1) for (mo005, 4, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo006) validate ([532.0, 539.0], ma3) for (mo006, 0, Comp1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo006) validate ([561.0, 563.0], ma1) for (mo006, 1, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo006) validate ([628.5, 633.0], ma2) for (mo006, 2, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo006) validate ([644.0, 650.0], ma3) for (mo006, 3, Comp1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo006) validate ([650.0, 653.0], ma3) for (mo006, 4, Comp1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo006) validate ([653.0, 658.0], ma3) for (mo006, 5, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo006) validate ([658.0, 664.0], ma3) for (mo006, 6, Comp1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo006) validate ([852.0, 858.0], ma1) for (mo006, 7, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo007) validate ([563.0, 572.0], ma1) for (mo007, 0, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo007) validate ([633.0, 634.5], ma2) for (mo007, 1, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo007) validate ([664.0, 666.0], ma3) for (mo007, 2, Comp1)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo007) validate ([666.0, 669.0], ma3) for (mo007, 3, Comp3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo007) validate ([858.0, 863.0], ma1) for (mo007, 4, Comp2)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo007) correct (mo007, 5, Comp3) with ([863.0, 866.0], ma3)
2024-12-29 06:11:17,755 - INFO - at 2:: CustomerAgent(mo007) validate ([905.0, 913.0], ma3) for (mo007, 6, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo007) validate ([913.0, 916.0], ma3) for (mo007, 7, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo008) validate ([544.0, 545.0], ma3) for (mo008, 0, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo008) validate ([572.0, 578.0], ma1) for (mo008, 1, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo008) validate ([583.0, 590.0], ma1) for (mo008, 2, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo008) validate ([590.0, 600.5], ma1) for (mo008, 3, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo008) validate ([600.5, 611.0], ma1) for (mo008, 4, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo009) validate ([510.0, 513.0], ma2) for (mo009, 0, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo009) validate ([611.0, 620.0], ma1) for (mo009, 1, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo009) validate ([669.0, 677.0], ma3) for (mo009, 2, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo009) validate ([677.0, 686.0], ma3) for (mo009, 3, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo009) validate ([686.0, 695.0], ma3) for (mo009, 4, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo009) validate ([863.0, 865.0], ma1) for (mo009, 5, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo009) validate ([870.0, 883.5], ma1) for (mo009, 6, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo009) validate ([883.5, 886.5], ma1) for (mo009, 7, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo010) validate ([545.0, 548.0], ma3) for (mo010, 0, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo010) validate ([548.0, 553.0], ma3) for (mo010, 1, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo010) validate ([553.0, 560.0], ma3) for (mo010, 2, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo010) validate ([560.0, 567.0], ma3) for (mo010, 3, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo010) validate ([567.0, 573.0], ma3) for (mo010, 4, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo010) validate ([625.0, 632.5], ma1) for (mo010, 5, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo011) validate ([573.0, 581.0], ma3) for (mo011, 0, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo011) validate ([632.5, 640.5], ma1) for (mo011, 1, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo011) validate ([640.5, 649.5], ma1) for (mo011, 2, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo011) validate ([649.5, 657.5], ma1) for (mo011, 3, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo011) validate ([657.5, 660.5], ma1) for (mo011, 4, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo012) validate ([660.5, 665.5], ma1) for (mo012, 0, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo012) validate ([695.0, 696.0], ma3) for (mo012, 1, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo012) validate ([701.0, 710.0], ma3) for (mo012, 2, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo012) validate ([710.0, 713.0], ma3) for (mo012, 3, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo012) validate ([886.5, 890.5], ma1) for (mo012, 4, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo012) correct (mo012, 5, Comp3) with ([916.0, 918.0], ma3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo013) validate ([586.0, 592.0], ma3) for (mo013, 0, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo013) validate ([592.0, 599.0], ma3) for (mo013, 1, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo013) validate ([599.0, 601.0], ma3) for (mo013, 2, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo013) validate ([665.5, 672.5], ma1) for (mo013, 3, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo013) validate ([713.0, 722.0], ma3) for (mo013, 4, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo013) validate ([722.0, 729.0], ma3) for (mo013, 5, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo013) validate ([890.5, 897.5], ma1) for (mo013, 6, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo013) validate ([897.5, 908.0], ma1) for (mo013, 7, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo013) validate ([908.0, 920.0], ma1) for (mo013, 8, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo014) validate ([601.0, 605.0], ma3) for (mo014, 0, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo014) validate ([605.0, 614.0], ma3) for (mo014, 1, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo014) validate ([614.0, 620.0], ma3) for (mo014, 2, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo014) validate ([620.0, 622.0], ma3) for (mo014, 3, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo014) validate ([677.5, 684.5], ma1) for (mo014, 4, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo014) validate ([729.0, 733.0], ma3) for (mo014, 5, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo014) validate ([920.0, 925.0], ma1) for (mo014, 6, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo015) validate ([549.0, 562.5], ma2) for (mo015, 0, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo015) validate ([684.5, 693.5], ma1) for (mo015, 1, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo015) validate ([733.0, 735.0], ma3) for (mo015, 2, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo015) validate ([735.0, 737.0], ma3) for (mo015, 3, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo015) validate ([925.0, 929.0], ma1) for (mo015, 4, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo015) correct (mo015, 5, Comp3) with ([1181.0, 1184.0], ma3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo016) validate ([622.0, 628.0], ma3) for (mo016, 0, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo016) validate ([693.5, 701.5], ma1) for (mo016, 1, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo016) validate ([701.5, 704.5], ma1) for (mo016, 2, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo016) validate ([704.5, 709.5], ma1) for (mo016, 3, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo016) validate ([709.5, 718.5], ma1) for (mo016, 4, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo016) validate ([718.5, 726.5], ma1) for (mo016, 5, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo016) validate ([726.5, 731.5], ma1) for (mo016, 6, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo016) validate ([737.0, 742.0], ma3) for (mo016, 7, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo016) validate ([929.0, 934.0], ma1) for (mo016, 8, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo017) validate ([562.5, 574.5], ma2) for (mo017, 0, Comp3)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo017) validate ([736.5, 739.5], ma1) for (mo017, 1, Comp2)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo017) validate ([739.5, 748.5], ma1) for (mo017, 2, Comp1)
2024-12-29 06:11:17,770 - INFO - at 2:: CustomerAgent(mo017) validate ([748.5, 755.5], ma1) for (mo017, 3, Comp2)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo017) validate ([755.5, 758.5], ma3) for (mo017, 4, Comp3)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo017) validate ([758.5, 759.5], ma3) for (mo017, 5, Comp3)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo017) validate ([759.5, 768.5], ma3) for (mo017, 6, Comp1)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo017) validate ([768.5, 774.5], ma3) for (mo017, 7, Comp3)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo018) validate ([755.5, 760.5], ma1) for (mo018, 0, Comp2)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo018) validate ([760.5, 769.5], ma1) for (mo018, 1, Comp1)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo018) validate ([769.5, 783.0], ma1) for (mo018, 2, Comp1)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo018) validate ([783.0, 784.0], ma3) for (mo018, 3, Comp3)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo018) validate ([784.0, 787.0], ma3) for (mo018, 4, Comp1)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo018) validate ([934.0, 935.0], ma1) for (mo018, 5, Comp2)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo019) validate ([783.0, 791.0], ma1) for (mo019, 0, Comp2)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo019) validate ([791.0, 795.5], ma1) for (mo019, 1, Comp1)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo019) validate ([795.5, 797.5], ma3) for (mo019, 2, Comp3)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo019) validate ([797.5, 806.5], ma3) for (mo019, 3, Comp3)
2024-12-29 06:11:17,786 - INFO - at 2:: CustomerAgent(mo019) validate ([806.5, 812.5], ma3) for (mo019, 4, Comp3)
